id,name
0,Spirochaeta thermophila
1,Nostoc punctiforme
3,Enterobacter cancerogenus
4,Rhizobium leguminosarum
5,Aquifex aeolicus
6,Aeromonas hydrophila
7,Streptomyces viridochromogenes
8,Acidimicrobium ferrooxidans
9,Staphylococcus lugdunensis
10,Parabacteroides merdae
13,Acetobacter pasteurianus
14,Hyphomicrobium denitrificans
15,Desulfobulbus propionicus
16,Shewanella putrefaciens (Pseudomonas putrefaciens)
17,Thermotoga neapolitana
18,Acholeplasma laidlawii
19,Mycobacterium leprae
20,Bacteroides pectinophilus
21,Acetivibrio cellulolyticus
22,Enterococcus casseliflavus
24,Enterococcus faecium (Streptococcus faecium)
25,Pediococcus acidilactici
26,Clostridium thermocellum
27,Granulibacter bethesdensis
28,Alistipes shahii
29,Clostridium carboxidivorans
30,Thermodesulfovibrio yellowstonii
31,Azorhizobium caulinodans
33,Lactobacillus gasseri
34,Streptococcus sanguinis
35,Lactobacillus ruminis
36,Clostridium difficile
37,Mycoplasma pneumoniae
38,Halobacterium salinarum
39,Actinosynnema mirum
40,Aeropyrum pernix
41,Streptococcus pneumoniae
42,Methylosinus trichosporium
44,Rhizobium etli
45,Coprococcus eutactus
46,Bacillus pumilus
47,Geobacter metallireducens
48,Methylococcus capsulatus
49,Methanosarcina mazei
50,Syntrophobacter fumaroxidans
51,Bifidobacterium bifidum
53,Bifidobacterium gallicum
54,Prevotella melaninogenica (Bacteroides melaninogenicus)
55,Desulfobacterium autotrophicum
56,Methanococcus voltae
57,Pseudomonas syringae
58,Acidaminococcus fermentans
59,Mesorhizobium loti
60,Leptotrichia buccalis
61,Shigella dysenteriae
63,Burkholderia multivorans
64,Mycobacterium smegmatis
65,Methanosarcina barkeri
66,Chlorobium limicola
67,Clostridium bartlettii
68,Mycoplasma pulmonis
69,Streptococcus oralis
70,Geobacter uraniumreducens
71,Enterobacter cloacae
73,Dorea formicigenerans
74,Bacillus cereus
75,Lactobacillus sakei
76,Bifidobacterium catenulatum
77,Clostridium papyrosolvens
78,Enterococcus faecalis (Streptococcus faecalis)
80,Mycoplasma hominis
81,Chlorobium chlorochromatii
82,Clostridium cellulolyticum
83,Pyrococcus abyssi
84,Mycoplasma arthritidis
85,Ruminococcus torques
86,Lactobacillus plantarum
87,Methanothermobacter thermautotrophicus
88,Streptococcus gordonii
89,Desulfococcus oleovorans
90,Citrobacter rodentium
91,Citrobacter youngae
92,Rhodobacter sphaeroides
94,Azotobacter vinelandii
95,Sulfolobus tokodaii
96,Methanothermus fervidus
97,Desulfovibrio fructosovorans
98,Thermoplasma acidophilum
99,Acidithiobacillus caldus
100,Mesorhizobium opportunistum
101,Thiomicrospira crunogena
102,Methanohalophilus mahii
104,Clostridium perfringens
105,Bacteroides thetaiotaomicron
106,Peptostreptococcus anaerobius
107,Eubacterium rectale
108,Frankia alni
109,Clostridium hiranonis
110,Actinomyces viscosus
111,Rhodospirillum rubrum
112,Methanothermobacter marburgensis
113,Neisseria flavescens
114,Lactobacillus johnsonii
115,Mycoplasma mycoides
116,Methylobacillus flagellatus
117,Lactobacillus brevis
118,Haemophilus parainfluenzae
120,Butyrivibrio fibrisolvens
121,Streptococcus australis
122,Methanothermococcus okinawensis
123,Bacteroides coprocola
124,Finegoldia magna
126,Bacillus licheniformis
127,Bacillus megaterium
128,Mycoplasma fermentans
129,Methanococcus vannielii
130,Streptococcus salivarius
132,Kingella denitrificans
133,Ureaplasma urealyticum
134,Caminibacter mediatlanticus
135,Bifidobacterium pseudocatenulatum
136,Lactobacillus iners
137,Selenomonas noxia
138,Streptococcus gallolyticus
139,Mycoplasma genitalium
140,Desulfonatronospira thiodismutans
141,Sulfolobus acidocaldarius
142,Clostridium tetani
143,Methylocella silvestris
145,Veillonella dispar
146,Methylobacter tundripaludum
147,Chlorobium vibrioformis
148,Mycoplasma synoviae
150,Acidovorax avenae
151,Nitrosomonas europaea
152,Cytophaga hutchinsonii
153,Methanocaldococcus jannaschii
154,Methylobacterium extorquens (Methylobacterium chloromethanicum)
156,Anabaena variabilis
157,Ureaplasma parvum
158,Butyrivibrio proteoclasticus
159,Streptococcus agalactiae
160,Geobacter lovleyi
161,Propionibacterium freudenreichii (Propionibacterium shermanii)
162,Anaerococcus lactolyticus
163,Pseudomonas putida
164,Streptococcus uberis
165,Proteus mirabilis
166,Brucella suis
168,Mycoplasma leachii
169,Lactococcus lactis
171,Xylella fastidiosa
172,Clostridium novyi
173,Acidiphilium cryptum
174,Erysipelothrix rhusiopathiae
175,Mycoplasma agalactiae
176,Mycoplasma bovis
177,Roseburia inulinivorans
178,Methanoplanus petrolearius
179,Clostridium butyricum
180,Enterococcus gallinarum
182,Beijerinckia indica
183,Helicobacter pylori
184,Pseudomonas aeruginosa
185,Collinsella stercoris
186,Bacillus pseudofirmus
188,Methylacidiphilum infernorum
189,Prevotella copri
190,Clostridium sporogenes
191,Streptococcus thermophilus
192,Desulfuromonas acetoxidans
193,Clostridium botulinum
195,Desulfovibrio desulfuricans
196,Anaerococcus hydrogenalis
197,Mycoplasma mobile
198,Bacteroides vulgatus
199,Desulfatibacillum alkenivorans
200,Bacillus weihenstephanensis
201,Thermotoga maritima
204,Sutterella wadsworthensis
205,Mycoplasma alligatoris
206,Caldicellulosiruptor saccharolyticus
207,Paenibacillus larvae
208,Gluconobacter oxydans
209,Micrococcus luteus
210,Bacteroides cellulosilyticus
211,Lactobacillus buchneri
212,Neisseria mucosa
213,Buchnera aphidicola
215,Eubacterium limosum
216,Nitrosococcus oceani
217,Clostridium ljungdahlii
218,Geobacillus thermodenitrificans
219,Roseobacter denitrificans
220,Thermococcus gammatolerans
221,Anaerostipes caccae
222,Haemophilus influenzae
223,Haloarcula marismortui
224,Lactobacillus paracasei
225,Bilophila wadsworthia
226,Veillonella atypica
228,Bacillus amyloliquefaciens
229,Shigella sonnei
230,Anaerococcus tetradius
231,Desulfohalobium retbaense
232,Streptococcus cristatus
233,Mycoplasma penetrans
234,Ignicoccus hospitalis
235,Escherichia coli
236,Klebsiella pneumoniae
237,Eubacterium hallii
239,Desulfomicrobium baculatum
240,Thermus thermophilus
241,Megamonas hypermegale
242,Caldivirga maquilingensis
243,Pseudomonas savastanoi
244,Bifidobacterium breve
245,Ralstonia pickettii
246,Thermomonospora curvata
247,Butyrivibrio crossotus
248,Porphyromonas asaccharolytica
249,Thermobifida fusca
250,Bacillus coahuilensis
251,Streptococcus peroris
252,Peptoniphilus lacrimalis
253,Alicycliphilus denitrificans
254,Sodalis glossinidius
255,Campylobacter jejuni
258,Thermococcus barophilus
259,Methanocaldococcus vulcanius
260,Moraxella catarrhalis
261,Anaerococcus prevotii
262,Bacteroides helcogenes
263,Streptococcus infantis
264,Actinomyces oris
265,Bacteroides plebeius
266,Clostridium saccharolyticum
267,Blautia hydrogenotrophica (Ruminococcus hydrogenotrophicus)
268,Chlorobium phaeobacteroides
269,Listeria monocytogenes
270,Syntrophomonas wolfei
271,Bacteroides stercoris
273,Bifidobacterium longum (Bifidobacterium infantis)
274,Desulfovibrio aespoeensis
275,Oxalobacter formigenes
276,Eubacterium cellulosolvens
277,Actinomyces coleocanis
278,Pyrobaculum aerophilum
279,Collinsella intestinalis
280,Akkermansia muciniphila
281,Ilyobacter polytropus
282,Flavobacterium johnsoniae
283,Shewanella denitrificans
284,Desulfovibrio salexigens
286,Archaeoglobus profundus
287,Klebsiella variicola
288,Burkholderia cepacia
289,Anabaena azollae
290,Clostridium symbiosum
291,Bradyrhizobium japonicum
293,Desulfovibrio vulgaris
294,Streptococcus pseudoporcinus
295,Leptotrichia goodfellowii
296,Lactobacillus oris
297,Methanococcus maripaludis
298,Nitrosomonas eutropha
299,Selenomonas flueggei
300,Staphylococcus aureus
301,Xanthobacter autotrophicus
302,Parabacteroides distasonis
303,Lactobacillus jensenii
304,Bacillus coagulans
305,Chlorobium ferrooxidans
306,Bifidobacterium angulatum
307,Bacteroides intestinalis
308,Thermococcus kodakaraensis
309,Campylobacter gracilis
310,Lactobacillus vaginalis
311,Dorea longicatena
312,Lactobacillus helveticus
314,Methanocaldococcus infernus
315,Bacteroides uniformis
316,Methylobacterium nodulans
317,Corynebacterium diphtheriae
318,Bacteroides coprophilus
319,Mycoplasma hyopneumoniae
320,Aminobacterium colombiense
321,Desulfovibrio magneticus
322,Calditerrivibrio nitroreducens
323,Thiobacillus denitrificans
324,Desulfotalea psychrophila
325,Thermococcus onnurineus
326,Fusobacterium nucleatum
327,Streptococcus vestibularis
328,Bacillus selenitireducens
329,Ruminococcus albus
330,Lactobacillus fermentum
331,Xanthomonas campestris
332,Aeromonas salmonicida
333,Prevotella bryantii
334,Proteus penneri
335,Eubacterium eligens
336,Moorella thermoacetica
337,Bacteroides fragilis
340,Bacteroides caccae
341,Streptococcus equi
343,Brevibacillus brevis
344,Paracoccus denitrificans
345,Methanosarcina acetivorans
346,Syntrophothermus lipocalidus
347,Megasphaera micronuciformis
348,Methanospirillum hungatei
349,Fibrobacter succinogenes (Bacteroides succinogenes)
350,Vibrio cholerae
351,Sulfolobus islandicus
353,Methanosaeta thermophila
354,Archaeoglobus fulgidus
355,Methanococcus aeolicus
356,Shigella boydii
357,Colonocyte (host colon)
358,Leuconostoc mesenteroides
360,Mycoplasma capricolum
361,Agrobacterium tumefaciens (Rhizobium radiobacter)
363,Wolinella succinogenes
364,Lactobacillus salivarius
365,Allochromatium vinosum
366,Mycoplasma hyorhinis
367,Methylibium petroleiphilum
368,Rhodopseudomonas palustris
369,Burkholderia glumae
370,Clostridium nexile
371,Streptococcus mitis
372,Acidithiobacillus ferrooxidans
374,Methanocaldococcus fervens
375,Anaerococcus vaginalis
376,Chloroflexus aurantiacus
377,Rhodobacter capsulatus
378,Zymomonas mobilis
379,Geobacter sulfurreducens
380,Ruminococcus lactaris
381,Bifidobacterium animalis
382,Anaerotruncus colihominis
383,Frankia symbiont
384,Pyrobaculum calidifontis
386,Bacillus anthracis
387,Bacteroides finegoldii (Alistipes finegoldii)
390,Bacteroides eggerthii
391,Aeromicrobium marinum
392,Bacteroides ovatus
393,Pseudomonas mendocina
394,Methanosphaerula palustris
396,Ruminococcus flavefaciens
397,Catenibacterium mitsuokai
398,Marvinbryantia formatexigens
399,Bacteroides dorei
400,Lactobacillus reuteri
402,Holdemania filiformis
403,Peptoniphilus harei
404,Pelobacter propionicus
405,Mitsuokella multacida
406,Sulfurimonas denitrificans
407,Clostridium sticklandii
409,Mycoplasma crocodyli
410,Bifidobacterium adolescentis
411,Nitrosopumilus maritimus
412,Bacillus clausii
413,Vibrio vulnificus
414,Stenotrophomonas maltophilia
415,Caldicellulosiruptor bescii (Anaerocellum thermophilum)
416,Streptococcus suis
417,Ruminococcus gnavus
418,Sulfolobus solfataricus
419,Streptococcus parasanguinis
420,Thermococcus sibiricus
421,Desulfotomaculum reducens
422,Methylophaga thiooxidans
423,Deinococcus radiodurans
425,Chromobacterium violaceum
426,Actinobacillus succinogenes
427,Bacteroides xylanisolvens
428,Streptococcus infantarius
429,Lactobacillus amylovorus
430,Actinomyces odontolyticus
432,Baumannia cicadellinicola
433,Denitrovibrio acetiphilus
434,Bifidobacterium dentium
435,Pyramidobacter piscolens
436,Brucella abortus
437,Coprococcus comes
438,Ruminococcus bromii
439,Clostridium hathewayi
440,Streptococcus pyogenes
441,Cellulomonas flavigena
442,Pyrococcus horikoshii
443,Lactobacillus casei
444,Corynebacterium glutamicum
445,Lactobacillus delbrueckii
446,Sphingobium japonicum
447,Roseburia intestinalis
448,Collinsella aerofaciens (Eubacterium aerofaciens)
449,Selenomonas sputigena
450,Mycoplasma gallisepticum
451,Prevotella ruminicola (Bacteroides ruminicola)
452,Salmonella enterica
453,Bacteroides salanitronis
454,Rhodothermus marinus
455,Desulfotomaculum acetoxidans
456,Desulfotomaculum nigrificans
457,Desulfarculus baarsii
458,Methylobacterium populi
459,Mycobacterium tuberculosis
460,Streptococcus mutans
461,Pseudomonas fluorescens
462,Acinetobacter calcoaceticus
463,Clostridium leptum
464,Sinorhizobium meliloti(Ensifer meliloti)
465,Leptotrichia hofstadii
466,Pyrococcus furiosus
467,Clostridium asparagiforme
469,Streptococcus dysgalactiae
470,Brucella melitensis
471,Methylotenera mobilis
472,Desulfovibrio piger
474,Nitrosococcus watsoni
475,Nitrosococcus halophilus
476,Methanocorpusculum labreanum
477,Lactobacillus acidophilus
478,Mesorhizobium ciceri
479,Pelotomaculum thermopropionicum
480,Burkholderia cenocepacia
481,Pseudomonas entomophila
482,Enterococcus italicus
483,Bacillus pseudomycoides
484,Methanococcoides burtonii
485,Clostridium scindens
486,Aggregatibacter actinomycetemcomitans
488,Bacillus atrophaeus
489,Bacillus subtilis
490,Eubacterium saphenum
491,Mycobacterium avium
492,Propionibacterium acnes
493,Bacillus cellulosilyticus
494,Geobacter bemidjiensis
495,Bacillus halodurans
497,Eubacterium siraeum
498,Methanobrevibacter ruminantium
499,Clostridium acetobutylicum
500,Paenibacillus polymyxa
501,Cellulosilyticum lentocellum
502,Clostridium kluyveri
503,Selenomonas artemidis
504,Neisseria gonorrhoeae
505,Faecalibacterium prausnitzii
506,Lactobacillus amylolyticus
507,Mycoplasma conjunctivae
509,Eubacterium saburreum
510,Clostridium methylpentosum
511,Starkeya novella
512,Citrobacter koseri
513,Fusobacterium mortiferum
514,Lactobacillus coleohominis
515,Metallosphaera sedula
516,Acetohalobium arabaticum
517,Nitrosospira multiformis
518,Mycoplasma haemofelis
520,Burkholderia vietnamiensis
521,Bacillus mycoides
522,Syntrophus aciditrophicus
523,Actinomyces urogenitalis
524,Lactobacillus crispatus
525,Lactobacillus hilgardii
526,Porphyromonas gingivalis
527,Clostridium phytofermentans
528,Achromobacter xylosoxidans
529,Methanopyrus kandleri
530,Odoribacter splanchnicus
531,Clostridium beijerinckii
532,Acidovorax delafieldii
533,Bacillus thuringiensis
534,Veillonella parvula
535,Lactobacillus antri
536,Pelobacter carbinolicus
537,Haloferax volcanii
538,Shigella flexneri
539,Streptomyces lividans
540,Clostridium cellulovorans
542,Streptococcus anginosus
543,Ruminococcus obeum
544,Methanoculleus marisnigri
545,Acidothermus cellulolyticus
546,Subdoligranulum variabile
547,Methanosphaera stadtmanae
548,Jonesia denitrificans
549,Blautia hansenii
550,Acinetobacter radioresistens
551,Coprococcus catus
552,Streptococcus equinus (Streptococcus equinus)
553,Picrophilus torridus
554,Streptococcus downei
555,Clostridium bolteae
556,Comamonas testosteroni
557,Burkholderia ambifaria
559,Methanohalobium evestigatum
560,Lactobacillus rhamnosus
561,Pseudomonas stutzeri
562,Methanobrevibacter smithii
563,Eubacterium ventriosum
564,Syntrophobotulus glycolicus
565,Clostridium cf
566,Clostridium hylemonae
567,Achromobacter piechaudii
568,Burkholderia phymatum
569,Lactobacillus ultunensis
