DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127fbeadb8>,Ethylmercurithiosalicylic acid,148-61-8,experimental,HXQVQGWHFRNKMS-UHFFFAOYSA-M,"InChI=1S/C7H6O2S.C2H5.Hg/c8-7(9)5-3-1-2-4-6(5)10;1-2;/h1-4,10H,(H,8,9);1H2,2H3;/q;;+1/p-1",CC[Hg]SC1=CC=CC=C1C(O)=O,C9H10HgO2S,,,67361,46506518,33214,,EMT,60691,50366032
,,,,,,,,,,3016734,,,,,,
,,,,,,,,,,5280506,,,,,,
,,,,,,,,,,5618,,,,,,
,,,,,,,,,,24154,,,,,,
,,,,,,,,,,100184,,,,,,
,,,,,,,,,,77319,,,,,,
,,,,,,,,,,9808022,,,,,,
,,,,,,,,,,439177,,,,,,
,,,,,,,,,,42948,,,,,,
,,,,,,,,,,87379454,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f135aff0408>,Carmustine,154-93-8,approved; investigational,DLGOEMSEDOSKAD-UHFFFAOYSA-N,"InChI=1S/C5H9Cl2N3O2/c6-1-3-8-5(11)10(9-12)4-2-7/h1-4H2,(H,8,11)",ClCCNC(=O)N(CCCl)N=O,C5H9Cl2N3O2,C06873,D00254,2578,46506980,3423,CHEMBL513,,2480,50015950
,,,,,,,,,,251,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11cd304e58>,Mocetinostat,726169-73-9,investigational,HRNLUBSXIHFDHP-UHFFFAOYSA-N,"InChI=1S/C23H20N6O/c24-19-5-1-2-6-21(19)28-22(30)17-9-7-16(8-10-17)14-27-23-26-13-11-20(29-23)18-4-3-12-25-15-18/h1-13,15H,14,24H2,(H,28,30)(H,26,27,29)",NC1=CC=CC=C1NC(=O)C1=CC=C(CNC2=NC=CC(=N2)C2=CC=CN=C2)C=C1,C23H20N6O,,,9865515,347828176,94525,CHEMBL272980,,8041206,24624
,,,,,,,,,,9825540,,,,,,
,,,,,,,,,,9817980,,,,,,
,,,,,,,,,,5650,,,,,,
,,,,,,,,,,28558,,,,,,
,,,,,,,,,,5358116,,,,,,
,,,,,,,,,,37248,,,,,,
,,,,,,,,,,340211,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f122d8dd228>,"6-[4-(2-piperidin-1-ylethoxy)phenyl]-3-pyridin-4-ylpyrazolo[1,5-a]pyrimidine",,experimental,XHBVYDAKJHETMP-UHFFFAOYSA-N,"InChI=1S/C24H25N5O/c1-2-12-28(13-3-1)14-15-30-22-6-4-19(5-7-22)21-16-26-24-23(17-27-29(24)18-21)20-8-10-25-11-9-20/h4-11,16-18H,1-3,12-15H2",C(CN1CCCCC1)OC1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC=C1,C24H25N5O,,,11524144,99445068,78510,CHEMBL478629,TAK,9698930,50262685
,,,,,,,,,,1414,,,,,,
,,,,,,,,,,8830,,,,,,
,,,,,,,,,,24480,,,,,,
,,,,,,,,,,2866,,,,,,
,,,,,,,,,,637858,,,,,,
,,,,,,,,,,5618,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f132d605a48>,Buspirone,36505-84-7,approved; investigational,QWCRAEMEVRGPNT-UHFFFAOYSA-N,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,C21H31N5O2,C06861,,2477,46508113,3223,CHEMBL49,,2383,50001859
,,,,,,,,,,447782,,,,,,
,,,,,,,,,,11725801,,,,,,
,,,,,,,,,,3365422,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11ba102a98>,Acteoside,61276-17-3,investigational,FBSKJMQYURKNSU-ZLSOWSIRSA-N,"InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1",C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC(O)=C(O)C=C3)O[C@H](CO)[C@H]2OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,C29H36O15,C10501,,5281800,347829133,132853,CHEMBL444478,,4445112,50241867
,,,,,,,,,,24755482,,,,,,
,,,,,,,,,,73755113,,,,,,
,,,,,,,,,,2008,,,,,,
,,,,,,,,,,6918876,,,,,,
,,,,,,,,,,105035,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1312cae1d8>,Dyclonine,586-60-7,approved,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,"InChI=1S/C18H27NO2/c1-2-3-15-21-17-9-7-16(8-10-17)18(20)11-14-19-12-5-4-6-13-19/h7-10H,2-6,11-15H2,1H3",CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,C18H27NO2,C07881,,3180,46506697,4724,CHEMBL1201217,,3068,
,,,,,,,,,,24180710,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12c590cb38>,Iloprost,78919-13-8,approved; investigational,HIFJCPQKFCZDDL-ACWOEMLNSA-N,"InChI=1S/C22H32O4/c1-3-4-7-15(2)20(23)11-10-18-19-13-16(8-5-6-9-22(25)26)12-17(19)14-21(18)24/h8,10-11,15,17-21,23-24H,5-7,9,12-14H2,1-2H3,(H,25,26)/b11-10+,16-8+/t15?,17-,18+,19-,20+,21+/m0/s1",[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O,C22H32O4,,,5311181,46507818,63916,CHEMBL494,,4470703,23954
,,,,,,,,,,24425,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13723b9408>,L-Aspartic Acid,56-84-8,approved; nutraceutical,CKLJMWTZIZZHCS-REOHCLBHSA-N,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",N[C@@H](CC(O)=O)C(O)=O,C4H7NO4,C00049,D00013,5960,46507997,17053,CHEMBL274323,IAS,5745,18125
,,,,,,,,,,19777023,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127bf92f48>,scyllo-inositol,488-59-5,investigational,CDAISMWEOUEBRE-CDRYSYESSA-N,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3+,4+,5-,6-",O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H12O6,C06153,,892,46505198,10642,CHEMBL468154,2H3,10254646,
,,,,,,,,,,2199,,,,,,
,,,,,,,,,,5280885,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12224b6e08>,Amperozide,75558-90-6,experimental,NNAIYOXJNVGUOM-UHFFFAOYSA-N,"InChI=1S/C23H29F2N3O/c1-2-26-23(29)28-16-14-27(15-17-28)13-3-4-22(18-5-9-20(24)10-6-18)19-7-11-21(25)12-8-19/h5-12,22H,2-4,13-17H2,1H3,(H,26,29)",[H]N(CC)C(=O)N1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,C23H29F2N3O,,,73333,175427159,92913,CHEMBL1079935,,66062,50311786
,,,,,,,,,,9815559,,,,,,
,,,,,,,,,,86664385,,,,,,
,,,,,,,,,,115114,,,,,,
,,,,,,,,,,877,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12eae03868>,Isosorbide dinitrate,87-33-2,approved; investigational,MOYKHGMNXAOIAT-JGWLITMVSA-N,"InChI=1S/C6H8N2O8/c9-7(10)15-3-1-13-6-4(16-8(11)12)2-14-5(3)6/h3-6H,1-2H2/t3-,4+,5-,6-/m1/s1",[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,C6H8N2O8,C07456,D00516,6883,46506412,6061,CHEMBL6622,,6619,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f131d3eb048>,Levocarnitine,541-15-1,approved; investigational,PHIQHXFUZVPYII-ZCFIWIBFSA-N,"InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m1/s1",C[N+](C)(C)C[C@H](O)CC([O-])=O,C7H15NO3,C00318,D02176,10917,46505864,16347,CHEMBL1149,,10455,50037268
,,,,,,,,,,56841897,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c31ea958>,Cantharidin,56-25-7,approved; investigational,DHZBEENLJMYSHQ-XCVPVQRUSA-N,"InChI=1S/C10H12O4/c1-9-5-3-4-6(13-5)10(9,2)8(12)14-7(9)11/h5-6H,3-4H2,1-2H3/t5-,6+,9+,10-",[H][C@]12CC[C@]([H])(O1)[C@]1(C)C(=O)OC(=O)[C@]21C,C10H12O4,C16778,,5944,347828590,64213,CHEMBL48449,,5731,50090505
,,,,,,,,,,54313,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fd4dec78>,Phenelzine,51-71-8,approved,RMUCZJUITONUFY-UHFFFAOYSA-N,"InChI=1S/C8H12N2/c9-10-7-6-8-4-2-1-3-5-8/h1-5,10H,6-7,9H2",NNCCC1=CC=CC=C1,C8H12N2,C07430,D08349,3675,46507348,8060,CHEMBL1089,,3547,50105417
,,,,,,,,,,16104907,,,,,,
,,,,,,,,,,23915,,,,,,
,,,,,,,,,,65238,,,,,,
,,,,,,,,,,29539,,,,,,
,,,,,,,,,,74493,,,,,,
,,,,,,,,,,92398,,,,,,
,,,,,,,,,,16738692,,,,,,
,,,,,,,,,,9732,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1369e68b88>,Valsartan,137862-53-4,approved; investigational,ACWBQPMHZXGDFX-QFIPXVFZSA-N,"InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)/t22-/m0/s1",CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O,C24H29N5O3,,D00400,60846,46509000,9927,CHEMBL1069,,54833,50049186
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d92e6db8>,Formoterol,73573-87-2,approved; investigational,BPZSYCZIITTYBL-UHFFFAOYSA-N,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)",COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,C19H24N2O4,C07805,,3410,46507099,63082,CHEMBL1256786,,3292,86453
,,,,,,,,,,2937,,,,,,
,,,,,,,,,,9577953,,,,,,
,,,,,,,,,,156665,,,,,,
,,,,,,,,,,5976,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bfacedb8>,Idazoxan,79944-58-4,investigational,HPMRFMKYPGXPEP-UHFFFAOYSA-N,"InChI=1S/C11H12N2O2/c1-2-4-9-8(3-1)14-7-10(15-9)11-12-5-6-13-11/h1-4,10H,5-7H2,(H,12,13)",C1CN=C(N1)C1COC2=CC=CC=C2O1,C11H12N2O2,C10968,,54459,347828776,5862,CHEMBL10316,,49184,50019848
,,,,,,,,,,9868580,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127d194818>,Cacodylic acid,75-60-5,experimental,OGGXGZAMXPVRFZ-UHFFFAOYSA-N,"InChI=1S/C2H7AsO2/c1-3(2,4)5/h1-2H3,(H,4,5)",C[As](C)(O)=O,C2H7AsO2,C07308,,2513,46507712,48765,CHEMBL1231644,CAD,2418,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d1ede958>,Isosorbide Mononitrate,16051-77-7,approved,YWXYYJSYQOXTPL-SLPGGIOYSA-N,"InChI=1S/C6H9NO6/c8-3-1-11-6-4(13-7(9)10)2-12-5(3)6/h3-6,8H,1-2H2/t3-,4+,5+,6+/m0/s1",[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,C6H9NO6,C07714,D00630,27661,46506594,6062,CHEMBL1311,,25736,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11cca9dc28>,Etiracetam,33996-58-6,investigational,HPHUVLMMVZITSG-UHFFFAOYSA-N,"InChI=1S/C8H14N2O2/c1-2-6(8(9)12)10-5-3-4-7(10)11/h6H,2-5H2,1H3,(H2,9,12)",CCC(N1CCCC1=O)C(O)=N,C8H14N2O2,,,59708,347828205,,CHEMBL1400561,,53863,
,,,,,,,,,,73592,,,,,,
,,,,,,,,,,56841897,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f122a4163b8>,Dichloroacetic Acid,79-43-6,approved; investigational,JXTHNDFMNIQAHM-UHFFFAOYSA-N,"InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)",OC(=O)C(Cl)Cl,C2H2Cl2O2,C11149,,6597,175427097,36386,CHEMBL13960,TF4,10771217,227588
,,,,,,,,,,6434544,,,,,,
,,,,,,,,,,125105,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bae58c28>,GET-73,202402-01-5,investigational,QLZOWJNFLXSDSH-UHFFFAOYSA-N,"InChI=1S/C13H16F3NO2/c1-19-8-2-3-12(18)17-9-10-4-6-11(7-5-10)13(14,15)16/h4-7H,2-3,8-9H2,1H3,(H,17,18)",COCCCC(=O)NCC1=CC=C(C=C1)C(F)(F)F,C13H16F3NO2,,,10221200,347829073,,,,8396692,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f134925d778>,Atenolol,29122-68-7,approved,METKIMKYRPQLGS-UHFFFAOYSA-N,"InChI=1S/C14H22N2O3/c1-10(2)16-8-12(17)9-19-13-5-3-11(4-6-13)7-14(15)18/h3-6,10,12,16-17H,7-9H2,1-2H3,(H2,15,18)",CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,C14H22N2O3,,D00235,2249,46506915,2904,CHEMBL24,,2162,25753
,,,,,,,,,,11445168,,,,,,
,,,,,,,,,,768,,,,,,
,,,,,,,,,,38024,,,,,,
,,,,,,,,,,5311246,,,,,,
,,,,,,,,,,1574,,,,,,
,,,,,,,,,,114739,,,,,,
,,,,,,,,,,35319,,,,,,
,,,,,,,,,,16750127,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1335faf818>,Trimethoprim,738-70-5,approved; vet_approved,IEDVJHCEMCRBQM-UHFFFAOYSA-N,"InChI=1S/C14H18N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h5-7H,4H2,1-3H3,(H4,15,16,17,18)",COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,C14H18N4O3,C01965,D00145,5578,46507125,45924,CHEMBL22,TOP,5376,18069
,,,,,,,,,,6169,,,,,,
,,,,,,,,,,15667210,,,,,,
,,,,,,,,,,135235,,,,,,
,,,,,,,,,,5040205,,,,,,
,,,,,,,,,,24425,,,,,,
,,,,,,,,,,157350,,,,,,
,,,,,,,,,,5280483,,,,,,
,,,,,,,,,,9732,,,,,,
,,,,,,,,,,56603740,,,,,,
,,,,,,,,,,3645619,,,,,,
,,,,,,,,,,5722,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f132d605a48>,Buspirone,36505-84-7,approved; investigational,QWCRAEMEVRGPNT-UHFFFAOYSA-N,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,C21H31N5O2,C06861,,2477,46508113,3223,CHEMBL49,,2383,50001859
,,,,,,,,,,91754599,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f131e6724a8>,Clonidine,4205-90-7,approved,GJSURZIOUXUGAL-UHFFFAOYSA-N,"InChI=1S/C9H9Cl2N3/c10-6-2-1-3-7(11)8(6)14-9-12-4-5-13-9/h1-3H,4-5H2,(H2,12,13,14)",ClC1=CC=CC(Cl)=C1NC1=NCCN1,C9H9Cl2N3,,D00281,2803,46508119,46632,CHEMBL134,CLU,2701,14062
,,,,,,,,,,5283314,,,,,,
,,,,,,,,,,14180,,,,,,
,,,,,,,,,,5483658,,,,,,
,,,,,,,,,,5462471,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12efb72c78>,Aminolevulinic acid,106-60-5,approved,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",NCC(=O)CCC(O)=O,C5H9NO3,C00430,,137,46506856,17549,CHEMBL601,,134,50240386
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f126e9ee188>,Citric Acid,77-92-9,approved; nutraceutical; vet_approved,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",OC(=O)CC(O)(CC(O)=O)C(O)=O,C6H8O7,C00158,D00037,311,46508995,30769,CHEMBL1261,CIT,305,14672
,,,,,,,,,,6437867,,,,,,
,,,,,,,,,,11698643,,,,,,
,,,,,,,,,,12699,,,,,,
,,,,,,,,,,5589,,,,,,
,,,,,,,,,,40828,,,,,,
,,,,,,,,,,7189,,,,,,
,,,,,,,,,,55480,,,,,,
,,,,,,,,,,32800,,,,,,
,,,,,,,,,,309160,,,,,,
,,,,,,,,,,1656,,,,,,
,,,,,,,,,,2349,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d2da37c8>,Glyburide,10238-21-8,approved,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,"InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)",COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,C23H28ClN3O5S,C07022,D00336,3488,46509154,5441,CHEMBL472,GBM,3368,50012957
,,,,,,,,,,1599,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13756c7368>,Abarelix,183552-38-7,approved; investigational; withdrawn,AIWRTTMUVOZGPW-HSPKUQOVSA-N,"InChI=1S/C72H95ClN14O14/c1-41(2)32-54(64(93)80-53(17-10-11-30-77-42(3)4)72(101)87-31-13-18-60(87)69(98)78-43(5)63(75)92)81-68(97)58(38-62(74)91)84-70(99)61(37-46-22-27-52(90)28-23-46)86(7)71(100)59(40-88)85-67(96)57(36-48-14-12-29-76-39-48)83-66(95)56(34-45-20-25-51(73)26-21-45)82-65(94)55(79-44(6)89)35-47-19-24-49-15-8-9-16-50(49)33-47/h8-9,12,14-16,19-29,33,39,41-43,53-61,77,88,90H,10-11,13,17-18,30-32,34-38,40H2,1-7H3,(H2,74,91)(H2,75,92)(H,78,98)(H,79,89)(H,80,93)(H,81,97)(H,82,94)(H,83,95)(H,84,99)(H,85,96)/t43-,53+,54+,55-,56-,57-,58-,59+,60+,61+/m1/s1",CC(C)C[C@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)N(C)C(=O)[C@H](CO)NC(=O)[C@@H](CC1=CN=CC=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC2=C(C=CC=C2)C=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,C72H95ClN14O14,,D02738,16131215,46508237,337298,CHEMBL1252,,10482301,50102442
,,,,,,,,,,11520587,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c0f9d4f8>,Piribedil,3605-01-4,investigational,OQDPVLVUJFGPGQ-UHFFFAOYSA-N,"InChI=1S/C16H18N4O2/c1-4-17-16(18-5-1)20-8-6-19(7-9-20)11-13-2-3-14-15(10-13)22-12-21-14/h1-5,10H,6-9,11-12H2",C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1,C16H18N4O2,,,4850,347828716,92833,CHEMBL1371770,,4684,85092
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fabc7548>,Tripelennamine,91-81-6,approved; vet_approved,UFLGIAIHIAPJJC-UHFFFAOYSA-N,"InChI=1S/C16H21N3/c1-18(2)12-13-19(16-10-6-7-11-17-16)14-15-8-4-3-5-9-15/h3-11H,12-14H2,1-2H3",CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,C16H21N3,C07180,,5587,46506125,9741,CHEMBL1241,,5385,81471
,,,,,,,,,,131350,,,,,,
,,,,,,,,,,7276,,,,,,
,,,,,,,,,,10030106,,,,,,
,,,,,,,,,,408895,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127e2efc78>,Acetylphosphate,,experimental,LIPOUNRJVLNBCD-UHFFFAOYSA-N,"InChI=1S/C2H5O5P/c1-2(3)7-8(4,5)6/h1H3,(H2,4,5,6)",CC(=O)OP(O)(O)=O,C2H5O5P,C00227,,186,46505844,15350,,UVW,181,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1283032908>,Thymol,89-83-8,approved,MGSRCZKZVOBKFT-UHFFFAOYSA-N,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3",CC(C)C1=CC=C(C)C=C1O,C10H14O,C09908,D01039,6989,46504674,27607,CHEMBL29411,IPB,21105998,50240432
,,,,,,,,,,1352,,,,,,
,,,,,,,,,,739,,,,,,
,,,,,,,,,,656744,,,,,,
,,,,,,,,,,5018,,,,,,
,,,,,,,,,,114827,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1306f7b318>,Procaine,59-46-1,approved; investigational; vet_approved,MFDFERRIHVXMIY-UHFFFAOYSA-N,"InChI=1S/C13H20N2O2/c1-3-15(4-2)9-10-17-13(16)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3",CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,C13H20N2O2,C07375,D08422,4914,46507724,8430,CHEMBL569,,4745,64452
,,,,,,,,,,3246390,,,,,,
,,,,,,,,,,11158353,,,,,,
