DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d1ede958>,Isosorbide Mononitrate,16051-77-7,approved,YWXYYJSYQOXTPL-SLPGGIOYSA-N,"InChI=1S/C6H9NO6/c8-3-1-11-6-4(13-7(9)10)2-12-5(3)6/h3-6,8H,1-2H2/t3-,4+,5+,6+/m0/s1",[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,C6H9NO6,C07714,D00630,27661,46506594,6062,CHEMBL1311,,25736,
,,,,,,,,,,15139,,,,,,
,,,,,,,,,,93091,,,,,,
,,,,,,,,,,9975530,,,,,,
,,,,,,,,,,69512,,,,,,
,,,,,,,,,,9808022,,,,,,
,,,,,,,,,,114873,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11b8e73908>,Nefiracetam,77191-36-7,investigational,NGHTXZCKLWZPGK-UHFFFAOYSA-N,"InChI=1S/C14H18N2O2/c1-10-5-3-6-11(2)14(10)15-12(17)9-16-8-4-7-13(16)18/h3,5-6H,4,7-9H2,1-2H3,(H,15,17)",CC1=CC=CC(C)=C1N=C(O)CN1CCCC1=O,C14H18N2O2,,,71157,347829207,135004,CHEMBL260829,,64299,
,,,,,,,,,,5626,,,,,,
,,,,,,,,,,29539,,,,,,
,,,,,,,,,,24479,,,,,,
,,,,,,,,,,15487,,,,,,
,,,,,,,,,,24762199,,,,,,
,,,,,,,,,,6850753,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f135ac55368>,Metoprolol,51384-51-1,approved; investigational,IUBSYMUCCVWXPE-UHFFFAOYSA-N,"InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3",COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C15H25NO3,C07202,D02358,4171,46506211,6904,CHEMBL13,,4027,25756
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12b4151318>,Levetiracetam,102767-28-2,approved; investigational,HPHUVLMMVZITSG-LURJTMIESA-N,"InChI=1S/C8H14N2O2/c1-2-6(8(9)12)10-5-3-4-7(10)11/h6H,2-5H2,1H3,(H2,9,12)/t6-/m0/s1",CC[C@H](N1CCCC1=O)C(N)=O,C8H14N2O2,C07841,D00709,5284583,46508406,6437,CHEMBL1286,,4447633,50422542
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127bf92f48>,scyllo-inositol,488-59-5,investigational,CDAISMWEOUEBRE-CDRYSYESSA-N,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3+,4+,5-,6-",O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H12O6,C06153,,892,46505198,10642,CHEMBL468154,2H3,10254646,
,,,,,,,,,,4385592,,,,,,
,,,,,,,,,,19665,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f135aff0408>,Carmustine,154-93-8,approved; investigational,DLGOEMSEDOSKAD-UHFFFAOYSA-N,"InChI=1S/C5H9Cl2N3O2/c6-1-3-8-5(11)10(9-12)4-2-7/h1-4H2,(H,8,11)",ClCCNC(=O)N(CCCl)N=O,C5H9Cl2N3O2,C06873,D00254,2578,46506980,3423,CHEMBL513,,2480,50015950
,,,,,,,,,,189460,,,,,,
,,,,,,,,,,1732,,,,,,
,,,,,,,,,,114827,,,,,,
,,,,,,,,,,6255462,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1283032908>,Thymol,89-83-8,approved,MGSRCZKZVOBKFT-UHFFFAOYSA-N,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3",CC(C)C1=CC=C(C)C=C1O,C10H14O,C09908,D01039,6989,46504674,27607,CHEMBL29411,IPB,21105998,50240432
,,,,,,,,,,24480,,,,,,
,,,,,,,,,,9804719,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1287a20c78>,Glycochenodeoxycholic Acid,640-79-9,experimental,GHCZAUBVMUEKKP-GYPHWSFCSA-N,"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1",C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C26H43NO5,C05466,,12544,46506300,36274,CHEMBL1552,CHO,12027,50375590
,,,,,,,,,,74493,,,,,,
,,,,,,,,,,15487,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12224b6e08>,Amperozide,75558-90-6,experimental,NNAIYOXJNVGUOM-UHFFFAOYSA-N,"InChI=1S/C23H29F2N3O/c1-2-26-23(29)28-16-14-27(15-17-28)13-3-4-22(18-5-9-20(24)10-6-18)19-7-11-21(25)12-8-19/h5-12,22H,2-4,13-17H2,1H3,(H,26,29)",[H]N(CC)C(=O)N1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,C23H29F2N3O,,,73333,175427159,92913,CHEMBL1079935,,66062,50311786
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1288028e58>,"N,N-dimethylglycine",1118-68-9,experimental,FFDGPVCHZBVARC-UHFFFAOYSA-N,"InChI=1S/C4H9NO2/c1-5(2)3-4(6)7/h3H2,1-2H3,(H,6,7)",CN(C)CC(O)=O,C4H9NO2,C01026,,673,46507083,58251,,DMG,653,
,,,,,,,,,,6603977,,,,,,
,,,,,,,,,,3008868,,,,,,
,,,,,,,,,,1104,,,,,,
,,,,,,,,,,38012,,,,,,
,,,,,,,,,,91516,,,,,,
,,,,,,,,,,61671,,,,,,
,,,,,,,,,,9297,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f136977ea98>,Ramipril,87333-19-5,approved,HDACQVRGBOVJII-JBDAPHQKSA-N,"InChI=1S/C23H32N2O5/c1-3-30-23(29)18(13-12-16-8-5-4-6-9-16)24-15(2)21(26)25-19-11-7-10-17(19)14-20(25)22(27)28/h4-6,8-9,15,17-20,24H,3,7,10-14H2,1-2H3,(H,27,28)/t15-,17-,18-,19-,20-/m0/s1",[H][C@@]12CCC[C@]1([H])N([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,C23H32N2O5,,D00421,5362129,46506390,8774,CHEMBL1168,,4514937,50084681
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f126d9cd778>,6-hydroxydopa quinone,,experimental,AGMJSPIGDFKRRO-YFKPBYRVSA-N,"InChI=1S/C9H9NO5/c10-5(9(14)15)1-4-2-7(12)8(13)3-6(4)11/h2-3,5,13H,1,10H2,(H,14,15)/t5-/m0/s1",N[C@@H](CC1=CC(=O)C(O)=CC1=O)C(O)=O,C9H9NO5,,,123871,46505126,36076,,TPQ,16744234,
,,,,,,,,,,5310984,,,,,,
,,,,,,,,,,11006,,,,,,
,,,,,,,,,,3780,,,,,,
,,,,,,,,,,17757205,,,,,,
,,,,,,,,,,9929731,,,,,,
,,,,,,,,,,104766,,,,,,
,,,,,,,,,,115010,,,,,,
,,,,,,,,,,5518,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12882259f8>,Biliverdine IX Alpha,114-25-0,experimental,QBUVFDKTZJNUPP-BBROENKCSA-N,"InChI=1S/C33H34N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,13-15,35H,1-2,9-12H2,3-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)/b26-13-,27-14-,28-15-",CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N=C(/C=C2\NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O,C33H34N4O6,C00500,,5280353,46505998,17033,CHEMBL455477,BLA,10628548,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c8430c78>,Triptolide,38748-32-2,investigational,DFBIRQPKNDILPW-CIVMWXNOSA-N,"InChI=1S/C20H24O6/c1-8(2)18-13(25-18)14-20(26-14)17(3)5-4-9-10(7-23-15(9)21)11(17)6-12-19(20,24-12)16(18)22/h8,11-14,16,22H,4-7H2,1-3H3/t11-,12-,13-,14-,16+,17-,18-,19+,20+/m0/s1",CC(C)[C@]12O[C@H]1[C@@H]1O[C@]11[C@]3(O[C@H]3C[C@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O,C20H24O6,C09204,,107985,347828340,9747,CHEMBL463763,,97099,50241049
,,,,,,,,,,4273754,,,,,,
,,,,,,,,,,23723,,,,,,
,,,,,,,,,,16132042,,,,,,
,,,,,,,,,,36095,,,,,,
,,,,,,,,,,449219,,,,,,
,,,,,,,,,,442786,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bcaf98b8>,Higenamine,5843-65-2,investigational,WZRCQWQRFZITDX-UHFFFAOYSA-N,"InChI=1S/C16H17NO3/c18-12-3-1-10(2-4-12)7-14-13-9-16(20)15(19)8-11(13)5-6-17-14/h1-4,8-9,14,17-20H,5-7H2",OC1=CC=C(CC2NCCC3=C2C=C(O)C(O)=C3)C=C1,C16H17NO3,C06346,,114840,347828960,18418,CHEMBL19344,,102800,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1245ec60e8>,Degarelix,214766-78-6,approved,MEUCPCLKGZSHTA-XYAYPHGZSA-N,"InChI=1S/C82H103ClN18O16/c1-45(2)35-60(72(107)92-59(16-9-10-33-87-46(3)4)80(115)101-34-12-17-68(101)79(114)88-47(5)70(84)105)93-74(109)63(38-51-23-30-58(31-24-51)91-81(85)116)95-76(111)64(39-50-21-28-57(29-22-50)90-71(106)66-42-69(104)100-82(117)99-66)97-78(113)67(44-102)98-77(112)65(41-53-13-11-32-86-43-53)96-75(110)62(37-49-19-26-56(83)27-20-49)94-73(108)61(89-48(6)103)40-52-18-25-54-14-7-8-15-55(54)36-52/h7-8,11,13-15,18-32,36,43,45-47,59-68,87,102H,9-10,12,16-17,33-35,37-42,44H2,1-6H3,(H2,84,105)(H,88,114)(H,89,103)(H,90,106)(H,92,107)(H,93,109)(H,94,108)(H,95,111)(H,96,110)(H,97,113)(H,98,112)(H3,85,91,116)(H2,99,100,104,117)/t47-,59+,60+,61-,62-,63-,64+,65-,66+,67+,68+/m1/s1",CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(N)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,C82H103ClN18O16,,D08901,16136245,99443253,135961,CHEMBL415606,,17292756,50102450
,,,,,,,,,,42742,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1298606138>,Fencamfamine,1209-98-9,experimental; illicit; withdrawn,IKFBPFGUINLYQI-UHFFFAOYSA-N,"InChI=1S/C15H21N/c1-2-16-15-13-9-8-12(10-13)14(15)11-6-4-3-5-7-11/h3-7,12-16H,2,8-10H2,1H3",CCNC1C2CCC(C2)C1C1=CC=CC=C1,C15H21N,,,14584,46508161,134895,CHEMBL7010,,13922,
,,,,,,,,,,16683094,,,,,,
,,,,,,,,,,114873,,,,,,
,,,,,,,,,,67111,,,,,,
,,,,,,,,,,160512,,,,,,
,,,,,,,,,,1930,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12ea82b728>,Bumetanide,28395-03-1,approved,MAEIEVLCKWDQJH-UHFFFAOYSA-N,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,C17H20N2O5S,,D00247,2471,46508147,3213,CHEMBL1072,,2377,25903
,,,,,,,,,,71562195,,,,,,
,,,,,,,,,,105089,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127d0ecc28>,Quisqualate,,experimental,ASNFTDCKZKHJSW-REOHCLBHSA-N,"InChI=1S/C5H7N3O5/c6-2(3(9)10)1-8-4(11)7-5(12)13-8/h2H,1,6H2,(H,9,10)(H,7,11,12)/t2-/m0/s1",N[C@@H](CN1OC(=O)NC1=O)C(O)=O,C5H7N3O5,C08296,,40539,46509075,8734,CHEMBL279956,QUS,37038,17660
,,,,,,,,,,91466,,,,,,
,,,,,,,,,,5462310,,,,,,
,,,,,,,,,,5725,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d92e6db8>,Formoterol,73573-87-2,approved; investigational,BPZSYCZIITTYBL-UHFFFAOYSA-N,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)",COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,C19H24N2O4,C07805,,3410,46507099,63082,CHEMBL1256786,,3292,86453
,,,,,,,,,,3246390,,,,,,
,,,,,,,,,,9881506,,,,,,
,,,,,,,,,,128016,,,,,,
,,,,,,,,,,71315856,,,,,,
,,,,,,,,,,9834591,,,,,,
,,,,,,,,,,9804719,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11cd304e58>,Mocetinostat,726169-73-9,investigational,HRNLUBSXIHFDHP-UHFFFAOYSA-N,"InChI=1S/C23H20N6O/c24-19-5-1-2-6-21(19)28-22(30)17-9-7-16(8-10-17)14-27-23-26-13-11-20(29-23)18-4-3-12-25-15-18/h1-13,15H,14,24H2,(H,28,30)(H,26,27,29)",NC1=CC=CC=C1NC(=O)C1=CC=C(CNC2=NC=CC(=N2)C2=CC=CN=C2)C=C1,C23H20N6O,,,9865515,347828176,94525,CHEMBL272980,,8041206,24624
,,,,,,,,,,56603730,,,,,,
,,,,,,,,,,6053,,,,,,
,,,,,,,,,,5354027,,,,,,
,,,,,,,,,,442089,,,,,,
,,,,,,,,,,28536,,,,,,
,,,,,,,,,,442504,,,,,,
,,,,,,,,,,939,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c4984bd8>,KRN-7000,158021-47-7,investigational,VQFKFAKEUMHBLV-BYSUZVQFSA-N,"InChI=1S/C50H99NO9/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-27-29-31-33-35-37-39-45(54)51-42(41-59-50-49(58)48(57)47(56)44(40-52)60-50)46(55)43(53)38-36-34-32-30-28-16-14-12-10-8-6-4-2/h42-44,46-50,52-53,55-58H,3-41H2,1-2H3,(H,51,54)/t42-,43+,44+,46-,47-,48-,49+,50-/m0/s1",[H][C@@](O)(CCCCCCCCCCCCCC)[C@@]([H])(O)[C@]([H])(CO[C@@]1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O)N=C(O)CCCCCCCCCCCCCCCCCCCCCCCCC,C50H99NO9,,,2826713,347828511,466659,CHEMBL384200,AGH,2104816,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1306f7b318>,Procaine,59-46-1,approved; investigational; vet_approved,MFDFERRIHVXMIY-UHFFFAOYSA-N,"InChI=1S/C13H20N2O2/c1-3-15(4-2)9-10-17-13(16)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3",CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,C13H20N2O2,C07375,D08422,4914,46507724,8430,CHEMBL569,,4745,64452
,,,,,,,,,,11228183,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127d194818>,Cacodylic acid,75-60-5,experimental,OGGXGZAMXPVRFZ-UHFFFAOYSA-N,"InChI=1S/C2H7AsO2/c1-3(2,4)5/h1-2H3,(H,4,5)",C[As](C)(O)=O,C2H7AsO2,C07308,,2513,46507712,48765,CHEMBL1231644,CAD,2418,
,,,,,,,,,,92398,,,,,,
,,,,,,,,,,5976,,,,,,
,,,,,,,,,,5460037,,,,,,
,,,,,,,,,,3816,,,,,,
,,,,,,,,,,161557,,,,,,
,,,,,,,,,,4545574,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fabc7548>,Tripelennamine,91-81-6,approved; vet_approved,UFLGIAIHIAPJJC-UHFFFAOYSA-N,"InChI=1S/C16H21N3/c1-18(2)12-13-19(16-10-6-7-11-17-16)14-15-8-4-3-5-9-15/h3-11H,12-14H2,1-2H3",CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,C16H21N3,C07180,,5587,46506125,9741,CHEMBL1241,,5385,81471
,,,,,,,,,,46915213,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c4984bd8>,KRN-7000,158021-47-7,investigational,VQFKFAKEUMHBLV-BYSUZVQFSA-N,"InChI=1S/C50H99NO9/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-27-29-31-33-35-37-39-45(54)51-42(41-59-50-49(58)48(57)47(56)44(40-52)60-50)46(55)43(53)38-36-34-32-30-28-16-14-12-10-8-6-4-2/h42-44,46-50,52-53,55-58H,3-41H2,1-2H3,(H,51,54)/t42-,43+,44+,46-,47-,48-,49+,50-/m0/s1",[H][C@@](O)(CCCCCCCCCCCCCC)[C@@]([H])(O)[C@]([H])(CO[C@@]1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O)N=C(O)CCCCCCCCCCCCCCCCCCCCCCCCC,C50H99NO9,,,2826713,347828511,466659,CHEMBL384200,AGH,2104816,
,,,,,,,,,,135235,,,,,,
,,,,,,,,,,104798,,,,,,
,,,,,,,,,,155773,,,,,,
,,,,,,,,,,1894360,,,,,,
,,,,,,,,,,3084046,,,,,,
,,,,,,,,,,442653,,,,,,
,,,,,,,,,,24846128,,,,,,
,,,,,,,,,,9815560,,,,,,
,,,,,,,,,,5483658,,,,,,
,,,,,,,,,,72429,,,,,,
,,,,,,,,,,228398,,,,,,
,,,,,,,,,,10374453,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c6867458>,MK-212,64022-27-1,investigational,CJAWPFJGFFNXQI-UHFFFAOYSA-N,"InChI=1S/C8H11ClN4/c9-7-5-11-6-8(12-7)13-3-1-10-2-4-13/h5-6,10H,1-4H2",ClC1=NC(=CN=C1)N1CCNCC1,C8H11ClN4,,,107992,347828412,92360,CHEMBL269521,,97104,50017452
,,,,,,,,,,5360,,,,,,
,,,,,,,,,,440735,,,,,,
,,,,,,,,,,9963963,,,,,,
,,,,,,,,,,5360,,,,,,
,,,,,,,,,,2949,,,,,,
,,,,,,,,,,9825540,,,,,,
,,,,,,,,,,4553,,,,,,
,,,,,,,,,,6918876,,,,,,
,,,,,,,,,,9577953,,,,,,
,,,,,,,,,,9817980,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f124b677638>,Prucalopride,179474-81-8,approved,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,"InChI=1S/C18H26ClN3O3/c1-24-9-2-6-22-7-3-12(4-8-22)21-18(23)14-11-15(19)16(20)13-5-10-25-17(13)14/h11-12H,2-10,20H2,1H3,(H,21,23)",COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1,C18H26ClN3O3,,,3052762,310264873,135552,CHEMBL117287,,2314539,50122872
,,,,,,,,,,6918522,,,,,,
,,,,,,,,,,9861304,,,,,,
,,,,,,,,,,5497107,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f128aa96958>,"3,4-Dihydroxycinnamic Acid",331-39-5,experimental; investigational,QAIPRVGONGVQAS-DUXPYHPUSA-N,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",OC(=O)\C=C\C1=CC(O)=C(O)C=C1,C9H8O4,C01481,,689043,46504491,16433,CHEMBL145,DHC,600426,4375
,,,,,,,,,,108018,,,,,,
,,,,,,,,,,11095,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bcaf98b8>,Higenamine,5843-65-2,investigational,WZRCQWQRFZITDX-UHFFFAOYSA-N,"InChI=1S/C16H17NO3/c18-12-3-1-10(2-4-12)7-14-13-9-16(20)15(19)8-11(13)5-6-17-14/h1-4,8-9,14,17-20H,5-7H2",OC1=CC=C(CC2NCCC3=C2C=C(O)C(O)=C3)C=C1,C16H17NO3,C06346,,114840,347828960,18418,CHEMBL19344,,102800,
,,,,,,,,,,12585,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1228d16138>,Tauroursodeoxycholic acid,14605-22-2,experimental; investigational,BHTRKEVKTKCXOH-LBSADWJPSA-N,"InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22+,24+,25+,26-/m1/s1",[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C,C26H45NO6S,C16868,,9848818,175427112,80774,CHEMBL272427,5D5,8024531,50236230
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c7394d68>,Gadolinium,7440-54-2,approved; investigational,UIWYJDYFSGRHKR-UHFFFAOYSA-N,InChI=1S/Gd,[Gd],Gd,,,23982,347828395,33375,,GD,22418,
,,,,,,,,,,20138,,,,,,
,,,,,,,,,,102399,,,,,,
,,,,,,,,,,11966249,,,,,,
,,,,,,,,,,611,,,,,,
,,,,,,,,,,56841936,,,,,,
,,,,,,,,,,155773,,,,,,
,,,,,,,,,,2459,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12ca287db8>,Glipizide,29094-61-9,approved; investigational,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,"InChI=1S/C21H27N5O4S/c1-15-13-24-19(14-23-15)20(27)22-12-11-16-7-9-18(10-8-16)31(29,30)26-21(28)25-17-5-3-2-4-6-17/h7-10,13-14,17H,2-6,11-12H2,1H3,(H,22,27)(H2,25,26,28)",CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,C21H27N5O4S,,D00335,3478,46505865,5384,CHEMBL1073,,3359,50012956
,,,,,,,,,,53399048,,,,,,
,,,,,,,,,,9937237,,,,,,
,,,,,,,,,,57106630,,,,,,
,,,,,,,,,,157350,,,,,,
,,,,,,,,,,6918522,,,,,,
,,,,,,,,,,16158207,,,,,,
,,,,,,,,,,32800,,,,,,
,,,,,,,,,,5626,,,,,,
,,,,,,,,,,156288,,,,,,
,,,,,,,,,,156418,,,,,,
,,,,,,,,,,154656,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1279c7a2c8>,Glutaral,111-30-8,experimental,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,"InChI=1S/C5H8O2/c6-4-2-1-3-5-7/h4-5H,1-3H2",O=CCCCC=O,C5H8O2,C12518,,3485,46505521,64276,CHEMBL1235482,PTD,3365,
,,,,,,,,,,28536,,,,,,
