,ID,Name,PharmaActions,InChIKey
0,19665,Butylhydroxybutylnitrosamine,,DIKPQFXYECAYPC-UHFFFAOYSA-N
1,2370,Bethanechol,Neurotransmitter Agents;Autonomic Agents;Molecular Mechanisms of Pharmacological Action;Muscarinic Agonists;Parasympathomimetics;Chemical Actions and Uses;Cholinergic Agents;Physiological Effects of Drugs;Pharmacologic Actions;Cholinergic Agonists;Peripheral Nervous System Agents,NZUPCNDJBJXXRF-UHFFFAOYSA-O
2,,,,
3,242065,4'-chloroflavanone,,WPHGNXFETYBHNT-UHFFFAOYSA-N
4,87279306,,,AVXZEYRIVAMKNG-PQZOIKATSA-N
5,5281800,acteoside,"Antioxidants;Specialty Uses of Chemicals;Antineoplastic Agents, Phytogenic;Anti-Infective Agents;Pharmacologic Actions;Physiological Effects of Drugs;Antineoplastic Agents;Therapeutic Uses;Chelating Agents;Chemical Actions and Uses;Sequestering Agents;Protective Agents;Immunologic Factors;Molecular Mechanisms of Pharmacological Action;Immunosuppressive Agents",FBSKJMQYURKNSU-ZLSOWSIRSA-N
6,2349,Penicillins,Chemical Actions and Uses;Anti-Infective Agents;Anti-Bacterial Agents;Pharmacologic Actions;Therapeutic Uses,JGSARLDLIJGVTE-UHFFFAOYSA-N
7,5476815,,,VWEYNEFKXXWVHZ-RSPUIOJXSA-N
8,10255,Kainic Acid,Antinematodal Agents;Physiological Effects of Drugs;Anthelmintics;Anti-Infective Agents;Chemical Actions and Uses;Therapeutic Uses;Excitatory Amino Acid Agonists;Molecular Mechanisms of Pharmacological Action;Excitatory Amino Acid Agents;Antiparasitic Agents;Pharmacologic Actions;Neurotransmitter Agents,VLSMHEGGTFMBBZ-OOZYFLPDSA-N
9,12699,Methylnitrosourea,Alkylating Agents;Noxae;Pharmacologic Actions;Toxic Actions;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action,ZRKWMRDKSOPRRS-UHFFFAOYSA-N
10,5483658,,,FOUFFVYWFNBHHH-OIKIRKRFSA-N
11,27661,isosorbide-5-mononitrate,Chemical Actions and Uses;Therapeutic Uses;Molecular Mechanisms of Pharmacological Action;Nitric Oxide Donors;Cardiovascular Agents;Vasodilator Agents;Pharmacologic Actions,YWXYYJSYQOXTPL-SLPGGIOYSA-N
12,400010,,,TXGZJQLMVSIZEI-UQMAOPSPSA-N
13,5578,Trimethoprim,"Antiparasitic Agents;Cytochrome P-450 Enzyme Inhibitors;Pharmacologic Actions;Anti-Dyskinesia Agents;Anti-Infective Agents, Urinary;Chemical Actions and Uses;Anti-Infective Agents;Antimalarials;Antiprotozoal Agents;Folic Acid Antagonists;Central Nervous System Agents;Therapeutic Uses;Cytochrome P-450 CYP2C8 Inhibitors;Renal Agents;Metabolic Side Effects of Drugs and Substances;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action",IEDVJHCEMCRBQM-UHFFFAOYSA-N
14,3150,,,VZFRNCSOCOPNDB-UHFFFAOYSA-N
15,4385592,"2-(2,3-dicarboxycyclopropyl)glycine",Central Nervous System Agents;Anticonvulsants;Chemical Actions and Uses;Therapeutic Uses;Pharmacologic Actions,MATPZHBYOVDBLI-UHFFFAOYSA-N
16,71562195,7-O-galloyltaxifolin,,KRMKNVIKYVHLTO-LEWJYISDSA-N
17,33032,Glutamic Acid,,WHUUTDBJXJRKMK-VKHMYHEASA-N
18,114739,"2,3-bis(3'-hydroxybenzyl)butyrolactone","Estrogens, Non-Steroidal;Physiological Effects of Drugs;Hormones, Hormone Substitutes, and Hormone Antagonists;Phytoestrogens;Pharmacologic Actions;Hormones;Chemical Actions and Uses;Estrogens",HVDGDHBAMCBBLR-PBHICJAKSA-N
19,24479,stannous chloride,,AXZWODMDQAVCJE-UHFFFAOYSA-L
20,1271,(alpha-carboxycyclopropyl)glycine,Chemical Actions and Uses;Excitatory Amino Acid Agents;Excitatory Amino Acid Agonists;Molecular Mechanisms of Pharmacological Action;Neurotransmitter Agents;Pharmacologic Actions;Physiological Effects of Drugs,GZOVEPYOCJWRFC-UHFFFAOYSA-N
21,57106630,,,XTWYTFMLZFPYCI-DGPXGRDGSA-N
22,4428,,,DQCKKXVULJGBQN-UHFFFAOYSA-N
23,9861304,YS 49,,YGCQFKVNIBDJFW-SFHVURJKSA-N
24,91690,tetcyclacis,,DPOWHSMECVNHAT-UHFFFAOYSA-N
25,9877229,bleomycin A6,,FOUFFVYWFNBHHH-YNGSZULRSA-N
26,3052762,prucalopride,Therapeutic Uses;Serotonin Agents;Laxatives;Gastrointestinal Agents;Serotonin Receptor Agonists;Chemical Actions and Uses;Neurotransmitter Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Serotonin 5-HT4 Receptor Agonists;Physiological Effects of Drugs,ZPMNHBXQOOVQJL-UHFFFAOYSA-N
27,24180710,,,DTNPNBFXGDHGPM-KKUQBAQOSA-N
28,123623,,,OGUJBRYAAJYXQP-CPYUAZPCSA-N
29,656486,,,YWRFBISQAMHSIX-UHFFFAOYSA-N
30,55480,,,XNCDYJFPRPDERF-PBCQUBLHSA-N
31,5273755,eupatilin,,DRRWBCNQOKKKOL-UHFFFAOYSA-N
32,5650,,,ACWBQPMHZXGDFX-UHFFFAOYSA-N
33,5282259,"10-nitro-9,12-octadecadienoic acid",,LELVHAQTWXTCLY-XYWKCAQWSA-N
34,5280353,Biliverdine,,RCNSAJSGRJSBKK-NSQVQWHSSA-N
35,4553,N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide,"Anti-Inflammatory Agents;Analgesics;Cyclooxygenase Inhibitors;Sensory System Agents;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Antirheumatic Agents;Analgesics, Non-Narcotic;Physiological Effects of Drugs;Anti-Inflammatory Agents, Non-Steroidal;Enzyme Inhibitors;Therapeutic Uses;Peripheral Nervous System Agents",KTDZCOWXCWUPEO-UHFFFAOYSA-N
36,1414,"12-hydroxy-5,8,10-heptadecatrienoic acid",,KUKJHGXXZWHSBG-UHFFFAOYSA-N
37,28536,4-hydroxyhexenal,,JYTUBIHWMKQZRB-UHFFFAOYSA-N
38,32800,,,IZTQOLKUZKXIRV-UHFFFAOYSA-N
39,558221,,,NAAJVHHFAXWBOK-UHFFFAOYSA-N
40,5311246,ONO 1301,,WBBLIRPKRKYMTD-UHFFFAOYSA-N
41,3816,,,VLSMHEGGTFMBBZ-UHFFFAOYSA-N
42,2518,,,QAIPRVGONGVQAS-UHFFFAOYSA-N
43,15491250,,,HSOKCKRDVRKPGT-UHFFFAOYSA-N
44,1232,1-hydroxy-3-amino-2-pyrrolidone,Excitatory Amino Acid Antagonists;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Excitatory Amino Acid Agonists;Excitatory Amino Acid Agents;Physiological Effects of Drugs;Neurotransmitter Agents;Pharmacologic Actions,HCKUBNLZMKAEIN-UHFFFAOYSA-N
45,5497107,G(M1) Ganglioside,,QPJBWNIQKHGLAU-BVLUPYCXSA-N
46,42742,,,GKVUDAZMZLMNJQ-UHFFFAOYSA-N
47,9987061,,,BBAOHIALRKLBRD-OZDPOCAXSA-N
48,23915,schizandrin,,YEFOAORQXAOVJQ-UHFFFAOYSA-N
49,72886,,,XVOYSCVBGLVSOL-REOHCLBHSA-N
50,156418,Cinacalcet,"Calcium-Regulating Hormones and Agents;Physiological Effects of Drugs;Pharmacologic Actions;Hormones, Hormone Substitutes, and Hormone Antagonists;Calcimimetic Agents;Chemical Actions and Uses;Hormone Antagonists",QANQWUQOEJZMLL-PKLMIRHRSA-N
51,,,,
52,28417,Danazol,"Hormones, Hormone Substitutes, and Hormone Antagonists;Hormone Antagonists;Estrogen Antagonists;Physiological Effects of Drugs;Chemical Actions and Uses;Pharmacologic Actions",POZRVZJJTULAOH-LHZXLZLDSA-N
53,165390,methacrylyl-coenzyme A,,NPALUEYCDZWBOV-NDZSKPAWSA-N
54,245005,Aconitine,"Voltage-Gated Sodium Channel Agonists;Molecular Mechanisms of Pharmacological Action;Membrane Transport Modulators;Adjuvants, Immunologic;Sodium Channel Agonists;Physiological Effects of Drugs;Chemical Actions and Uses;Immunologic Factors;Pharmacologic Actions",XFSBVAOIAHNAPC-XTHSEXKGSA-N
55,83606,,,ONYCUIABXVBCTR-UHFFFAOYSA-N
56,2207,2-amino-4-phosphonobutyric acid,Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Therapeutic Uses;Neurotransmitter Agents;Anticonvulsants;Excitatory Amino Acid Agents;Central Nervous System Agents;Chemical Actions and Uses;Physiological Effects of Drugs;Excitatory Amino Acid Agonists,DDOQBQRIEWHWBT-UHFFFAOYSA-N
57,124219,rubimaillin,,VLGATXOTCNBWIT-UHFFFAOYSA-N
58,3410,Formoterol Fumarate,Adrenergic Agonists;Autonomic Agents;Bronchodilator Agents;Adrenergic Agents;Adrenergic beta-2 Receptor Agonists;Anti-Asthmatic Agents;Physiological Effects of Drugs;Respiratory System Agents;Therapeutic Uses;Neurotransmitter Agents;Peripheral Nervous System Agents;Adrenergic beta-Agonists;Chemical Actions and Uses;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action,BPZSYCZIITTYBL-UHFFFAOYSA-N
59,16136245,acetyl-2-naphthylalanyl-3-chlorophenylalanyl-1-oxohexadecyl-seryl-4-aminophenylalanyl(hydroorotyl)-4-aminophenylalanyl(carbamoyl)-leucyl-ILys-prolyl-alaninamide,,MEUCPCLKGZSHTA-XYAYPHGZSA-N
60,5280483,Vitamin K 1,Micronutrients;Pharmacologic Actions;Antifibrinolytic Agents;Physiological Effects of Drugs;Nutrients;Molecular Mechanisms of Pharmacological Action;Chemical Actions and Uses;Growth Substances;Hemostatics;Vitamins;Therapeutic Uses;Fibrin Modulating Agents;Hematologic Agents;Coagulants,MBWXNTAXLNYFJB-LKUDQCMESA-N
61,449219,,,XKMGDFKROIEADD-CIOUUCGESA-N
62,11600642,"3,4-dihydroxyphenyllactic acid",,PAFLSMZLRSPALU-MRVPVSSYSA-N
63,73755113,tin protoporphyrin IX,Enzyme Inhibitors;Pharmacologic Actions;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action,VWEYNEFKXXWVHZ-IBPJAKCHSA-N
64,5441,,,HXQVQGWHFRNKMS-UHFFFAOYSA-L
65,72429,leupeptin,Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Enzyme Inhibitors;Protease Inhibitors;Cysteine Proteinase Inhibitors;Chemical Actions and Uses,GDBQQVLCIARPGH-ULQDDVLXSA-N
66,105035,,,OSTGTTZJOCZWJG-UHFFFAOYSA-N
67,,,,
68,9834591,"4-aminho-2-thiabicyclo(3.1.0)hexane-4,6-dicarboxylic acid",,AVDUGNCTZRCAHH-MDASVERJSA-N
69,114778,kahweol,,JEKMKNDURXDJAD-HWUKTEKMSA-N
70,9808022,BAY 58-2667,,WPYWMXNXEZFMAK-UHFFFAOYSA-N
71,5589,,,DFBIRQPKNDILPW-UHFFFAOYSA-N
72,5282219,sofalcone,Gastrointestinal Agents;Therapeutic Uses;Anti-Ulcer Agents;Pharmacologic Actions;Chemical Actions and Uses,GFWRVVCDTLRWPK-KPKJPENVSA-N
73,5040205,"3,5-dihydroxy-4'-methoxystilbene",,IHVRWFJGOIWMGC-UHFFFAOYSA-N
74,8830,"2,4-dinitrofluorobenzene sulfonic acid",,YUXIBTJKHLUKBD-UHFFFAOYSA-N
75,73592,,,FBSKJMQYURKNSU-QJDQKFITSA-N
76,5626,"(5,6-dimethoxyindan-2-yl)dipropylamine",Dopamine Agents;Dopamine Antagonists;Physiological Effects of Drugs;Pharmacologic Actions;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Neurotransmitter Agents,UOLJKAPABHXFRE-UHFFFAOYSA-N
77,11698643,1-(3-(2-pyrrolidinylethoxy)phenyl)-3-((3-(trifluoromethyl)phenyl)azamethylene)benzo(d)azolin-2-one,,HXCJZIBJTFITNI-UHFFFAOYSA-N
78,54459,Idazoxan,Physiological Effects of Drugs;Chemical Actions and Uses;Neurotransmitter Agents;Adrenergic Agents;Adrenergic alpha-Antagonists;Pharmacologic Actions;Adrenergic Antagonists;Adrenergic alpha-2 Receptor Antagonists;Molecular Mechanisms of Pharmacological Action,HPMRFMKYPGXPEP-UHFFFAOYSA-N
79,16104907,subamolide B,,YLCXJNOKPGBEPM-DPBVHHOFSA-N
80,80309,alizarin 1-methyl ether,,VRGZEPNGEFBVIZ-UHFFFAOYSA-N
81,3180,dyclonine,"Anesthetics;Chemical Actions and Uses;Peripheral Nervous System Agents;Physiological Effects of Drugs;Pharmacologic Actions;Anesthetics, Local;Sensory System Agents;Central Nervous System Depressants;Central Nervous System Agents;Therapeutic Uses",BZEWSEKUUPWQDQ-UHFFFAOYSA-N
82,739,,,MSWZFWKMSRAUBD-UHFFFAOYSA-N
83,611,Glutamic Acid,,WHUUTDBJXJRKMK-UHFFFAOYSA-N
84,6169,Yohimbine,Adrenergic alpha-Antagonists;Peripheral Nervous System Agents;Physiological Effects of Drugs;Adrenergic Agents;Urological Agents;Autonomic Agents;Neurotransmitter Agents;Adrenergic Antagonists;Adrenergic alpha-2 Receptor Antagonists;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Therapeutic Uses;Mydriatics;Pharmacologic Actions,PIPZGJSEDRMUAW-VJDCAHTMSA-N
85,1894360,,,DTZDSNQYNPNCPK-UHFFFAOYSA-P
86,15139,fluanisone,Pharmacologic Actions;Tranquilizing Agents;Central Nervous System Agents;Hypnotics and Sedatives;Antipsychotic Agents;Central Nervous System Depressants;Chemical Actions and Uses;Physiological Effects of Drugs;Therapeutic Uses;Psychotropic Drugs,IRYFCWPNDIUQOW-UHFFFAOYSA-N
87,6918522,omtriptolide,,HROMYAWHLUOUPY-AHCCQAQQSA-N
88,5280506,prostaglandin F2beta,,PXGPLTODNUVGFL-JZFBHDEDSA-N
89,877,methacrylyl-coenzyme A,,NPALUEYCDZWBOV-UHFFFAOYSA-N
90,23982,Gadolinium,,UIWYJDYFSGRHKR-UHFFFAOYSA-N
91,3477,,,FIVPIPIDMRVLAY-UHFFFAOYSA-N
92,6053,p-Dimethylaminoazobenzene,Carcinogens;Noxae;Chemical Actions and Uses;Specialty Uses of Chemicals;Coloring Agents;Toxic Actions,JCYPECIVGRXBMO-UHFFFAOYSA-N
93,159508,CDRI 85-287,,DBHGMZQRJDUFGS-UHFFFAOYSA-N
94,11635,octadecane,,RZJRJXONCZWCBN-UHFFFAOYSA-N
95,135235,,,IAOQCZBMCCPRDU-UHFFFAOYSA-N
96,24846128,,,GZMJEZQPYGGHGJ-XIASAICYSA-N
97,3246569,,,QMLSMSICNBXNLJ-YUPRTTJUSA-N
98,892,scyllitol,,CDAISMWEOUEBRE-UHFFFAOYSA-N
99,16682999,bismuth subgallate,Hematologic Agents;Pharmacologic Actions;Hemostatics;Coagulants;Therapeutic Uses;Chemical Actions and Uses;Anti-Infective Agents,XXCBNHDMGIZPQF-UHFFFAOYSA-L
100,9815559,,,XRZWVSXEDRYQGC-ZJUUUORDSA-N
101,1233,Ibotenic Acid,Molecular Mechanisms of Pharmacological Action;Physiological Effects of Drugs;Excitatory Amino Acid Agents;Pharmacologic Actions;Neurotransmitter Agents;Excitatory Amino Acid Agonists;Chemical Actions and Uses,IRJCBFDCFXCWGO-UHFFFAOYSA-N
102,,,,
103,40539,Quisqualic Acid,Neurotransmitter Agents;Excitatory Amino Acid Agents;Physiological Effects of Drugs;Excitatory Amino Acid Agonists;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Chemical Actions and Uses,ASNFTDCKZKHJSW-REOHCLBHSA-N
104,107992,6-chloro-2-(1-piperazinyl)pyrazine,Pharmacologic Actions;Neurotransmitter Agents;Serotonin Agents;Physiological Effects of Drugs;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Serotonin Receptor Agonists,CJAWPFJGFFNXQI-UHFFFAOYSA-N
105,11095,,,SBHXYTNGIZCORC-UHFFFAOYSA-N
106,1381,,,YBCDZAGHRGXDRX-UHFFFAOYSA-N
107,5976,dimazine,,RHUYHJGZWVXEHW-UHFFFAOYSA-N
108,11158353,"N-(2-(3-chloro-5-(trifluoromethyl)-2-pyridyl)ethyl)-alpha,alpha,alpha-trifluoro-o-toluamide",,KVDJTXBXMWJJEF-UHFFFAOYSA-N
109,9881506,4-methylene-2-octyl-5-oxofuran-3-carboxylic acid,,VCWLZDVWHQVAJU-NEPJUHHUSA-N
110,156288,,,MGOKSQNXXRPCMD-UHFFFAOYSA-N
111,73333,amperozide,Pharmacologic Actions;Chemical Actions and Uses;Neurotransmitter Agents;Central Nervous System Agents;Psychotropic Drugs;Therapeutic Uses;Physiological Effects of Drugs;Serotonin Antagonists;Antipsychotic Agents;Molecular Mechanisms of Pharmacological Action;Tranquilizing Agents;Central Nervous System Depressants;Serotonin Agents,NNAIYOXJNVGUOM-UHFFFAOYSA-N
112,3645619,N-((4-(2-cyanophenyl)-1-piperazinyl)methyl)-3-methylbenzamide,,DNULYRGWTFLJQL-UHFFFAOYSA-N
113,6360,,,NNPPMTNAJDCUHE-UHFFFAOYSA-N
114,19777023,,,LIEVTTYXDCZXRG-UHFFFAOYSA-N
115,5283314,4-hydroxyhexenal,,JYTUBIHWMKQZRB-ONEGZZNKSA-N
116,104742,,,HPZJMUBDEAMBFI-HSQYWUDLSA-N
117,115010,,,MSLKMRUEVOYOOZ-UHFFFAOYSA-L
118,10917,Carnitine,,PHIQHXFUZVPYII-ZCFIWIBFSA-N
119,5281654,3-methylquercetin,,IZQSVPBOUDKVDZ-UHFFFAOYSA-N
120,124062,rubiadin,,IRZTUXPRIUZXMP-UHFFFAOYSA-N
121,156665,eglumetad,Neurotransmitter Agents;Excitatory Amino Acid Agonists;Central Nervous System Agents;Tranquilizing Agents;Excitatory Amino Acid Agents;Central Nervous System Depressants;Pharmacologic Actions;Physiological Effects of Drugs;Molecular Mechanisms of Pharmacological Action;Psychotropic Drugs;Therapeutic Uses;Anti-Anxiety Agents;Chemical Actions and Uses,XJPQOSJARVVBIU-PLFKSMQJSA-N
122,2513,Cacodylic Acid,Agrochemicals;Specialty Uses of Chemicals;Toxic Actions;Pesticides;Herbicides;Chemical Actions and Uses,OGGXGZAMXPVRFZ-UHFFFAOYSA-N
123,56603730,,,UPSXYNJDCKOCFD-DEGUGSHBSA-N
124,56841897,microcystin,Pharmacologic Actions;Enzyme Inhibitors;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action,SRUWWOSWHXIIIA-UKPGNTDSSA-N
125,2008,Aclarubicin,"Pharmacologic Actions;Topoisomerase II Inhibitors;Enzyme Inhibitors;Topoisomerase Inhibitors;Molecular Mechanisms of Pharmacological Action;Chemical Actions and Uses;Antineoplastic Agents;Antibiotics, Antineoplastic;Therapeutic Uses",USZYSDMBJDPRIF-UHFFFAOYSA-N
126,179536,"3,4-dihydroxyphenyllactic acid",,PAFLSMZLRSPALU-QMMMGPOBSA-N
127,14584,fencamfamine,Central Nervous System Agents;Pharmacologic Actions;Tranquilizing Agents;Central Nervous System Stimulants;Therapeutic Uses;Psychotropic Drugs;Chemical Actions and Uses;Central Nervous System Depressants;Antipsychotic Agents;Physiological Effects of Drugs,IKFBPFGUINLYQI-UHFFFAOYSA-N
128,4850,Piribedil,Dopamine Agents;Physiological Effects of Drugs;Chemical Actions and Uses;Central Nervous System Agents;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Neurotransmitter Agents;Anti-Dyskinesia Agents;Therapeutic Uses;Antiparkinson Agents;Dopamine Agonists,OQDPVLVUJFGPGQ-UHFFFAOYSA-N
129,115271,DDB,,YNPIDJWKKHGXAK-UHFFFAOYSA-N
130,9297,Allylisopropylacetamide,,HINLFAQOKAHXOD-UHFFFAOYSA-N
131,60809,xanomeline,Pharmacologic Actions;Chemical Actions and Uses;Therapeutic Uses;Cholinergic Agents;Cholinergic Agonists;Molecular Mechanisms of Pharmacological Action;Physiological Effects of Drugs;Muscarinic Agonists;Autonomic Agents;Central Nervous System Agents;Psychotropic Drugs;Peripheral Nervous System Agents;Parasympathomimetics;Neurotransmitter Agents,JOLJIIDDOBNFHW-UHFFFAOYSA-N
132,5312765,"12-hydroxy-5,8,10-heptadecatrienoic acid",,KUKJHGXXZWHSBG-GMPNNLDHSA-N
