,ID,Name,PharmaActions,InChIKey
133,100184,3'-deamino-3'-(3-cyano-4-morpholinyl)doxorubicin,"Therapeutic Uses;Laboratory Chemicals;Pharmacologic Actions;Indicators and Reagents;Antineoplastic Agents;Cross-Linking Reagents;Specialty Uses of Chemicals;Antibiotics, Antineoplastic;Chemical Actions and Uses",YIMDLWDNDGKDTJ-UHFFFAOYSA-N
134,3246390,cambinol,,RVNSQVIUFZVNAU-UHFFFAOYSA-N
135,11445168,,,ZDFOCDTXDPKJKA-UHFFFAOYSA-N
136,34040,Nicergoline,Physiological Effects of Drugs;Therapeutic Uses;Adrenergic alpha-Antagonists;Pharmacologic Actions;Central Nervous System Agents;Adrenergic Agents;Chemical Actions and Uses;Adrenergic Antagonists;Molecular Mechanisms of Pharmacological Action;Nootropic Agents;Vasodilator Agents;Neurotransmitter Agents;Cardiovascular Agents,YSEXMKHXIOCEJA-FVFQAYNVSA-N
137,2471,Bumetanide,Membrane Transport Modulators;Physiological Effects of Drugs;Chemical Actions and Uses;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Natriuretic Agents;Diuretics;Sodium Potassium Chloride Symporter Inhibitors,MAEIEVLCKWDQJH-UHFFFAOYSA-N
138,860,,,DTOSIQBPPRVQHS-UHFFFAOYSA-N
139,16131215,abarelix,"Pharmacologic Actions;Physiological Effects of Drugs;Hormone Antagonists;Chemical Actions and Uses;Hormones, Hormone Substitutes, and Hormone Antagonists",AIWRTTMUVOZGPW-HSPKUQOVSA-N
140,56841561,,,HROMYAWHLUOUPY-GOONNFATSA-N
141,3488,Glyburide,Chemical Actions and Uses;Hypoglycemic Agents;Pharmacologic Actions;Physiological Effects of Drugs,ZNNLBTZKUZBEKO-UHFFFAOYSA-N
142,35319,asperlin,,SPKNARKFCOPTSY-UHFFFAOYSA-N
143,24154,Galactosamine,,MSWZFWKMSRAUBD-GASJEMHNSA-N
144,71120,isospaglumic acid,Anti-Asthmatic Agents;Protective Agents;Molecular Mechanisms of Pharmacological Action;Histamine Agents;Anti-Allergic Agents;Peripheral Nervous System Agents;Neuroprotective Agents;Neurotransmitter Agents;Therapeutic Uses;Histamine Antagonists;Chemical Actions and Uses;Pharmacologic Actions;Central Nervous System Agents;Respiratory System Agents;Physiological Effects of Drugs;Histamine H1 Antagonists;Toxic Actions;Noxae;Autonomic Agents;Bronchodilator Agents;Neurotoxins,OPVPGKGADVGKTG-NKWVEPMBSA-N
145,20138,,,MLUCVPSAIODCQM-UHFFFAOYSA-N
146,5018,SCH 23390,,GOTMKOSCLKVOGG-UHFFFAOYSA-N
147,157350,,,TUJKJAMUKRIRHC-UHFFFAOYSA-N
148,104766,"1-amino-1,3-dicarboxycyclopentane",Central Nervous System Agents;Therapeutic Uses;Neuroprotective Agents;Chemical Actions and Uses;Protective Agents;Pharmacologic Actions;Physiological Effects of Drugs,YFYNOWXBIBKGHB-FBCQKBJTSA-N
149,9929731,"2,2-dichloro-12-(p-chlorophenyl)-dodecanoic acid",,GPCJDSXBRMKASP-UHFFFAOYSA-N
150,40828,diisopropanolnitrosamine,Carcinogens;Chemical Actions and Uses;Noxae;Mutagens;Toxic Actions,MNIGYIKCFSPQRJ-UHFFFAOYSA-N
151,5311181,Iloprost,Platelet Aggregation Inhibitors;Pharmacologic Actions;Vasodilator Agents;Cardiovascular Agents;Hematologic Agents;Chemical Actions and Uses;Therapeutic Uses,HIFJCPQKFCZDDL-ACWOEMLNSA-N
152,9825540,,,XCUWNMROWMXDLH-CKUXDGONSA-N
153,161784,abieslactone,,RHCAOVDBFCREAC-XOUPGTJXSA-N
154,6518,Pentaerythritol Tetranitrate,Chemical Actions and Uses;Therapeutic Uses;Cardiovascular Agents;Vasodilator Agents;Pharmacologic Actions,TZRXHJWUDPFEEY-UHFFFAOYSA-N
155,939,,,DAYLJWODMCOQEW-UHFFFAOYSA-O
156,442089,stevioside,Specialty Uses of Chemicals;Food Ingredients;Sweetening Agents;Flavoring Agents;Chemical Actions and Uses;Food Additives,UEDUENGHJMELGK-HYDKPPNVSA-N
157,9868580,biphenyl-indanone A,,KMKBEESNZAPKMP-UHFFFAOYSA-N
158,340211,latifolin,,OJVQOGDGFIJYPN-LLVKDONJSA-N
159,2937,"9-deoxy-9,10-didehydro-12,13-didehydro-13,14-dihydroprostaglandin D2",Therapeutic Uses;Chemical Actions and Uses;Antiviral Agents;Pharmacologic Actions;Antineoplastic Agents;Anti-Infective Agents,TUXFWOHFPFBNEJ-UHFFFAOYSA-N
160,59239114,,,WQBAZXIQANTUOY-KRWDZBQOSA-N
161,5310984,"4-aminopyrrolidine-2,4-dicarboxylic acid",,XZFMJVJDSYRWDQ-AWFVSMACSA-N
162,9804719,,,LNDPHUOSLCCHHY-PYJNHQTQSA-N
163,9963963,G(M1) Ganglioside,,QPJBWNIQKHGLAU-IQZHVAEDSA-N
164,108007,cobaltiprotoporphyrin,,AQTFKGDWFRRIHR-UHFFFAOYSA-L
165,637760,Chalcone,,DQFBYFPFKXHELB-VAWYXSNFSA-N
166,689043,caffeic acid,Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Physiological Effects of Drugs;Protective Agents;Specialty Uses of Chemicals;Antioxidants;Chemical Actions and Uses,QAIPRVGONGVQAS-DUXPYHPUSA-N
167,5518,,,HRBUJQUHXGOSQW-UHFFFAOYSA-N
168,228398,,,DATAGRPVKZEWHA-UHFFFAOYSA-N
169,9817980,,,WTHURCRQFHKJKU-UHFFFAOYSA-N
170,442786,,,FSBUXLDOLNLABB-WZJPPVJYSA-N
171,10591,,,BHTRKEVKTKCXOH-XZWNYQJKSA-N
172,449005,Cardiolipins,,XVTUQDWPJJBEHJ-KZCWQMDCSA-N
173,71191,Cromakalim,Chemical Actions and Uses;Antihypertensive Agents;Physiological Effects of Drugs;Bronchodilator Agents;Vasodilator Agents;Autonomic Agents;Respiratory System Agents;Peripheral Nervous System Agents;Pharmacologic Actions;Parasympatholytics;Anti-Asthmatic Agents;Cardiovascular Agents;Therapeutic Uses,TVZCRIROJQEVOT-LSDHHAIUSA-N
174,5281771,echinacoside,,FSBUXLDOLNLABB-ISAKITKMSA-N
175,28558,beta-N-methylamino-L-alanine,Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Physiological Effects of Drugs;Chemical Actions and Uses;Excitatory Amino Acid Agonists;Neurotransmitter Agents;Excitatory Amino Acid Agents,UJVHVMNGOZXSOZ-UHFFFAOYSA-N
176,673,dimethylglycine,,FFDGPVCHZBVARC-UHFFFAOYSA-N
177,1104,,,WWUZIQQURGPMPG-UHFFFAOYSA-N
178,4475,Nicergoline,Molecular Mechanisms of Pharmacological Action;Physiological Effects of Drugs;Adrenergic Antagonists;Adrenergic Agents;Central Nervous System Agents;Therapeutic Uses;Adrenergic alpha-Antagonists;Cardiovascular Agents;Vasodilator Agents;Chemical Actions and Uses;Nootropic Agents;Pharmacologic Actions;Neurotransmitter Agents,YSEXMKHXIOCEJA-UHFFFAOYSA-N
179,24425,chromic acid,,KRVSOGSZCMJSLX-UHFFFAOYSA-L
180,25701,Cysteic Acid,,XVOYSCVBGLVSOL-UHFFFAOYSA-N
181,59708,Levetiracetam,Nootropic Agents;Pharmacologic Actions;Central Nervous System Agents;Chemical Actions and Uses;Therapeutic Uses;Anticonvulsants,HPHUVLMMVZITSG-UHFFFAOYSA-N
182,24480,manganese chloride,,GLFNIEUTAYBVOC-UHFFFAOYSA-L
183,92398,NSC 354646,,SXCIMUIAZXOVIR-PUCKCBAPSA-N
184,7189,,,DQFBYFPFKXHELB-UHFFFAOYSA-N
185,104798,,,PWYYWQHXAPXYMF-UHFFFAOYSA-N
186,667467,Chlorprothixene,Psychotropic Drugs;Therapeutic Uses;Molecular Mechanisms of Pharmacological Action;Dopamine Agents;Chemical Actions and Uses;Central Nervous System Agents;Physiological Effects of Drugs;Central Nervous System Depressants;Dopamine Antagonists;Antipsychotic Agents;Tranquilizing Agents;Neurotransmitter Agents;Pharmacologic Actions,WSPOMRSOLSGNFJ-AUWJEWJLSA-N
187,29539,N-hydroxyphenacetin,,GPMYDZBSYQUDJZ-UHFFFAOYSA-N
188,442653,,,VABYUUZNAVQNPG-UHFFFAOYSA-N
189,439378,theanine,,DATAGRPVKZEWHA-YFKPBYRVSA-N
190,5960,Aspartic Acid,,CKLJMWTZIZZHCS-REOHCLBHSA-N
191,87379454,,,AVXZEYRIVAMKNG-UHFFFAOYSA-N
192,2012,Aconitine,"Immunologic Factors;Adjuvants, Immunologic;Chemical Actions and Uses;Voltage-Gated Sodium Channel Agonists;Molecular Mechanisms of Pharmacological Action;Membrane Transport Modulators;Physiological Effects of Drugs;Sodium Channel Agonists;Pharmacologic Actions",XFSBVAOIAHNAPC-UHFFFAOYSA-N
193,4364,,,PRQROPMIIGLWRP-UHFFFAOYSA-N
194,439177,Glycogen,,BYSGBSNPRWKUQH-UJDJLXLFSA-N
195,5283387,oleylamide,Chemical Actions and Uses;Therapeutic Uses;Pharmacologic Actions;Food Ingredients;Central Nervous System Agents;Specialty Uses of Chemicals;Hypnotics and Sedatives;Food Additives;Physiological Effects of Drugs;Central Nervous System Depressants,FATBGEAMYMYZAF-KTKRTIGZSA-N
196,102399,,,FZWBNHMXJMCXLU-PPSBPDGWSA-N
197,71157,nefiracetam,Nootropic Agents;Physiological Effects of Drugs;Protective Agents;Central Nervous System Agents;Chemical Actions and Uses;Psychotropic Drugs;Pharmacologic Actions;Therapeutic Uses;Neuroprotective Agents,NGHTXZCKLWZPGK-UHFFFAOYSA-N
198,6328166,,,PBHCGFAQTBPLFW-UHFFFAOYSA-N
199,16683094,Triethyltin sulfate,,BTVURVLQSDTSSS-UHFFFAOYSA-L
200,709,,,KSEBMYQBYZTDHS-UHFFFAOYSA-N
201,1615,"N-Methyl-3,4-methylenedioxyamphetamine",Pharmacologic Actions;Adrenergic Agents;Psychotropic Drugs;Molecular Mechanisms of Pharmacological Action;Adrenergic Uptake Inhibitors;Hallucinogens;Central Nervous System Agents;Physiological Effects of Drugs;Membrane Transport Modulators;Therapeutic Uses;Neurotransmitter Uptake Inhibitors;Chemical Actions and Uses;Serotonin Agents;Neurotransmitter Agents,SHXWCVYOXRDMCX-UHFFFAOYSA-N
202,4812,Vitamin K 1,Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Hemostatics;Coagulants;Fibrin Modulating Agents;Therapeutic Uses;Growth Substances;Micronutrients;Vitamins;Hematologic Agents;Physiological Effects of Drugs;Nutrients;Pharmacologic Actions;Antifibrinolytic Agents,MBWXNTAXLNYFJB-UHFFFAOYSA-N
203,5470187,zerumbone,,GIHNTRQPEMKFKO-SKTNYSRSSA-N
204,64981,arctigenin,,NQWVSMVXKMHKTF-JKSUJKDBSA-N
205,6020,Puromycin Aminonucleoside,"Antimetabolites;Chemical Actions and Uses;Antibiotics, Antineoplastic;Antineoplastic Agents;Molecular Mechanisms of Pharmacological Action;Antimetabolites, Antineoplastic;Pharmacologic Actions;Noxae;Therapeutic Uses;Toxic Actions",RYSMHWILUNYBFW-GRIPGOBMSA-N
206,637394,hirsutanone,,VWHYFMQKJYFLCC-DUXPYHPUSA-N
207,24755482,,,NLSGUPWFZCWUGR-QVKCEAGUSA-N
208,637858,piperlonguminine,,VABYUUZNAVQNPG-BQYQJAHWSA-N
209,137,Aminolevulinic Acid,Photosensitizing Agents;Therapeutic Uses;Chemical Actions and Uses;Radiation-Sensitizing Agents;Dermatologic Agents;Pharmacologic Actions,ZGXJTSGNIOSYLO-UHFFFAOYSA-N
210,2477,Buspirone,Tranquilizing Agents;Chemical Actions and Uses;Therapeutic Uses;Physiological Effects of Drugs;Serotonin Agents;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Psychotropic Drugs;Central Nervous System Agents;Central Nervous System Depressants;Anti-Anxiety Agents;Serotonin Receptor Agonists;Neurotransmitter Agents,QWCRAEMEVRGPNT-UHFFFAOYSA-N
211,91195,"(1R,5S)-4-methyl-1-propan-2-ylbicyclo(3.1.0)hex-3-en-2-one",,LTTVJAQLCIHAFV-UHFFFAOYSA-N
212,4273754,JHW 015,"Molecular Mechanisms of Pharmacological Action;Neurotransmitter Agents;Pharmacologic Actions;Hormones, Hormone Substitutes, and Hormone Antagonists;Cannabinoid Receptor Agonists;Hormones;Cannabinoid Receptor Modulators;Chemical Actions and Uses;Physiological Effects of Drugs",LJSBBBWQTLXQEN-UHFFFAOYSA-N
213,69512,malvidin,,KQIKOUUKQBTQBE-UHFFFAOYSA-N
214,5280885,"9-deoxy-9,10-didehydro-12,13-didehydro-13,14-dihydroprostaglandin D2",Antiviral Agents;Antineoplastic Agents;Chemical Actions and Uses;Therapeutic Uses;Pharmacologic Actions;Anti-Infective Agents,TUXFWOHFPFBNEJ-GJGHEGAFSA-N
215,134071,KM 1146,,AUPNGGXXLZJAHC-UHFFFAOYSA-N
216,3910,leupeptin,Enzyme Inhibitors;Cysteine Proteinase Inhibitors;Chemical Actions and Uses;Protease Inhibitors;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action,GDBQQVLCIARPGH-UHFFFAOYSA-N
217,9964357,,,LTJBOUZUHSXYCG-UHFFFAOYSA-J
218,86664385,,,ABIGASPCHXKGDP-UHFFFAOYSA-N
219,6603977,5-(4-phenylbutoxy)psoralen,,JJAWGNIQEOFURP-UHFFFAOYSA-N
220,2866,,,BLGXFZZNTVWLAY-UHFFFAOYSA-N
221,768,Hydrogen Cyanide,Chemical Warfare Agents;Poisons;Specialty Uses of Chemicals;Chemical Actions and Uses;Toxic Actions;Noxae,LELOWRISYMNNSU-UHFFFAOYSA-N
222,2949,,,POZRVZJJTULAOH-UHFFFAOYSA-N
223,108018,N-chlorotaurine,Antiviral Agents;Anti-Infective Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Enzyme Inhibitors;Chemical Actions and Uses;Therapeutic Uses,NMMHHSLZJLPMEG-UHFFFAOYSA-N
224,387042,NSC 680410,,YJZSUCFGHXQWDM-UHFFFAOYSA-N
225,5725,zerumbone,,GIHNTRQPEMKFKO-UHFFFAOYSA-N
226,3036154,alpha-galactosylceramide,,VQFKFAKEUMHBLV-VDYNBUGPSA-N
227,160512,ar-turmerone,,NAAJVHHFAXWBOK-ZDUSSCGKSA-N
228,2545,,,DHZBEENLJMYSHQ-UHFFFAOYSA-N
229,11520587,"bis-1,3-((5,6-dihydro-5,11-diketo-11H-indeno(1,2-c)isoquinoline)-6-propylamino)propane",Chemical Actions and Uses;Therapeutic Uses;Topoisomerase I Inhibitors;Topoisomerase Inhibitors;Antineoplastic Agents;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions,LFBROBFDCPLXOA-UHFFFAOYSA-N
230,6536812,ONO 1301,,WBBLIRPKRKYMTD-BYCLXTJYSA-N
231,6918876,,,FFXUDLUXUIJFSS-NTCAYCPXSA-N
232,253602,Anisomycin,Protein Synthesis Inhibitors;Molecular Mechanisms of Pharmacological Action;Nucleic Acid Synthesis Inhibitors;Chemical Actions and Uses;Antiprotozoal Agents;Enzyme Inhibitors;Anti-Infective Agents;Pharmacologic Actions;Therapeutic Uses;Anti-Bacterial Agents;Antiparasitic Agents,YKJYKKNCCRKFSL-RDBSUJKOSA-N
233,9975530,,,GMTJIWUFFXGFHH-RRROMXSMSA-N
234,2505,,,BLTCBVOJNNKFKC-UHFFFAOYSA-N
235,158796,N-(2-chlorophenylpropyl)-1-(3-methoxyphenyl)ethylamine,,YJXUXANREVNZLH-PFEQFJNWSA-N
236,114873,,,RZWIIPASKMUIAC-VQTJNVASSA-N
237,9857255,"2-((2'-amino)propionyl)aminobicyclo(3.1.0)hexane-2,6-dicarboxylic acid",,TWZDLCLCMKMJPE-OAOSNHGPSA-N
238,161557,ampelopsin,,KJXSIXMJHKAJOD-LSDHHAIUSA-N
239,54313,,,HIFJCPQKFCZDDL-NYBPDPFASA-N
240,115114,"2-(2,3-dicarboxycyclopropyl)glycine",Anticonvulsants;Central Nervous System Agents;Pharmacologic Actions;Therapeutic Uses;Chemical Actions and Uses,MATPZHBYOVDBLI-IDPZHQIBSA-N
241,5618,"15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid",Cardiovascular Agents;Chemical Actions and Uses;Pharmacologic Actions;Therapeutic Uses;Vasoconstrictor Agents,LQANGKSBLPMBTJ-UHFFFAOYSA-N
242,10030106,,,BYTPMMJRDFCGKX-CZDRXDAJSA-N
243,3035635,1-(2-pyrrolidinylcarbonyl)-2-pyrrolidinylboronic acid,,XSBZZZGVAIXJLD-UHFFFAOYSA-N
244,56841936,Kaolin,Antidiarrheals;Gastrointestinal Agents;Pharmacologic Actions;Therapeutic Uses;Chemical Actions and Uses,NLYAJNPCOHFWQQ-UHFFFAOYSA-N
245,44580018,,,BYTPMMJRDFCGKX-GJRFZWDISA-N
246,155773,Xamoterol,Adrenergic Agonists;Adrenergic beta-Agonists;Molecular Mechanisms of Pharmacological Action;Physiological Effects of Drugs;Adrenergic beta-1 Receptor Agonists;Chemical Actions and Uses;Pharmacologic Actions;Adrenergic Agents;Neurotransmitter Agents,QEDVGROSOZBGOZ-UHFFFAOYSA-N
247,2826713,KRN 7000,"Antineoplastic Agents;Therapeutic Uses;Chemical Actions and Uses;Immunologic Factors;Adjuvants, Immunologic;Physiological Effects of Drugs;Pharmacologic Actions",VQFKFAKEUMHBLV-BYSUZVQFSA-N
248,4248455,,,VCWLZDVWHQVAJU-UHFFFAOYSA-N
249,2142,,,LKCWBDHBTVXHDL-UHFFFAOYSA-N
250,189460,,,MGBKJKDRMRAZKC-UHFFFAOYSA-N
251,74493,,,CBOJBBMQJBVCMW-NQZVPSPJSA-N
252,,,,
253,5255,,,OPVPGKGADVGKTG-UHFFFAOYSA-N
254,309160,,,QMLSMSICNBXNLJ-UHFFFAOYSA-N
255,14180,Nicotinamide Mononucleotide,,DAYLJWODMCOQEW-TURQNECASA-N
256,5460037,Dextrans,Anticoagulants;Blood Substitutes;Plasma Substitutes;Pharmacologic Actions;Chemical Actions and Uses;Therapeutic Uses;Hematologic Agents,FZWBNHMXJMCXLU-BLAUPYHCSA-N
257,5281295,sulfuretin,,RGNXWPVNPFAADO-NSIKDUERSA-N
258,53399048,,,LSKCTKMTYNICJW-UHFFFAOYSA-N
259,2459,,,VUAFHZCUKUDDBC-UHFFFAOYSA-N
260,123871,6-hydroxydopa quinone,,YWRFBISQAMHSIX-YFKPBYRVSA-N
261,114827,eglumetad,Anti-Anxiety Agents;Excitatory Amino Acid Agents;Psychotropic Drugs;Central Nervous System Agents;Chemical Actions and Uses;Excitatory Amino Acid Agonists;Molecular Mechanisms of Pharmacological Action;Neurotransmitter Agents;Central Nervous System Depressants;Therapeutic Uses;Pharmacologic Actions;Tranquilizing Agents;Physiological Effects of Drugs,VTAARTQTOOYTES-UHFFFAOYSA-N
262,4972,,,AQTFKGDWFRRIHR-UHFFFAOYSA-L
263,11228183,ABT-737,,HPLNQCPCUACXLM-PGUFJCEWSA-N
264,17757205,,,ZDFOCDTXDPKJKA-WJOKGBTCSA-N
265,2826718,Caspofungin,Enzyme Inhibitors;Anti-Infective Agents;Therapeutic Uses;Pharmacologic Actions;Antifungal Agents;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action,JYIKNQVWKBUSNH-OGZDCFRISA-N
266,91754599,,,HSOKCKRDVRKPGT-LLVKDONJSA-N
267,11725801,sauchinone,,GMTJIWUFFXGFHH-WPAOEJHSSA-N
268,153751,Aclarubicin,"Topoisomerase II Inhibitors;Antibiotics, Antineoplastic;Therapeutic Uses;Enzyme Inhibitors;Pharmacologic Actions;Antineoplastic Agents;Molecular Mechanisms of Pharmacological Action;Topoisomerase Inhibitors;Chemical Actions and Uses",KUSMIBXCRZTVML-PCCPLWKKSA-N
269,24287,stannic chloride,,HPGGPRDJHPYFRM-UHFFFAOYSA-J
270,9639,perflexane,,ZJIJAJXFLBMLCK-UHFFFAOYSA-N
271,242994,stevioside,Chemical Actions and Uses;Food Ingredients;Specialty Uses of Chemicals;Sweetening Agents;Flavoring Agents;Food Additives,UEDUENGHJMELGK-DROKWKKMSA-N
