,ID,Name,PharmaActions,InChIKey
272,65684,dicarbine,Psychotropic Drugs;Specialty Uses of Chemicals;Physiological Effects of Drugs;Antioxidants;Chemical Actions and Uses;Central Nervous System Depressants;Therapeutic Uses;Antimutagenic Agents;Pharmacologic Actions;Toxic Actions;Molecular Mechanisms of Pharmacological Action;Tranquilizing Agents;Antipsychotic Agents;Cardiovascular Agents;Protective Agents;Anti-Arrhythmia Agents;Central Nervous System Agents;Teratogens;Noxae,CYJQCYXRNNCURD-UHFFFAOYSA-N
273,19065601,dinitrobenzenesulfonic acid,,IORISFYTXJVNFE-UHFFFAOYSA-N
274,5587,Tripelennamine,Therapeutic Uses;Chemical Actions and Uses;Physiological Effects of Drugs;Histamine Agents;Neurotransmitter Agents;Histamine Antagonists;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Histamine H1 Antagonists;Anti-Allergic Agents,UFLGIAIHIAPJJC-UHFFFAOYSA-N
275,105089,beta-N-methylamino-L-alanine,Chemical Actions and Uses;Excitatory Amino Acid Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Physiological Effects of Drugs;Neurotransmitter Agents;Excitatory Amino Acid Agonists,UJVHVMNGOZXSOZ-VKHMYHEASA-N
276,5291488,,,PEFNSGRTCBGNAN-UHFFFAOYSA-N
277,42948,"2,4,5,2',4',5'-hexabromobiphenyl",,HMBBJSKXDBUNNT-UHFFFAOYSA-N
278,65238,beta-penta-O-galloyl-glucose,,QJYNZEYHSMRWBK-NIKIMHBISA-N
279,23723,Erythrityl Tetranitrate,Chemical Actions and Uses;Pharmacologic Actions;Therapeutic Uses;Cardiovascular Agents;Vasodilator Agents,SNFOERUNNSHUGP-UHFFFAOYSA-N
280,37768,Amikacin,Therapeutic Uses;Anti-Infective Agents;Anti-Bacterial Agents;Chemical Actions and Uses;Pharmacologic Actions,LKCWBDHBTVXHDL-RMDFUYIESA-N
281,5249,,,GFWRVVCDTLRWPK-UHFFFAOYSA-N
282,60846,Valsartan,Angiotensin II Type 1 Receptor Blockers;Chemical Actions and Uses;Pharmacologic Actions;Antihypertensive Agents;Therapeutic Uses;Molecular Mechanisms of Pharmacological Action;Cardiovascular Agents;Angiotensin Receptor Antagonists,ACWBQPMHZXGDFX-QFIPXVFZSA-N
283,5282253,domoic acid,Chemical Actions and Uses;Neuromuscular Blocking Agents;Neuromuscular Agents;Physiological Effects of Drugs;Peripheral Nervous System Agents;Neuromuscular Depolarizing Agents;Pharmacologic Actions,VZFRNCSOCOPNDB-AOKDLOFSSA-N
284,2199,,,YKJYKKNCCRKFSL-UHFFFAOYSA-N
285,16158207,linaclotide,Molecular Mechanisms of Pharmacological Action;Enzyme Activators;Gastrointestinal Agents;Guanylyl Cyclase C Agonists;Chemical Actions and Uses;Therapeutic Uses;Pharmacologic Actions,KWFNVZFWXXEJKL-YZDVLOIKSA-N
286,12585,,,QMMOXUPEWRXHJS-UHFFFAOYSA-N
287,4993,Pyrimethamine,Pharmacologic Actions;Chemical Actions and Uses;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action;Antimalarials;Antiprotozoal Agents;Antiparasitic Agents;Anti-Infective Agents;Therapeutic Uses;Folic Acid Antagonists,WKSAUQYGYAYLPV-UHFFFAOYSA-N
288,55466,Gadolinium DTPA,Specialty Uses of Chemicals;Chemical Actions and Uses;Contrast Media;Diagnostic Uses of Chemicals;Pharmacologic Actions,LGMLJQFQKXPRGA-VPVMAENOSA-K
289,287064,"methyl 3,4-dihydroxybenzoate",,CUFLZUDASVUNOE-UHFFFAOYSA-N
290,5281617,genkwanin,,JPMYFOBNRRGFNO-UHFFFAOYSA-N
291,5284583,Levetiracetam,Therapeutic Uses;Nootropic Agents;Chemical Actions and Uses;Pharmacologic Actions;Central Nervous System Agents;Anticonvulsants,HPHUVLMMVZITSG-LURJTMIESA-N
292,93091,titanium nitride,,NRTOMJZYCJJWKI-UHFFFAOYSA-N
293,93504,Cromakalim,Antihypertensive Agents;Therapeutic Uses;Bronchodilator Agents;Chemical Actions and Uses;Vasodilator Agents;Respiratory System Agents;Anti-Asthmatic Agents;Parasympatholytics;Cardiovascular Agents;Peripheral Nervous System Agents;Physiological Effects of Drugs;Autonomic Agents;Pharmacologic Actions,TVZCRIROJQEVOT-CABCVRRESA-N
294,5152,Salmeterol Xinafoate,Therapeutic Uses;Autonomic Agents;Molecular Mechanisms of Pharmacological Action;Anti-Asthmatic Agents;Chemical Actions and Uses;Bronchodilator Agents;Neurotransmitter Agents;Adrenergic beta-Agonists;Adrenergic Agents;Adrenergic beta-2 Receptor Agonists;Peripheral Nervous System Agents;Physiological Effects of Drugs;Pharmacologic Actions;Adrenergic Agonists;Respiratory System Agents,GIIZNNXWQWCKIB-UHFFFAOYSA-N
295,91516,ethylphenylpropiolate,,ACJOYTKWHPEIHW-UHFFFAOYSA-N
296,125105,"glycerophosphoinositol 4,5-bisphosphate",,VQSJAWPFQCXIOB-VODLGYORSA-N
297,11006,n-hexadecane,,DCAYPVUWAIABOU-UHFFFAOYSA-N
298,440735,eriodictyol,,SBHXYTNGIZCORC-ZDUSSCGKSA-N
299,67111,,,RGNXWPVNPFAADO-UHFFFAOYSA-N
300,10374453,,,MOTMGLITKDYJPL-UHFFFAOYSA-N
301,6223,Gliotoxin,Physiological Effects of Drugs;Immunologic Factors;Pharmacologic Actions;Immunosuppressive Agents;Chemical Actions and Uses,FIVPIPIDMRVLAY-RBJBARPLSA-N
302,9848818,tauroursodeoxycholic acid,Cholagogues and Choleretics;Antiviral Agents;Therapeutic Uses;Gastrointestinal Agents;Anti-Infective Agents;Pharmacologic Actions;Chemical Actions and Uses,BHTRKEVKTKCXOH-LBSADWJPSA-N
303,128016,HX 600,,DLFBCHSYAZBTSS-UHFFFAOYSA-N
304,311,Citric Acid,Sequestering Agents;Anticoagulants;Chemical Actions and Uses;Hematologic Agents;Specialty Uses of Chemicals;Calcium Chelating Agents;Therapeutic Uses;Chelating Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions,KRKNYBCHXYNGOX-UHFFFAOYSA-N
305,131350,saintopin,,CGFVUVWMYIHGHS-UHFFFAOYSA-N
306,1209,,,ASNFTDCKZKHJSW-UHFFFAOYSA-N
307,186,acetyl phosphate,,LIPOUNRJVLNBCD-UHFFFAOYSA-N
308,108001,"3,5-dihydroxyphenylglycine",Neurotransmitter Agents;Molecular Mechanisms of Pharmacological Action;Excitatory Amino Acid Antagonists;Pharmacologic Actions;Excitatory Amino Acid Agents;Chemical Actions and Uses;Physiological Effects of Drugs;Excitatory Amino Acid Agonists,HOOWCUZPEFNHDT-UHFFFAOYSA-N
309,71315856,,,DPFYBZWSVVKNPZ-AQWIXGDGSA-N
310,61671,Vanadates,,IHIXIJGXTJIKRB-UHFFFAOYSA-N
311,24762199,,,LVTAJNYOAFOKTA-JMSWFPOCSA-N
312,442504,"(1R,5S)-4-methyl-1-propan-2-ylbicyclo(3.1.0)hex-3-en-2-one",,LTTVJAQLCIHAFV-WCBMZHEXSA-N
313,440038,,,BJOZNDRNJJZHPZ-LUWBGTNYSA-N
314,,,,
315,5354027,"15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid",Cardiovascular Agents;Therapeutic Uses;Pharmacologic Actions;Vasoconstrictor Agents;Chemical Actions and Uses,LQANGKSBLPMBTJ-RTYMFESYSA-N
316,1310,"1-amino-1,3-dicarboxycyclopentane",Pharmacologic Actions;Protective Agents;Chemical Actions and Uses;Physiological Effects of Drugs;Therapeutic Uses;Neuroprotective Agents;Central Nervous System Agents,YFYNOWXBIBKGHB-UHFFFAOYSA-N
317,5355,Sulpiride,"Therapeutic Uses;Central Nervous System Depressants;Psychotropic Drugs;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Tranquilizing Agents;Antidepressive Agents, Second-Generation;Antidepressive Agents;Dopamine Antagonists;Antipsychotic Agents;Central Nervous System Agents;Physiological Effects of Drugs;Chemical Actions and Uses;Dopamine Agents;Neurotransmitter Agents",BGRJTUBHPOOWDU-UHFFFAOYSA-N
318,3084046,sephadex,Laboratory Chemicals;Specialty Uses of Chemicals;Indicators and Reagents;Chemical Actions and Uses,BCPVZFFJGCURNR-OCOFDJSDSA-N
319,16132042,Alamethicin,Chemical Actions and Uses;Therapeutic Uses;Specialty Uses of Chemicals;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action;Membrane Transport Modulators;Anti-Infective Agents;Ionophores;Anti-Bacterial Agents;Pharmacologic Actions;Uncoupling Agents,LGHSQOCGTJHDIL-UTXLBGCNSA-N
320,67361,,,HXQVQGWHFRNKMS-UHFFFAOYSA-M
321,107985,triptolide,"Reproductive Control Agents;Physiological Effects of Drugs;Noxae;Immunosuppressive Agents;Molecular Mechanisms of Pharmacological Action;Antineoplastic Agents, Alkylating;Alkylating Agents;Pharmacologic Actions;Contraceptive Agents, Male;Chemical Actions and Uses;Toxic Actions;Immunologic Factors;Therapeutic Uses;Antispermatogenic Agents;Contraceptive Agents;Antineoplastic Agents",DFBIRQPKNDILPW-CIVMWXNOSA-N
322,15667210,,,XETARULVTCYJAN-XLPZGREQSA-N
323,3331970,"4-aminopyrrolidine-2,4-dicarboxylic acid",,XZFMJVJDSYRWDQ-UHFFFAOYSA-N
324,4914,Procaine,"Anesthetics, Local;Central Nervous System Agents;Anesthetics;Physiological Effects of Drugs;Peripheral Nervous System Agents;Central Nervous System Depressants;Pharmacologic Actions;Sensory System Agents;Chemical Actions and Uses;Therapeutic Uses",MFDFERRIHVXMIY-UHFFFAOYSA-N
325,16738692,,,GUBXYMKIJFOYOA-YMGPVYFXSA-N
326,114840,higenamine,"Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Hematologic Agents;Anti-Inflammatory Agents, Non-Steroidal;Fibrin Modulating Agents;Adrenergic Agents;Peripheral Nervous System Agents;Antirheumatic Agents;Sensory System Agents;Chemical Actions and Uses;Therapeutic Uses;Cardiovascular Agents;Adrenergic beta-Agonists;Analgesics;Anti-Inflammatory Agents;Specialty Uses of Chemicals;Neurotransmitter Agents;Physiological Effects of Drugs;Cardiotonic Agents;Protective Agents;Adrenergic Agonists;Analgesics, Non-Narcotic;Fibrinolytic Agents",WZRCQWQRFZITDX-UHFFFAOYSA-N
327,2803,Clonidine,Analgesics;Physiological Effects of Drugs;Adrenergic Agents;Chemical Actions and Uses;Adrenergic alpha-2 Receptor Agonists;Cardiovascular Agents;Adrenergic Agonists;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action;Antihypertensive Agents;Peripheral Nervous System Agents;Central Nervous System Agents;Sympatholytics;Autonomic Agents;Adrenergic alpha-Agonists;Neurotransmitter Agents;Sensory System Agents;Therapeutic Uses,GJSURZIOUXUGAL-UHFFFAOYSA-N
328,24766,Chondroitin Sulfates,,KXKPYJOVDUMHGS-OSRGNVMNSA-N
329,1599,Puromycin Aminonucleoside,"Therapeutic Uses;Antineoplastic Agents;Antibiotics, Antineoplastic;Antimetabolites;Noxae;Pharmacologic Actions;Toxic Actions;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Antimetabolites, Antineoplastic",RYSMHWILUNYBFW-UHFFFAOYSA-N
330,1574,2-methyl-5-HT,,WYWNEDARFVJQSG-UHFFFAOYSA-N
331,6597,Dichloroacetic Acid,,JXTHNDFMNIQAHM-UHFFFAOYSA-N
332,134018,Febuxostat,Gout Suppressants;Chemical Actions and Uses;Therapeutic Uses;Antirheumatic Agents;Pharmacologic Actions,BQSJTQLCZDPROO-UHFFFAOYSA-N
333,7276,styrene oxide,Carcinogens;Chemical Actions and Uses;Mutagens;Toxic Actions;Noxae,AWMVMTVKBNGEAK-UHFFFAOYSA-N
334,10198228,1-(2-pyrrolidinylcarbonyl)-2-pyrrolidinylboronic acid,,XSBZZZGVAIXJLD-YUMQZZPRSA-N
335,5944,Cantharidin,Specialty Uses of Chemicals;Pharmacologic Actions;Enzyme Inhibitors;Noxae;Irritants;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Toxic Actions,DHZBEENLJMYSHQ-XCVPVQRUSA-N
336,9815560,Streptokinase,Cardiovascular Agents;Fibrin Modulating Agents;Fibrinolytic Agents;Hematologic Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Therapeutic Uses;Chemical Actions and Uses,XRZWVSXEDRYQGC-UHFFFAOYSA-N
337,447782,,,YLIQVEPMZVVUEK-UHFFFAOYSA-O
338,11284169,sagopilone,Chemical Actions and Uses;Pharmacologic Actions;Therapeutic Uses;Antineoplastic Agents,BFZKMNSQCNVFGM-UCEYFQQTSA-N
339,656744,,,LELVHAQTWXTCLY-UHFFFAOYSA-N
340,5360515,Naltrexone,Central Nervous System Agents;Pharmacologic Actions;Peripheral Nervous System Agents;Physiological Effects of Drugs;Chemical Actions and Uses;Alcohol Deterrents;Sensory System Agents;Narcotic Antagonists;Therapeutic Uses,DQCKKXVULJGBQN-XFWGSAIBSA-N
341,12544,Glycochenodeoxycholic Acid,Specialty Uses of Chemicals;Surface-Active Agents;Detergents;Chemical Actions and Uses,GHCZAUBVMUEKKP-GYPHWSFCSA-N
342,251,,,RCNSAJSGRJSBKK-UHFFFAOYSA-N
343,6255462,4'-methoxyresveratrol,,IHVRWFJGOIWMGC-NSCUHMNNSA-N
344,3478,Glipizide,Hypoglycemic Agents;Chemical Actions and Uses;Pharmacologic Actions;Physiological Effects of Drugs,ZJJXGWJIGJFDTL-UHFFFAOYSA-N
345,6434544,"15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid",Pharmacologic Actions;Vasoconstrictor Agents;Therapeutic Uses;Cardiovascular Agents;Chemical Actions and Uses,LQANGKSBLPMBTJ-WTPHSRJXSA-N
346,3780,,,MOYKHGMNXAOIAT-UHFFFAOYSA-N
347,6883,Isosorbide Dinitrate,Molecular Mechanisms of Pharmacological Action;Chemical Actions and Uses;Pharmacologic Actions;Cardiovascular Agents;Vasodilator Agents;Nitric Oxide Donors;Therapeutic Uses,MOYKHGMNXAOIAT-JGWLITMVSA-N
348,2876,,,MZIOEPIEDDJOPP-UHFFFAOYSA-N
349,9937237,,,BFZKMNSQCNVFGM-UHFFFAOYSA-N
350,290380,,,ACEAELOMUCBPJP-UHFFFAOYSA-N
351,1930,oleylamide,Pharmacologic Actions;Chemical Actions and Uses;Food Additives;Physiological Effects of Drugs;Therapeutic Uses;Central Nervous System Agents;Central Nervous System Depressants;Food Ingredients;Hypnotics and Sedatives;Specialty Uses of Chemicals,FATBGEAMYMYZAF-UHFFFAOYSA-N
352,3675,Phenelzine,Therapeutic Uses;Molecular Mechanisms of Pharmacological Action;Antidepressive Agents;Monoamine Oxidase Inhibitors;Chemical Actions and Uses;Pharmacologic Actions;Enzyme Inhibitors;Psychotropic Drugs;Central Nervous System Agents,RMUCZJUITONUFY-UHFFFAOYSA-N
353,5462471,"Enkephalin, Ala(2)-MePhe(4)-Gly(5)-","Anti-Arrhythmia Agents;Narcotics;Analgesics;Cardiovascular Agents;Peripheral Nervous System Agents;Chemical Actions and Uses;Physiological Effects of Drugs;Therapeutic Uses;Molecular Mechanisms of Pharmacological Action;Central Nervous System Agents;Pharmacologic Actions;Analgesics, Opioid;Central Nervous System Depressants;Neurotransmitter Agents;Sensory System Agents",HPZJMUBDEAMBFI-WTNAPCKOSA-N
354,91466,matrine,,ZSBXGIUJOOQZMP-JLNYLFASSA-N
355,2578,Carmustine,"Toxic Actions;Antineoplastic Agents, Alkylating;Pharmacologic Actions;Antineoplastic Agents;Molecular Mechanisms of Pharmacological Action;Noxae;Alkylating Agents;Chemical Actions and Uses;Therapeutic Uses",DLGOEMSEDOSKAD-UHFFFAOYSA-N
356,46184563,,,JSTZMWXBGOXHSZ-CGHXCNIISA-N
357,5462310,,,OKTJSMMVPCPJKN-UHFFFAOYSA-N
358,213037,5-chloro-2-(5-chlorothiophene-2-sulfonylamino)-N-(4-(morpholine-4-sulfonyl)phenyl)benzamide,Enzyme Activators;Chemical Actions and Uses;Pharmacologic Actions;Molecular Mechanisms of Pharmacological Action,PQHLRGARXNPFCF-UHFFFAOYSA-N
359,9732,4-fluorophenol,,RHMPLDJJXGPMEX-UHFFFAOYSA-N
360,3016734,N-bromotaurine,,USAWSWBIFACPGD-UHFFFAOYSA-N
361,15487,denatonium,Aversive Agents;Molecular Mechanisms of Pharmacological Action;Chemical Actions and Uses;Specialty Uses of Chemicals;Physiological Effects of Drugs;Central Nervous System Agents;Peripheral Nervous System Agents;Therapeutic Uses;Abuse-Deterrent Formulations;Pharmaceutical Preparations;Pharmacologic Actions;Sensory System Agents;Pharmaceutic Aids,YNQALPDYZRNHNK-UHFFFAOYSA-N
362,11966249,Carrageenan,,ZNOZWUKQPJXOIG-XSBHQQIPSA-L
363,408895,,,YLWVQFBYKLFJMB-UHFFFAOYSA-N
364,3008868,dieckol,,DRZQFGYIIYNNEC-UHFFFAOYSA-N
365,5362129,Ramipril,Pharmacologic Actions;Cardiovascular Agents;Therapeutic Uses;Angiotensin-Converting Enzyme Inhibitors;Protease Inhibitors;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action;Antihypertensive Agents;Chemical Actions and Uses,HDACQVRGBOVJII-JBDAPHQKSA-N
366,10221200,,,QLZOWJNFLXSDSH-UHFFFAOYSA-N
367,9865515,mocetinostat,Enzyme Inhibitors;Pharmacologic Actions;Histone Deacetylase Inhibitors;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action,HRNLUBSXIHFDHP-UHFFFAOYSA-N
368,5358116,trimethyltin,,LYRCQNDYYRPFMF-UHFFFAOYSA-N
369,6850753,,,WHJKCPTVEYZNOG-UHFFFAOYSA-N
370,92396,tetcyclacis,,DPOWHSMECVNHAT-YERPJTIDSA-N
371,1352,1-(5-isoquinolinylsulfonyl)-3-methylpiperazine,Chemical Actions and Uses;Enzyme Inhibitors;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Protein Kinase Inhibitors,QGSCXAWTTISKLF-UHFFFAOYSA-N
372,154656,amediplase,,YQINXCSNGCDFCQ-CMOCDZPBSA-N
373,77319,,,FMDTUZFOCQKSFX-UHFFFAOYSA-N
374,72276,Catechin,,PFTAWBLQPZVEMU-UKRRQHHQSA-N
375,11524144,dorsomorphin,Protein Kinase Inhibitors;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Enzyme Inhibitors,XHBVYDAKJHETMP-UHFFFAOYSA-N
376,3365422,,,LQRZCSNQDRKLNN-UHFFFAOYSA-R
377,6437867,DDB,,YNPIDJWKKHGXAK-ADXGFCJISA-N
378,24812758,Canagliflozin,Chemical Actions and Uses;Hypoglycemic Agents;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Physiological Effects of Drugs;Sodium-Glucose Transporter 2 Inhibitors,XTNGUQKDFGDXSJ-ZXGKGEBGSA-N
379,34526,pirimiphos methyl,Pesticides;Toxic Actions;Chemical Actions and Uses;Insecticides;Specialty Uses of Chemicals;Agrochemicals,QHOQHJPRIBSPCY-UHFFFAOYSA-N
380,5038,,,HDACQVRGBOVJII-UHFFFAOYSA-N
381,4545574,,,JRQRKFDFHAPMGQ-UHFFFAOYSA-N
382,2729,Chlorprothixene,Antipsychotic Agents;Central Nervous System Depressants;Chemical Actions and Uses;Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Tranquilizing Agents;Dopamine Antagonists;Central Nervous System Agents;Physiological Effects of Drugs;Psychotropic Drugs;Therapeutic Uses;Dopamine Agents;Neurotransmitter Agents,WSPOMRSOLSGNFJ-UHFFFAOYSA-N
383,,,,
384,3033825,Simendan,Molecular Mechanisms of Pharmacological Action;Pharmacologic Actions;Cardiotonic Agents;Phosphodiesterase Inhibitors;Phosphodiesterase 3 Inhibitors;Specialty Uses of Chemicals;Enzyme Inhibitors;Vasodilator Agents;Protective Agents;Cardiovascular Agents;Therapeutic Uses;Chemical Actions and Uses,WHXMKTBCFHIYNQ-SECBINFHSA-N
