id,name,taxon_id,STRING_type,STRING_name_compact,official_name_NCBI,join_name
0,Spirochaeta thermophila,665571,periphery,Spirochaeta thermophila,Spirochaeta thermophila DSM6192,Spirochaeta thermophila
1,Nostoc punctiforme,63737,core,Nostoc punctiforme,Nostoc punctiforme PCC73102,Nostoc punctiforme
4,Rhizobium leguminosarum,216596,core,Rhizobium leguminosarum 3841,Rhizobium leguminosarum bv. viciae 3841,Rhizobium leguminosarum
4,Rhizobium leguminosarum,395492,periphery,Rhizobium leguminosarum WSM2304,Rhizobium leguminosarum bv. trifolii WSM2304,Rhizobium leguminosarum
4,Rhizobium leguminosarum,936136,periphery,Rhizobium leguminosarum 248,Rhizobium leguminosarum bv. viciae 248,Rhizobium leguminosarum
4,Rhizobium leguminosarum,1033991,periphery,Rhizobium leguminosarum CB782,Rhizobium leguminosarum bv. trifolii CB782,Rhizobium leguminosarum
4,Rhizobium leguminosarum,1041142,periphery,Rhizobium leguminosarum GB30,Rhizobium leguminosarum bv. viciae GB30,Rhizobium leguminosarum
5,Aquifex aeolicus,224324,core,Aquifex aeolicus,Aquifex aeolicus VF5,Aquifex aeolicus
6,Aeromonas hydrophila,380703,periphery,Aeromonas hydrophila ATCC7966,Aeromonas hydrophila subsp. hydrophila ATCC7966,Aeromonas hydrophila
6,Aeromonas hydrophila,1448139,periphery,Aeromonas hydrophila YL17,Aeromonas hydrophila YL17,Aeromonas hydrophila
7,Streptomyces viridochromogenes,591159,periphery,Streptomyces viridochromogenes,Streptomyces viridochromogenes DSM40736,Streptomyces viridochromogenes
8,Acidimicrobium ferrooxidans,525909,core,Acidimicrobium ferrooxidans,Acidimicrobium ferrooxidans DSM10331,Acidimicrobium ferrooxidans
9,Staphylococcus lugdunensis,698737,periphery,Staphylococcus lugdunensis HKU0901,Staphylococcus lugdunensis HKU09-01,Staphylococcus lugdunensis
9,Staphylococcus lugdunensis,1034809,periphery,Staphylococcus lugdunensis N920143,Staphylococcus lugdunensis N920143,Staphylococcus lugdunensis
10,Parabacteroides merdae,411477,core,Parabacteroides merdae,Parabacteroides merdae ATCC43184,Parabacteroides merdae
13,Acetobacter pasteurianus,634452,core,Acetobacter pasteurianus IFO328301,Acetobacter pasteurianus IFO 3283-01,Acetobacter pasteurianus
13,Acetobacter pasteurianus,940282,periphery,Acetobacter pasteurianus 3P3,Acetobacter pasteurianus 3P3,Acetobacter pasteurianus
14,Hyphomicrobium denitrificans,582899,core,Hyphomicrobium denitrificans ATCC51888,Hyphomicrobium denitrificans ATCC51888,Hyphomicrobium denitrificans
14,Hyphomicrobium denitrificans,670307,periphery,Hyphomicrobium denitrificans 1NES1,Hyphomicrobium denitrificans 1NES1,Hyphomicrobium denitrificans
17,Thermotoga neapolitana,309803,periphery,Thermotoga neapolitana,Thermotoga neapolitana DSM4359,Thermotoga neapolitana
18,Acholeplasma laidlawii,441768,core,Acholeplasma laidlawii,Acholeplasma laidlawii PG-8A,Acholeplasma laidlawii
19,Mycobacterium leprae,272631,periphery,Mycobacterium leprae,Mycobacterium leprae TN,Mycobacterium leprae
20,Bacteroides pectinophilus,483218,core,Bacteroides pectinophilus,[Bacteroides] pectinophilus ATCC43243,Bacteroides pectinophilus
21,Acetivibrio cellulolyticus,509191,core,Acetivibrio cellulolyticus,Acetivibrio cellulolyticus CD2,Acetivibrio cellulolyticus
22,Enterococcus casseliflavus,565655,core,Enterococcus casseliflavus,Enterococcus casseliflavus EC20,Enterococcus casseliflavus
25,Pediococcus acidilactici,862514,core,Pediococcus acidilactici DSM20284,Pediococcus acidilactici DSM20284,Pediococcus acidilactici
27,Granulibacter bethesdensis,391165,core,Granulibacter bethesdensis,Granulibacter bethesdensis CGDNIH1,Granulibacter bethesdensis
29,Clostridium carboxidivorans,536227,periphery,Clostridium carboxidivorans,Clostridium carboxidivorans P7,Clostridium carboxidivorans
30,Thermodesulfovibrio yellowstonii,289376,core,Thermodesulfovibrio yellowstonii,Thermodesulfovibrio yellowstonii DSM11347,Thermodesulfovibrio yellowstonii
31,Azorhizobium caulinodans,438753,core,Azorhizobium caulinodans,Azorhizobium caulinodans ORS 571,Azorhizobium caulinodans
33,Lactobacillus gasseri,324831,periphery,Lactobacillus gasseri,Lactobacillus gasseri ATCC33323,Lactobacillus gasseri
34,Streptococcus sanguinis,388919,periphery,Streptococcus sanguinis SK36,Streptococcus sanguinis SK36,Streptococcus sanguinis
34,Streptococcus sanguinis,888808,periphery,Streptococcus sanguinis SK49,Streptococcus sanguinis SK49,Streptococcus sanguinis
34,Streptococcus sanguinis,888816,periphery,Streptococcus sanguinis SK355,Streptococcus sanguinis SK355,Streptococcus sanguinis
34,Streptococcus sanguinis,888821,periphery,Streptococcus sanguinis SK1057,Streptococcus sanguinis SK1057,Streptococcus sanguinis
35,Lactobacillus ruminis,1069534,periphery,Lactobacillus ruminis ATCC27782,Lactobacillus ruminis ATCC27782,Lactobacillus ruminis
37,Mycoplasma pneumoniae,722438,periphery,Mycoplasma pneumoniae,Mycoplasma pneumoniae FH,Mycoplasma pneumoniae
39,Actinosynnema mirum,446462,core,Actinosynnema mirum,Actinosynnema mirum DSM43827,Actinosynnema mirum
40,Aeropyrum pernix,272557,core,Aeropyrum pernix,Aeropyrum pernix K1,Aeropyrum pernix
41,Streptococcus pneumoniae,170187,core,Streptococcus pneumoniae TIGR4,Streptococcus pneumoniae TIGR4,Streptococcus pneumoniae
41,Streptococcus pneumoniae,171101,core,Streptococcus pneumoniae R6,Streptococcus pneumoniae R6,Streptococcus pneumoniae
41,Streptococcus pneumoniae,373153,core,Streptococcus pneumoniae D39,Streptococcus pneumoniae D39,Streptococcus pneumoniae
42,Methylosinus trichosporium,595536,core,Methylosinus trichosporium,Methylosinus trichosporium OB3b,Methylosinus trichosporium
44,Rhizobium etli,347834,periphery,Rhizobium etli CFN42,Rhizobium etli CFN 42,Rhizobium etli
44,Rhizobium etli,491916,periphery,Rhizobium etli CIAT652,Rhizobium etli CIAT 652,Rhizobium etli
44,Rhizobium etli,1432050,periphery,Rhizobium etli mimosae,Rhizobium etli bv. mimosae str. IE4771,Rhizobium etli
45,Coprococcus eutactus,411474,core,Coprococcus eutactus,Coprococcus eutactus ATCC27759,Coprococcus eutactus
46,Bacillus pumilus,315750,core,Bacillus pumilus,Bacillus pumilus SAFR-032,Bacillus pumilus
47,Geobacter metallireducens,269799,core,Geobacter metallireducens,Geobacter metallireducens GS-15,Geobacter metallireducens
48,Methylococcus capsulatus,243233,core,Methylococcus capsulatus,Methylococcus capsulatus str. Bath,Methylococcus capsulatus
49,Methanosarcina mazei,192952,periphery,Methanosarcina mazei,Methanosarcina mazei Go1,Methanosarcina mazei
50,Syntrophobacter fumaroxidans,335543,core,Syntrophobacter fumaroxidans,Syntrophobacter fumaroxidans MPOB,Syntrophobacter fumaroxidans
51,Bifidobacterium bifidum,398513,periphery,Bifidobacterium bifidum NCIMB41171,Bifidobacterium bifidum NCIMB 41171,Bifidobacterium bifidum
51,Bifidobacterium bifidum,702459,periphery,Bifidobacterium bifidum PRL2010,Bifidobacterium bifidum PRL2010,Bifidobacterium bifidum
53,Bifidobacterium gallicum,561180,periphery,Bifidobacterium gallicum,Bifidobacterium gallicum DSM20093,Bifidobacterium gallicum
55,Desulfobacterium autotrophicum,177437,core,Desulfobacterium autotrophicum,Desulfobacterium autotrophicum HRM2,Desulfobacterium autotrophicum
56,Methanococcus voltae,456320,core,Methanococcus voltae,Methanococcus voltae A3,Methanococcus voltae
57,Pseudomonas syringae,205918,periphery,Pseudomonas syringae B728a,Pseudomonas syringae pv. syringae B728a,Pseudomonas syringae
57,Pseudomonas syringae,223283,core,Pseudomonas syringae tomato,Pseudomonas syringae pv. tomato str. DC3000,Pseudomonas syringae
57,Pseudomonas syringae,264730,core,Pseudomonas syringae phaseolicola,Pseudomonas syringae pv. phaseolicola 1448A,Pseudomonas syringae
57,Pseudomonas syringae,629265,periphery,Pseudomonas syringae maculicola,Pseudomonas syringae pv. maculicola str. ES4326,Pseudomonas syringae
57,Pseudomonas syringae,1357272,periphery,Pseudomonas syringae CC1417,Pseudomonas syringae CC1417,Pseudomonas syringae
57,Pseudomonas syringae,1357275,periphery,Pseudomonas syringae CC1513,Pseudomonas syringae CC1513,Pseudomonas syringae
57,Pseudomonas syringae,1357279,periphery,Pseudomonas syringae CC1557,Pseudomonas syringae CC1557,Pseudomonas syringae
58,Acidaminococcus fermentans,591001,core,Acidaminococcus fermentans,Acidaminococcus fermentans DSM20731,Acidaminococcus fermentans
59,Mesorhizobium loti,266835,core,Mesorhizobium loti MAFF303099,Mesorhizobium loti MAFF303099,Mesorhizobium loti
59,Mesorhizobium loti,935548,periphery,Mesorhizobium loti R88b,Mesorhizobium loti R88b,Mesorhizobium loti
59,Mesorhizobium loti,1040982,periphery,Mesorhizobium loti CJ3sym,Mesorhizobium loti CJ3sym,Mesorhizobium loti
59,Mesorhizobium loti,1040983,periphery,Mesorhizobium loti USDA3471,Mesorhizobium loti USDA 3471,Mesorhizobium loti
60,Leptotrichia buccalis,523794,core,Leptotrichia buccalis,Leptotrichia buccalis C-1013-b,Leptotrichia buccalis
63,Burkholderia multivorans,395019,periphery,Burkholderia multivorans,Burkholderia multivorans ATCC17616,Burkholderia multivorans
64,Mycobacterium smegmatis,246196,periphery,Mycobacterium smegmatis MC2155,Mycobacterium smegmatis str. MC2 155,Mycobacterium smegmatis
64,Mycobacterium smegmatis,710686,periphery,Mycobacterium smegmatis JS623,Mycobacterium smegmatis JS623,Mycobacterium smegmatis
65,Methanosarcina barkeri,269797,core,Methanosarcina barkeri,Methanosarcina barkeri str. Fusaro,Methanosarcina barkeri
66,Chlorobium limicola,290315,periphery,Chlorobium limicola,Chlorobium limicola DSM245,Chlorobium limicola
68,Mycoplasma pulmonis,272635,periphery,Mycoplasma pulmonis,Mycoplasma pulmonis UAB CTIP,Mycoplasma pulmonis
69,Streptococcus oralis,655813,core,Streptococcus oralis ATCC35037,Streptococcus oralis ATCC35037,Streptococcus oralis
69,Streptococcus oralis,888049,periphery,Streptococcus oralis ATCC49296,Streptococcus oralis ATCC49296,Streptococcus oralis
69,Streptococcus oralis,927666,periphery,Streptococcus oralis Uo5,Streptococcus oralis Uo5,Streptococcus oralis
69,Streptococcus oralis,1005704,periphery,Streptococcus oralis SK255,Streptococcus oralis SK255,Streptococcus oralis
69,Streptococcus oralis,1095738,periphery,Streptococcus oralis SK1074,Streptococcus oralis SK1074,Streptococcus oralis
71,Enterobacter cloacae,716541,core,Enterobacter cloacae ATCC13047,Enterobacter cloacae subsp. cloacae ATCC13047,Enterobacter cloacae
71,Enterobacter cloacae,1045856,periphery,Enterobacter cloacae EcWSU1,Enterobacter cloacae EcWSU1,Enterobacter cloacae
71,Enterobacter cloacae,1399774,periphery,Enterobacter cloacae JD6301,Enterobacter cloacae JD6301,Enterobacter cloacae
73,Dorea formicigenerans,411461,core,Dorea formicigenerans ATCC27755,Dorea formicigenerans ATCC27755,Dorea formicigenerans
73,Dorea formicigenerans,742765,periphery,Dorea formicigenerans 4653AFAA,Dorea formicigenerans 4_6_53AFAA,Dorea formicigenerans
74,Bacillus cereus,1396,core,Bacillus cereus,Bacillus cereus,Bacillus cereus
75,Lactobacillus sakei,314315,periphery,Lactobacillus sakei,Lactobacillus sakei subsp. sakei 23K,Lactobacillus sakei
76,Bifidobacterium catenulatum,566552,periphery,Bifidobacterium catenulatum,Bifidobacterium catenulatum DSM16992,Bifidobacterium catenulatum
77,Clostridium papyrosolvens,588581,periphery,Clostridium papyrosolvens,[Clostridium] papyrosolvens DSM2782,Clostridium papyrosolvens
80,Mycoplasma hominis,347256,core,Mycoplasma hominis,Mycoplasma hominis ATCC23114,Mycoplasma hominis
81,Chlorobium chlorochromatii,340177,core,Chlorobium chlorochromatii,Chlorobium chlorochromatii CaD3,Chlorobium chlorochromatii
82,Clostridium cellulolyticum,394503,core,Clostridium cellulolyticum,Clostridium cellulolyticum H10,Clostridium cellulolyticum
83,Pyrococcus abyssi,272844,core,Pyrococcus abyssi,Pyrococcus abyssi GE5,Pyrococcus abyssi
84,Mycoplasma arthritidis,243272,periphery,Mycoplasma arthritidis,Mycoplasma arthritidis 158L3-1,Mycoplasma arthritidis
85,Ruminococcus torques,411460,periphery,Ruminococcus torques ATCC27756,Ruminococcus torques ATCC27756,Ruminococcus torques
86,Lactobacillus plantarum,220668,periphery,Lactobacillus plantarum,Lactobacillus plantarum WCFS1,Lactobacillus plantarum
88,Streptococcus gordonii,467705,periphery,Streptococcus gordonii,Streptococcus gordonii str. Challis substr. CH1,Streptococcus gordonii
89,Desulfococcus oleovorans,96561,core,Desulfococcus oleovorans,Desulfococcus oleovorans Hxd3,Desulfococcus oleovorans
90,Citrobacter rodentium,637910,core,Citrobacter rodentium,Citrobacter rodentium ICC168,Citrobacter rodentium
91,Citrobacter youngae,500640,periphery,Citrobacter youngae,Citrobacter youngae ATCC29220,Citrobacter youngae
92,Rhodobacter sphaeroides,272943,periphery,Rhodobacter sphaeroides 241,Rhodobacter sphaeroides 2.4.1,Rhodobacter sphaeroides
92,Rhodobacter sphaeroides,349102,core,Rhodobacter sphaeroides ATCC17025,Rhodobacter sphaeroides ATCC17025,Rhodobacter sphaeroides
94,Azotobacter vinelandii,322710,core,Azotobacter vinelandii,Azotobacter vinelandii DJ,Azotobacter vinelandii
95,Sulfolobus tokodaii,273063,periphery,Sulfolobus tokodaii,Sulfolobus tokodaii str. 7,Sulfolobus tokodaii
98,Thermoplasma acidophilum,273075,periphery,Thermoplasma acidophilum,Thermoplasma acidophilum DSM1728,Thermoplasma acidophilum
99,Acidithiobacillus caldus,637389,core,Acidithiobacillus caldus,Acidithiobacillus caldus ATCC51756,Acidithiobacillus caldus
100,Mesorhizobium opportunistum,536019,periphery,Mesorhizobium opportunistum,Mesorhizobium opportunistum WSM2075,Mesorhizobium opportunistum
101,Thiomicrospira crunogena,317025,core,Thiomicrospira crunogena,Thiomicrospira crunogena XCL-2,Thiomicrospira crunogena
104,Clostridium perfringens,195103,core,Clostridium perfringens ATCC13124,Clostridium perfringens ATCC13124,Clostridium perfringens
105,Bacteroides thetaiotaomicron,226186,core,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron VPI-5482,Bacteroides thetaiotaomicron
106,Peptostreptococcus anaerobius,596329,core,Peptostreptococcus anaerobius 653L,Peptostreptococcus anaerobius 653-L,Peptostreptococcus anaerobius
106,Peptostreptococcus anaerobius,1035196,periphery,Peptostreptococcus anaerobius VPI4330,Peptostreptococcus anaerobius VPI 4330,Peptostreptococcus anaerobius
108,Frankia alni,326424,periphery,Frankia alni,Frankia alni ACN14a,Frankia alni
109,Clostridium hiranonis,500633,periphery,Clostridium hiranonis,[Clostridium] hiranonis DSM13275,Clostridium hiranonis
110,Actinomyces viscosus,562973,periphery,Actinomyces viscosus,Actinomyces viscosus C505,Actinomyces viscosus
111,Rhodospirillum rubrum,269796,core,Rhodospirillum rubrum,Rhodospirillum rubrum ATCC11170,Rhodospirillum rubrum
113,Neisseria flavescens,546264,core,Neisseria flavescens NRL30031H210,Neisseria flavescens NRL30031/H210,Neisseria flavescens
113,Neisseria flavescens,596320,periphery,Neisseria flavescens SK114,Neisseria flavescens SK114,Neisseria flavescens
114,Lactobacillus johnsonii,257314,periphery,Lactobacillus johnsonii,Lactobacillus johnsonii NCC 533,Lactobacillus johnsonii
115,Mycoplasma mycoides,272632,periphery,Mycoplasma mycoides,Mycoplasma mycoides subsp. mycoides SC str. PG1,Mycoplasma mycoides
116,Methylobacillus flagellatus,265072,core,Methylobacillus flagellatus,Methylobacillus flagellatus KT,Methylobacillus flagellatus
117,Lactobacillus brevis,387344,periphery,Lactobacillus brevis ATCC367,Lactobacillus brevis ATCC367,Lactobacillus brevis
118,Haemophilus parainfluenzae,862965,periphery,Haemophilus parainfluenzae,Haemophilus parainfluenzae T3T1,Haemophilus parainfluenzae
120,Butyrivibrio fibrisolvens,1280696,periphery,Butyrivibrio fibrisolvens ND3005,Butyrivibrio fibrisolvens ND3005,Butyrivibrio fibrisolvens
121,Streptococcus australis,888833,periphery,Streptococcus australis,Streptococcus australis ATCC700641,Streptococcus australis
122,Methanothermococcus okinawensis,647113,core,Methanothermococcus okinawensis,Methanothermococcus okinawensis IH1,Methanothermococcus okinawensis
123,Bacteroides coprocola,470145,periphery,Bacteroides coprocola,Bacteroides coprocola DSM17136,Bacteroides coprocola
124,Finegoldia magna,334413,core,Finegoldia magna ATCC29328,Finegoldia magna ATCC29328,Finegoldia magna
124,Finegoldia magna,525282,periphery,Finegoldia magna ATCC53516,Finegoldia magna ATCC53516,Finegoldia magna
126,Bacillus licheniformis,279010,core,Bacillus licheniformis,Bacillus licheniformis DSM13,Bacillus licheniformis
127,Bacillus megaterium,545693,core,Bacillus megaterium QM B1551,Bacillus megaterium QM B1551,Bacillus megaterium
127,Bacillus megaterium,1348908,periphery,Bacillus megaterium MSP201,Bacillus megaterium MSP20.1,Bacillus megaterium
128,Mycoplasma fermentans,496833,periphery,Mycoplasma fermentans,Mycoplasma fermentans PG18,Mycoplasma fermentans
129,Methanococcus vannielii,406327,core,Methanococcus vannielii,Methanococcus vannielii SB,Methanococcus vannielii
130,Streptococcus salivarius,1046629,periphery,Streptococcus salivarius 57I,Streptococcus salivarius 57.I,Streptococcus salivarius
133,Ureaplasma urealyticum,565575,periphery,Ureaplasma urealyticum,Ureaplasma urealyticum serovar 10 str. ATCC33699,Ureaplasma urealyticum
135,Bifidobacterium pseudocatenulatum,547043,periphery,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum DSM20438,Bifidobacterium pseudocatenulatum
136,Lactobacillus iners,713605,periphery,Lactobacillus iners,Lactobacillus iners AB-1,Lactobacillus iners
137,Selenomonas noxia,585503,periphery,Selenomonas noxia ATCC43541,Selenomonas noxia ATCC43541,Selenomonas noxia
137,Selenomonas noxia,702437,periphery,Selenomonas noxia F0398,Selenomonas noxia F0398,Selenomonas noxia
139,Mycoplasma genitalium,243273,periphery,Mycoplasma genitalium,Mycoplasma genitalium G37,Mycoplasma genitalium
140,Desulfonatronospira thiodismutans,555779,core,Desulfonatronospira thiodismutans,Desulfonatronospira thiodismutans ASO3-1,Desulfonatronospira thiodismutans
141,Sulfolobus acidocaldarius,330779,periphery,Sulfolobus acidocaldarius,Sulfolobus acidocaldarius DSM639,Sulfolobus acidocaldarius
143,Methylocella silvestris,395965,core,Methylocella silvestris,Methylocella silvestris BL2,Methylocella silvestris
145,Veillonella dispar,546273,core,Veillonella dispar,Veillonella dispar ATCC17748,Veillonella dispar
146,Methylobacter tundripaludum,697282,core,Methylobacter tundripaludum,Methylobacter tundripaludum SV96,Methylobacter tundripaludum
148,Mycoplasma synoviae,262723,periphery,Mycoplasma synoviae,Mycoplasma synoviae 53,Mycoplasma synoviae
151,Nitrosomonas europaea,228410,periphery,Nitrosomonas europaea,Nitrosomonas europaea ATCC19718,Nitrosomonas europaea
152,Cytophaga hutchinsonii,269798,core,Cytophaga hutchinsonii,Cytophaga hutchinsonii ATCC33406,Cytophaga hutchinsonii
153,Methanocaldococcus jannaschii,243232,core,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii DSM2661,Methanocaldococcus jannaschii
156,Anabaena variabilis,240292,core,Anabaena variabilis,Anabaena variabilis ATCC29413,Anabaena variabilis
157,Ureaplasma parvum,273119,core,Ureaplasma parvum,Ureaplasma parvum serovar 3 str. ATCC700970,Ureaplasma parvum
158,Butyrivibrio proteoclasticus,515622,core,Butyrivibrio proteoclasticus B316,Butyrivibrio proteoclasticus B316,Butyrivibrio proteoclasticus
158,Butyrivibrio proteoclasticus,1410650,periphery,Butyrivibrio proteoclasticus P6B7,Butyrivibrio proteoclasticus P6B7,Butyrivibrio proteoclasticus
159,Streptococcus agalactiae,211110,periphery,Streptococcus agalactiae NEM316,Streptococcus agalactiae NEM316,Streptococcus agalactiae
159,Streptococcus agalactiae,1154860,periphery,Streptococcus agalactiae LMG14747,Streptococcus agalactiae LMG 14747,Streptococcus agalactiae
160,Geobacter lovleyi,398767,periphery,Geobacter lovleyi,Geobacter lovleyi SZ,Geobacter lovleyi
162,Anaerococcus lactolyticus,525254,periphery,Anaerococcus lactolyticus ATCC51172,Anaerococcus lactolyticus ATCC51172,Anaerococcus lactolyticus
