id,name,taxon_id,STRING_type,STRING_name_compact,official_name_NCBI,join_name
162,Anaerococcus lactolyticus,1284686,periphery,Anaerococcus lactolyticus S7113,Anaerococcus lactolyticus S7-1-13,Anaerococcus lactolyticus
163,Pseudomonas putida,76869,periphery,Pseudomonas putida GB1,Pseudomonas putida GB-1,Pseudomonas putida
163,Pseudomonas putida,160488,core,Pseudomonas putida KT2440,Pseudomonas putida KT2440,Pseudomonas putida
163,Pseudomonas putida,351746,core,Pseudomonas putida F1,Pseudomonas putida F1,Pseudomonas putida
163,Pseudomonas putida,390235,periphery,Pseudomonas putida W619,Pseudomonas putida W619,Pseudomonas putida
163,Pseudomonas putida,1005395,periphery,Pseudomonas putida CSV86,Pseudomonas putida CSV86,Pseudomonas putida
163,Pseudomonas putida,1042876,periphery,Pseudomonas putida S16,Pseudomonas putida S16,Pseudomonas putida
163,Pseudomonas putida,1211579,periphery,Pseudomonas putida NBRC14164,Pseudomonas putida NBRC 14164,Pseudomonas putida
163,Pseudomonas putida,1240350,periphery,Pseudomonas putida MTCC5279,Pseudomonas putida MTCC 5279,Pseudomonas putida
164,Streptococcus uberis,218495,periphery,Streptococcus uberis,Streptococcus uberis 0140J,Streptococcus uberis
165,Proteus mirabilis,529507,periphery,Proteus mirabilis,Proteus mirabilis HI4320,Proteus mirabilis
168,Mycoplasma leachii,880447,core,Mycoplasma leachii,Mycoplasma leachii PG50,Mycoplasma leachii
169,Lactococcus lactis,272623,core,Lactococcus lactis Il1403,Lactococcus lactis subsp. lactis Il1403,Lactococcus lactis
169,Lactococcus lactis,416870,core,Lactococcus lactis cremoris,Lactococcus lactis subsp. cremoris MG1363,Lactococcus lactis
171,Xylella fastidiosa,160492,core,Xylella fastidiosa 9a5c,Xylella fastidiosa 9a5c,Xylella fastidiosa
171,Xylella fastidiosa,1444770,periphery,Xylella fastidiosa PLS229,Xylella fastidiosa PLS229,Xylella fastidiosa
172,Clostridium novyi,386415,core,Clostridium novyi NT,Clostridium novyi NT,Clostridium novyi
172,Clostridium novyi,1443122,periphery,Clostridium novyi B NCTC9691,Clostridium novyi B str. NCTC9691,Clostridium novyi
173,Acidiphilium cryptum,349163,core,Acidiphilium cryptum,Acidiphilium cryptum JF-5,Acidiphilium cryptum
174,Erysipelothrix rhusiopathiae,650150,core,Erysipelothrix rhusiopathiae,Erysipelothrix rhusiopathiae str. Fujisawa,Erysipelothrix rhusiopathiae
175,Mycoplasma agalactiae,2110,core,Mycoplasma agalactiae,Mycoplasma agalactiae,Mycoplasma agalactiae
176,Mycoplasma bovis,289397,periphery,Mycoplasma bovis,Mycoplasma bovis PG45,Mycoplasma bovis
177,Roseburia inulinivorans,622312,core,Roseburia inulinivorans,Roseburia inulinivorans DSM16841,Roseburia inulinivorans
178,Methanoplanus petrolearius,679926,core,Methanoplanus petrolearius,Methanoplanus petrolearius DSM11571,Methanoplanus petrolearius
179,Clostridium butyricum,632245,periphery,Clostridium butyricum,Clostridium butyricum E4 str. BoNT E BL5262,Clostridium butyricum
180,Enterococcus gallinarum,565653,periphery,Enterococcus gallinarum,Enterococcus gallinarum EG2,Enterococcus gallinarum
182,Beijerinckia indica,395963,core,Beijerinckia indica,Beijerinckia indica subsp. indica ATCC9039,Beijerinckia indica
183,Helicobacter pylori,85962,periphery,Helicobacter pylori 26695,Helicobacter pylori 26695,Helicobacter pylori
183,Helicobacter pylori,85963,periphery,Helicobacter pylori J99,Helicobacter pylori J99,Helicobacter pylori
183,Helicobacter pylori,907239,periphery,Helicobacter pylori SouthAfrica7,Helicobacter pylori SouthAfrica7,Helicobacter pylori
183,Helicobacter pylori,1345592,periphery,Helicobacter pylori SA213A,Helicobacter pylori SA213A,Helicobacter pylori
184,Pseudomonas aeruginosa,287,core,Pseudomonas aeruginosa,Pseudomonas aeruginosa,Pseudomonas aeruginosa
185,Collinsella stercoris,445975,periphery,Collinsella stercoris,Collinsella stercoris DSM13279,Collinsella stercoris
186,Bacillus pseudofirmus,398511,periphery,Bacillus pseudofirmus,Bacillus pseudofirmus OF4,Bacillus pseudofirmus
188,Methylacidiphilum infernorum,481448,core,Methylacidiphilum infernorum,Methylacidiphilum infernorum V4,Methylacidiphilum infernorum
189,Prevotella copri,537011,periphery,Prevotella copri,Prevotella copri DSM18205,Prevotella copri
191,Streptococcus thermophilus,264199,periphery,Streptococcus thermophilus LMG18311,Streptococcus thermophilus LMG 18311,Streptococcus thermophilus
191,Streptococcus thermophilus,322159,periphery,Streptococcus thermophilus LMD9,Streptococcus thermophilus LMD-9,Streptococcus thermophilus
193,Clostridium botulinum,445335,periphery,Clostridium botulinum NCTC2916,Clostridium botulinum NCTC2916,Clostridium botulinum
193,Clostridium botulinum,536232,periphery,Clostridium botulinum A2 Kyoto,Clostridium botulinum A2 str. Kyoto,Clostridium botulinum
193,Clostridium botulinum,536233,periphery,Clostridium botulinum E1 BoNT,Clostridium botulinum E1 str. 'BoNT E Beluga',Clostridium botulinum
193,Clostridium botulinum,592027,core,Clostridium botulinum D 1873,Clostridium botulinum D str. 1873,Clostridium botulinum
193,Clostridium botulinum,929506,periphery,Clostridium botulinum BKT015925,Clostridium botulinum BKT015925,Clostridium botulinum
193,Clostridium botulinum,1415774,periphery,Clostridium botulinum 202F,Clostridium botulinum 202F,Clostridium botulinum
193,Clostridium botulinum,1443125,periphery,Clostridium botulinum CD BKT12695,Clostridium botulinum C/D str. BKT12695,Clostridium botulinum
195,Desulfovibrio desulfuricans,525146,core,Desulfovibrio desulfuricans ATCC27774,Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC27774,Desulfovibrio desulfuricans
195,Desulfovibrio desulfuricans,641491,periphery,Desulfovibrio desulfuricans ND132,Desulfovibrio desulfuricans ND132,Desulfovibrio desulfuricans
195,Desulfovibrio desulfuricans,1121445,periphery,Desulfovibrio desulfuricans DSM642,Desulfovibrio desulfuricans subsp. desulfuricans DSM642,Desulfovibrio desulfuricans
196,Anaerococcus hydrogenalis,561177,periphery,Anaerococcus hydrogenalis,Anaerococcus hydrogenalis DSM7454,Anaerococcus hydrogenalis
197,Mycoplasma mobile,267748,periphery,Mycoplasma mobile,Mycoplasma mobile 163K,Mycoplasma mobile
198,Bacteroides vulgatus,435590,periphery,Bacteroides vulgatus,Bacteroides vulgatus ATCC8482,Bacteroides vulgatus
199,Desulfatibacillum alkenivorans,439235,core,Desulfatibacillum alkenivorans,Desulfatibacillum alkenivorans AK-01,Desulfatibacillum alkenivorans
200,Bacillus weihenstephanensis,315730,periphery,Bacillus weihenstephanensis,Bacillus weihenstephanensis KBAB4,Bacillus weihenstephanensis
201,Thermotoga maritima,243274,core,Thermotoga maritima,Thermotoga maritima MSB8,Thermotoga maritima
204,Sutterella wadsworthensis,742821,core,Sutterella wadsworthensis 3145B,Sutterella wadsworthensis 3_1_45B,Sutterella wadsworthensis
204,Sutterella wadsworthensis,742823,periphery,Sutterella wadsworthensis 2159BFAA,Sutterella wadsworthensis 2_1_59BFAA,Sutterella wadsworthensis
204,Sutterella wadsworthensis,1203554,periphery,Sutterella wadsworthensis HGA0223,Sutterella wadsworthensis HGA0223,Sutterella wadsworthensis
205,Mycoplasma alligatoris,747682,periphery,Mycoplasma alligatoris,Mycoplasma alligatoris A21JP2,Mycoplasma alligatoris
206,Caldicellulosiruptor saccharolyticus,351627,periphery,Caldicellulosiruptor saccharolyticus,Caldicellulosiruptor saccharolyticus DSM8903,Caldicellulosiruptor saccharolyticus
207,Paenibacillus larvae,697284,periphery,Paenibacillus larvae,Paenibacillus larvae subsp. larvae DSM25430,Paenibacillus larvae
208,Gluconobacter oxydans,290633,core,Gluconobacter oxydans 621H,Gluconobacter oxydans 621H,Gluconobacter oxydans
208,Gluconobacter oxydans,1224746,periphery,Gluconobacter oxydans H24,Gluconobacter oxydans H24,Gluconobacter oxydans
209,Micrococcus luteus,465515,core,Micrococcus luteus NCTC 2665,Micrococcus luteus NCTC 2665,Micrococcus luteus
210,Bacteroides cellulosilyticus,1268240,periphery,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus WH2,Bacteroides cellulosilyticus
211,Lactobacillus buchneri,511437,periphery,Lactobacillus buchneri NRRLB30929,Lactobacillus buchneri NRRL B-30929,Lactobacillus buchneri
211,Lactobacillus buchneri,525318,periphery,Lactobacillus buchneri ATCC11577,Lactobacillus buchneri ATCC11577,Lactobacillus buchneri
211,Lactobacillus buchneri,1071400,core,Lactobacillus buchneri CD034,Lactobacillus buchneri CD034,Lactobacillus buchneri
212,Neisseria mucosa,435832,core,Neisseria mucosa C102,Neisseria mucosa C102,Neisseria mucosa
212,Neisseria mucosa,546266,periphery,Neisseria mucosa ATCC25996,Neisseria mucosa ATCC25996,Neisseria mucosa
213,Buchnera aphidicola,107806,core,Buchnera aphidicola APS,Buchnera aphidicola str. APS,Buchnera aphidicola
213,Buchnera aphidicola,198804,periphery,Buchnera aphidicola Sg,Buchnera aphidicola str. Sg,Buchnera aphidicola
213,Buchnera aphidicola,224915,periphery,Buchnera aphidicola Bp,Buchnera aphidicola str. Bp,Buchnera aphidicola
213,Buchnera aphidicola,261317,core,Buchnera aphidicola Ctu,Buchnera aphidicola str. Ctu,Buchnera aphidicola
213,Buchnera aphidicola,372461,periphery,Buchnera aphidicola BCc,Buchnera aphidicola str. BCc,Buchnera aphidicola
213,Buchnera aphidicola,1005057,periphery,Buchnera aphidicola Ua,Buchnera aphidicola str. Ua,Buchnera aphidicola
213,Buchnera aphidicola,1005090,periphery,Buchnera aphidicola Ak,Buchnera aphidicola str. Ak,Buchnera aphidicola
213,Buchnera aphidicola,1009858,periphery,Buchnera aphidicola G002,Buchnera aphidicola str. G002,Buchnera aphidicola
215,Eubacterium limosum,903814,core,Eubacterium limosum,Eubacterium limosum KIST612,Eubacterium limosum
216,Nitrosococcus oceani,323261,core,Nitrosococcus oceani,Nitrosococcus oceani ATCC19707,Nitrosococcus oceani
217,Clostridium ljungdahlii,748727,periphery,Clostridium ljungdahlii,Clostridium ljungdahlii DSM13528,Clostridium ljungdahlii
218,Geobacillus thermodenitrificans,420246,core,Geobacillus thermodenitrificans,Geobacillus thermodenitrificans NG80-2,Geobacillus thermodenitrificans
219,Roseobacter denitrificans,375451,periphery,Roseobacter denitrificans,Roseobacter denitrificans OCh 114,Roseobacter denitrificans
220,Thermococcus gammatolerans,593117,core,Thermococcus gammatolerans,Thermococcus gammatolerans EJ3,Thermococcus gammatolerans
221,Anaerostipes caccae,411490,core,Anaerostipes caccae,Anaerostipes caccae DSM14662,Anaerostipes caccae
222,Haemophilus influenzae,71421,core,Haemophilus influenzae,Haemophilus influenzae Rd KW20,Haemophilus influenzae
223,Haloarcula marismortui,272569,periphery,Haloarcula marismortui,Haloarcula marismortui ATCC43049,Haloarcula marismortui
225,Bilophila wadsworthia,563192,core,Bilophila wadsworthia 316,Bilophila wadsworthia 3_1_6,Bilophila wadsworthia
225,Bilophila wadsworthia,1408428,periphery,Bilophila wadsworthia ATCC49260,Bilophila wadsworthia ATCC49260,Bilophila wadsworthia
226,Veillonella atypica,866776,core,Veillonella atypica ACS049VSch6,Veillonella atypica ACS-049-V-Sch6,Veillonella atypica
226,Veillonella atypica,1128111,periphery,Veillonella atypica KON,Veillonella atypica KON,Veillonella atypica
228,Bacillus amyloliquefaciens,326423,periphery,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens subsp. plantarum str. FZB42,Bacillus amyloliquefaciens
230,Anaerococcus tetradius,525255,periphery,Anaerococcus tetradius,Anaerococcus tetradius ATCC35098,Anaerococcus tetradius
231,Desulfohalobium retbaense,485915,core,Desulfohalobium retbaense,Desulfohalobium retbaense DSM5692,Desulfohalobium retbaense
232,Streptococcus cristatus,889201,periphery,Streptococcus cristatus,Streptococcus cristatus ATCC51100,Streptococcus cristatus
233,Mycoplasma penetrans,272633,periphery,Mycoplasma penetrans,Mycoplasma penetrans HF-2,Mycoplasma penetrans
234,Ignicoccus hospitalis,453591,core,Ignicoccus hospitalis,Ignicoccus hospitalis KIN4/I,Ignicoccus hospitalis
235,Escherichia coli,155864,periphery,Escherichia coli O157H7,Escherichia coli O157:H7 str. EDL933,Escherichia coli
235,Escherichia coli,199310,core,Escherichia coli CFT073,Escherichia coli CFT073,Escherichia coli
235,Escherichia coli,316407,periphery,Escherichia coli K12 W3110,Escherichia coli str. K-12 substr. W3110,Escherichia coli
235,Escherichia coli,362663,periphery,Escherichia coli 536,Escherichia coli 536,Escherichia coli
235,Escherichia coli,469008,periphery,Escherichia coli BL21,Escherichia coli BL21(DE3),Escherichia coli
235,Escherichia coli,481805,periphery,Escherichia coli ATCC8739,Escherichia coli ATCC8739,Escherichia coli
235,Escherichia coli,511145,core,Escherichia coli K12 MG1655,Escherichia coli str. K-12 substr. MG1655,Escherichia coli
236,Klebsiella pneumoniae,573,core,Klebsiella pneumoniae,Klebsiella pneumoniae,Klebsiella pneumoniae
237,Eubacterium hallii,411469,core,Eubacterium hallii,[Eubacterium] hallii DSM3353,Eubacterium hallii
239,Desulfomicrobium baculatum,525897,core,Desulfomicrobium baculatum,Desulfomicrobium baculatum DSM4028,Desulfomicrobium baculatum
240,Thermus thermophilus,262724,core,Thermus thermophilus HB27,Thermus thermophilus HB27,Thermus thermophilus
240,Thermus thermophilus,300852,periphery,Thermus thermophilus HB8,Thermus thermophilus HB8,Thermus thermophilus
241,Megamonas hypermegale,1122216,periphery,Megamonas hypermegale,Megamonas hypermegale DSM1672,Megamonas hypermegale
242,Caldivirga maquilingensis,397948,periphery,Caldivirga maquilingensis,Caldivirga maquilingensis IC-167,Caldivirga maquilingensis
244,Bifidobacterium breve,326426,periphery,Bifidobacterium breve,Bifidobacterium breve UCC2003,Bifidobacterium breve
245,Ralstonia pickettii,402626,core,Ralstonia pickettii 12J,Ralstonia pickettii 12J,Ralstonia pickettii
245,Ralstonia pickettii,1366050,periphery,Ralstonia pickettii DTP0602,Ralstonia pickettii DTP0602,Ralstonia pickettii
246,Thermomonospora curvata,471852,periphery,Thermomonospora curvata,Thermomonospora curvata DSM43183,Thermomonospora curvata
247,Butyrivibrio crossotus,511680,periphery,Butyrivibrio crossotus,Butyrivibrio crossotus DSM2876,Butyrivibrio crossotus
248,Porphyromonas asaccharolytica,879243,periphery,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica DSM20707,Porphyromonas asaccharolytica
249,Thermobifida fusca,269800,core,Thermobifida fusca,Thermobifida fusca YX,Thermobifida fusca
250,Bacillus coahuilensis,441769,core,Bacillus coahuilensis,Bacillus coahuilensis m4-4,Bacillus coahuilensis
251,Streptococcus peroris,888746,core,Streptococcus peroris,Streptococcus peroris ATCC700780,Streptococcus peroris
252,Peptoniphilus lacrimalis,596330,periphery,Peptoniphilus lacrimalis,Peptoniphilus lacrimalis 315-B,Peptoniphilus lacrimalis
253,Alicycliphilus denitrificans,596153,periphery,Alicycliphilus denitrificans BC,Alicycliphilus denitrificans BC,Alicycliphilus denitrificans
253,Alicycliphilus denitrificans,596154,core,Alicycliphilus denitrificans K601,Alicycliphilus denitrificans K601,Alicycliphilus denitrificans
254,Sodalis glossinidius,343509,core,Sodalis glossinidius,Sodalis glossinidius str. 'morsitans',Sodalis glossinidius
255,Campylobacter jejuni,192222,core,Campylobacter jejuni NCTC11168,Campylobacter jejuni subsp. jejuni NCTC11168,Campylobacter jejuni
255,Campylobacter jejuni,354242,periphery,Campylobacter jejuni 81176,Campylobacter jejuni subsp. jejuni 81-176,Campylobacter jejuni
255,Campylobacter jejuni,683083,periphery,Campylobacter jejuni 414,Campylobacter jejuni subsp. jejuni 414,Campylobacter jejuni
258,Thermococcus barophilus,391623,periphery,Thermococcus barophilus,Thermococcus barophilus MP,Thermococcus barophilus
259,Methanocaldococcus vulcanius,579137,periphery,Methanocaldococcus vulcanius,Methanocaldococcus vulcanius M7,Methanocaldococcus vulcanius
260,Moraxella catarrhalis,857571,core,Moraxella catarrhalis,Moraxella catarrhalis O35E,Moraxella catarrhalis
261,Anaerococcus prevotii,525919,core,Anaerococcus prevotii DSM20548,Anaerococcus prevotii DSM20548,Anaerococcus prevotii
261,Anaerococcus prevotii,879305,periphery,Anaerococcus prevotii ACS065VCol13,Anaerococcus prevotii ACS-065-V-Col13,Anaerococcus prevotii
262,Bacteroides helcogenes,693979,periphery,Bacteroides helcogenes,Bacteroides helcogenes P 36-108,Bacteroides helcogenes
263,Streptococcus infantis,889204,periphery,Streptococcus infantis ATCC700779,Streptococcus infantis ATCC700779,Streptococcus infantis
263,Streptococcus infantis,997830,periphery,Streptococcus infantis X,Streptococcus infantis X,Streptococcus infantis
263,Streptococcus infantis,1005705,periphery,Streptococcus infantis SK1076,Streptococcus infantis SK1076,Streptococcus infantis
263,Streptococcus infantis,1035189,periphery,Streptococcus infantis SK970,Streptococcus infantis SK970,Streptococcus infantis
265,Bacteroides plebeius,484018,periphery,Bacteroides plebeius,Bacteroides plebeius DSM17135,Bacteroides plebeius
266,Clostridium saccharolyticum,610130,core,Clostridium saccharolyticum WM1,[Clostridium] saccharolyticum WM1,Clostridium saccharolyticum
268,Chlorobium phaeobacteroides,290317,periphery,Chlorobium phaeobacteroides DSM266,Chlorobium phaeobacteroides DSM266,Chlorobium phaeobacteroides
268,Chlorobium phaeobacteroides,331678,periphery,Chlorobium phaeobacteroides BS1,Chlorobium phaeobacteroides BS1,Chlorobium phaeobacteroides
269,Listeria monocytogenes,169963,core,Listeria monocytogenes EGDe,Listeria monocytogenes EGD-e,Listeria monocytogenes
269,Listeria monocytogenes,1027396,periphery,Listeria monocytogenes Scott,Listeria monocytogenes str. Scott A,Listeria monocytogenes
270,Syntrophomonas wolfei,335541,periphery,Syntrophomonas wolfei,Syntrophomonas wolfei subsp. wolfei str. Goettingen G311,Syntrophomonas wolfei
271,Bacteroides stercoris,449673,periphery,Bacteroides stercoris,Bacteroides stercoris ATCC43183,Bacteroides stercoris
274,Desulfovibrio aespoeensis,643562,periphery,Desulfovibrio aespoeensis,Desulfovibrio aespoeensis Aspo-2,Desulfovibrio aespoeensis
275,Oxalobacter formigenes,556268,periphery,Oxalobacter formigenes HOxBLS,Oxalobacter formigenes HOxBLS,Oxalobacter formigenes
275,Oxalobacter formigenes,556269,periphery,Oxalobacter formigenes OXCC13,Oxalobacter formigenes OXCC13,Oxalobacter formigenes
276,Eubacterium cellulosolvens,633697,core,Eubacterium cellulosolvens 6,[Eubacterium] cellulosolvens 6,Eubacterium cellulosolvens
276,Eubacterium cellulosolvens,1408436,periphery,Eubacterium cellulosolvens LD2006,[Eubacterium] cellulosolvens LD2006,Eubacterium cellulosolvens
277,Actinomyces coleocanis,525245,periphery,Actinomyces coleocanis,Actinomyces coleocanis DSM15436,Actinomyces coleocanis
278,Pyrobaculum aerophilum,178306,periphery,Pyrobaculum aerophilum,Pyrobaculum aerophilum str. IM2,Pyrobaculum aerophilum
279,Collinsella intestinalis,521003,core,Collinsella intestinalis,Collinsella intestinalis DSM13280,Collinsella intestinalis
280,Akkermansia muciniphila,349741,core,Akkermansia muciniphila,Akkermansia muciniphila ATCC BAA-835,Akkermansia muciniphila
281,Ilyobacter polytropus,572544,core,Ilyobacter polytropus,Ilyobacter polytropus DSM2926,Ilyobacter polytropus
282,Flavobacterium johnsoniae,376686,core,Flavobacterium johnsoniae,Flavobacterium johnsoniae UW101,Flavobacterium johnsoniae
283,Shewanella denitrificans,318161,periphery,Shewanella denitrificans,Shewanella denitrificans OS217,Shewanella denitrificans
284,Desulfovibrio salexigens,526222,periphery,Desulfovibrio salexigens,Desulfovibrio salexigens DSM2638,Desulfovibrio salexigens
286,Archaeoglobus profundus,572546,periphery,Archaeoglobus profundus,Archaeoglobus profundus DSM5631,Archaeoglobus profundus
288,Burkholderia cepacia,292,core,Burkholderia cepacia,Burkholderia cepacia,Burkholderia cepacia
290,Clostridium symbiosum,742740,periphery,Clostridium symbiosum WAL14163,[Clostridium] symbiosum WAL-14163,Clostridium symbiosum
290,Clostridium symbiosum,742741,core,Clostridium symbiosum WAL14673,[Clostridium] symbiosum WAL-14673,Clostridium symbiosum
