id,name,taxon_id,STRING_type,STRING_name_compact,official_name_NCBI,join_name
291,Bradyrhizobium japonicum,1037409,periphery,Bradyrhizobium japonicum USDA6,Bradyrhizobium japonicum USDA 6,Bradyrhizobium japonicum
291,Bradyrhizobium japonicum,1038862,periphery,Bradyrhizobium japonicum USDA124,Bradyrhizobium japonicum USDA 124,Bradyrhizobium japonicum
291,Bradyrhizobium japonicum,1304877,periphery,Bradyrhizobium japonicum 22,Bradyrhizobium japonicum 22,Bradyrhizobium japonicum
291,Bradyrhizobium japonicum,1304878,periphery,Bradyrhizobium japonicum in8p8,Bradyrhizobium japonicum in8p8,Bradyrhizobium japonicum
293,Desulfovibrio vulgaris,882,core,Desulfovibrio vulgaris Hildenborough,Desulfovibrio vulgaris str. Hildenborough,Desulfovibrio vulgaris
293,Desulfovibrio vulgaris,883,periphery,Desulfovibrio vulgaris Miyazaki,Desulfovibrio vulgaris str. 'Miyazaki F',Desulfovibrio vulgaris
294,Streptococcus pseudoporcinus,910313,periphery,Streptococcus pseudoporcinus,Streptococcus pseudoporcinus SPIN 20026,Streptococcus pseudoporcinus
295,Leptotrichia goodfellowii,596323,periphery,Leptotrichia goodfellowii,Leptotrichia goodfellowii F0264,Leptotrichia goodfellowii
296,Lactobacillus oris,908339,periphery,Lactobacillus oris PB013T23,Lactobacillus oris PB013-T2-3,Lactobacillus oris
296,Lactobacillus oris,944562,periphery,Lactobacillus oris F0423,Lactobacillus oris F0423,Lactobacillus oris
297,Methanococcus maripaludis,267377,periphery,Methanococcus maripaludis S2,Methanococcus maripaludis S2,Methanococcus maripaludis
297,Methanococcus maripaludis,402880,periphery,Methanococcus maripaludis C5,Methanococcus maripaludis C5,Methanococcus maripaludis
297,Methanococcus maripaludis,426368,core,Methanococcus maripaludis C7,Methanococcus maripaludis C7,Methanococcus maripaludis
297,Methanococcus maripaludis,444158,core,Methanococcus maripaludis C6,Methanococcus maripaludis C6,Methanococcus maripaludis
298,Nitrosomonas eutropha,335283,core,Nitrosomonas eutropha,Nitrosomonas eutropha C91,Nitrosomonas eutropha
299,Selenomonas flueggei,638302,core,Selenomonas flueggei,Selenomonas flueggei ATCC43531,Selenomonas flueggei
300,Staphylococcus aureus,1280,core,Staphylococcus aureus,Staphylococcus aureus,Staphylococcus aureus
301,Xanthobacter autotrophicus,78245,core,Xanthobacter autotrophicus,Xanthobacter autotrophicus Py2,Xanthobacter autotrophicus
302,Parabacteroides distasonis,435591,periphery,Parabacteroides distasonis,Parabacteroides distasonis ATCC8503,Parabacteroides distasonis
303,Lactobacillus jensenii,575605,periphery,Lactobacillus jensenii 1153CHN,Lactobacillus jensenii 115-3-CHN,Lactobacillus jensenii
303,Lactobacillus jensenii,575606,periphery,Lactobacillus jensenii 272CHN,Lactobacillus jensenii 27-2-CHN,Lactobacillus jensenii
304,Bacillus coagulans,345219,periphery,Bacillus coagulans 36D1,Bacillus coagulans 36D1,Bacillus coagulans
304,Bacillus coagulans,941639,periphery,Bacillus coagulans 26,Bacillus coagulans 2-6,Bacillus coagulans
306,Bifidobacterium angulatum,518635,periphery,Bifidobacterium angulatum,Bifidobacterium angulatum DSM20098,Bifidobacterium angulatum
307,Bacteroides intestinalis,471870,periphery,Bacteroides intestinalis,Bacteroides intestinalis DSM17393,Bacteroides intestinalis
309,Campylobacter gracilis,553220,periphery,Campylobacter gracilis,Campylobacter gracilis RM3268,Campylobacter gracilis
310,Lactobacillus vaginalis,1423814,periphery,Lactobacillus vaginalis,Lactobacillus vaginalis DSM5837,Lactobacillus vaginalis
311,Dorea longicatena,411462,core,Dorea longicatena DSM13814,Dorea longicatena DSM13814,Dorea longicatena
311,Dorea longicatena,1280698,periphery,Dorea longicatena AGR2136,Dorea longicatena AGR2136,Dorea longicatena
312,Lactobacillus helveticus,326425,periphery,Lactobacillus helveticus CNRZ32,Lactobacillus helveticus CNRZ32,Lactobacillus helveticus
312,Lactobacillus helveticus,405566,periphery,Lactobacillus helveticus DPC4571,Lactobacillus helveticus DPC 4571,Lactobacillus helveticus
314,Methanocaldococcus infernus,573063,periphery,Methanocaldococcus infernus,Methanocaldococcus infernus ME,Methanocaldococcus infernus
315,Bacteroides uniformis,411479,periphery,Bacteroides uniformis,Bacteroides uniformis ATCC8492,Bacteroides uniformis
316,Methylobacterium nodulans,460265,periphery,Methylobacterium nodulans,Methylobacterium nodulans ORS 2060,Methylobacterium nodulans
317,Corynebacterium diphtheriae,698964,periphery,Corynebacterium diphtheriae,Corynebacterium diphtheriae PW8,Corynebacterium diphtheriae
318,Bacteroides coprophilus,547042,periphery,Bacteroides coprophilus,Bacteroides coprophilus DSM18228,Bacteroides coprophilus
319,Mycoplasma hyopneumoniae,262719,core,Mycoplasma hyopneumoniae J,Mycoplasma hyopneumoniae J,Mycoplasma hyopneumoniae
319,Mycoplasma hyopneumoniae,295358,periphery,Mycoplasma hyopneumoniae 232,Mycoplasma hyopneumoniae 232,Mycoplasma hyopneumoniae
320,Aminobacterium colombiense,572547,core,Aminobacterium colombiense,Aminobacterium colombiense DSM12261,Aminobacterium colombiense
321,Desulfovibrio magneticus,573370,core,Desulfovibrio magneticus RS1,Desulfovibrio magneticus RS-1,Desulfovibrio magneticus
321,Desulfovibrio magneticus,1304872,periphery,Desulfovibrio magneticus IFRC170,Desulfovibrio cf. magneticus IFRC170,Desulfovibrio magneticus
322,Calditerrivibrio nitroreducens,768670,periphery,Calditerrivibrio nitroreducens,Calditerrivibrio nitroreducens DSM19672,Calditerrivibrio nitroreducens
323,Thiobacillus denitrificans,292415,core,Thiobacillus denitrificans ATCC25259,Thiobacillus denitrificans ATCC25259,Thiobacillus denitrificans
323,Thiobacillus denitrificans,1123392,periphery,Thiobacillus denitrificans DSM12475,Thiobacillus denitrificans DSM12475,Thiobacillus denitrificans
324,Desulfotalea psychrophila,177439,core,Desulfotalea psychrophila,Desulfotalea psychrophila LSv54,Desulfotalea psychrophila
325,Thermococcus onnurineus,523850,core,Thermococcus onnurineus,Thermococcus onnurineus NA1,Thermococcus onnurineus
326,Fusobacterium nucleatum,190304,core,Fusobacterium nucleatum ATCC25586,Fusobacterium nucleatum subsp. nucleatum ATCC25586,Fusobacterium nucleatum
326,Fusobacterium nucleatum,393480,core,Fusobacterium nucleatum polymorphum,Fusobacterium nucleatum subsp. polymorphum ATCC10953,Fusobacterium nucleatum
326,Fusobacterium nucleatum,457405,periphery,Fusobacterium nucleatum animalis,Fusobacterium nucleatum subsp. animalis 7_1,Fusobacterium nucleatum
326,Fusobacterium nucleatum,469604,periphery,Fusobacterium nucleatum vincentii 3136A2,Fusobacterium nucleatum subsp. vincentii 3_1_36A2,Fusobacterium nucleatum
326,Fusobacterium nucleatum,469606,periphery,Fusobacterium nucleatum vincentii 4113,Fusobacterium nucleatum subsp. vincentii 4_1_13,Fusobacterium nucleatum
326,Fusobacterium nucleatum,1408287,periphery,Fusobacterium nucleatum W1481,Fusobacterium nucleatum W1481,Fusobacterium nucleatum
327,Streptococcus vestibularis,904306,periphery,Streptococcus vestibularis,Streptococcus vestibularis F0396,Streptococcus vestibularis
328,Bacillus selenitireducens,439292,core,Bacillus selenitireducens,[Bacillus] selenitireducens MLS10,Bacillus selenitireducens
329,Ruminococcus albus,246199,core,Ruminococcus albus 8,Ruminococcus albus 8,Ruminococcus albus
329,Ruminococcus albus,697329,periphery,Ruminococcus albus 7,Ruminococcus albus 7,Ruminococcus albus
329,Ruminococcus albus,1384065,periphery,Ruminococcus albus AD2013,Ruminococcus albus AD2013,Ruminococcus albus
330,Lactobacillus fermentum,334390,periphery,Lactobacillus fermentum IFO3956,Lactobacillus fermentum IFO 3956,Lactobacillus fermentum
331,Xanthomonas campestris,340,core,Xanthomonas campestris campestris,Xanthomonas campestris pv. campestris,Xanthomonas campestris
331,Xanthomonas campestris,316273,periphery,Xanthomonas campestris vesicatoria,Xanthomonas campestris pv. vesicatoria str. 85-10,Xanthomonas campestris
331,Xanthomonas campestris,1094184,periphery,Xanthomonas campestris musacearum,Xanthomonas campestris pv. musacearum NCPPB 4379,Xanthomonas campestris
332,Aeromonas salmonicida,382245,core,Aeromonas salmonicida,Aeromonas salmonicida subsp. salmonicida A449,Aeromonas salmonicida
334,Proteus penneri,471881,periphery,Proteus penneri,Proteus penneri ATCC35198,Proteus penneri
335,Eubacterium eligens,515620,core,Eubacterium eligens,[Eubacterium] eligens ATCC27750,Eubacterium eligens
336,Moorella thermoacetica,264732,core,Moorella thermoacetica,Moorella thermoacetica ATCC39073,Moorella thermoacetica
337,Bacteroides fragilis,272559,core,Bacteroides fragilis NCTC 9343,Bacteroides fragilis NCTC 9343,Bacteroides fragilis
337,Bacteroides fragilis,457424,periphery,Bacteroides fragilis 3112,Bacteroides fragilis 3_1_12,Bacteroides fragilis
340,Bacteroides caccae,411901,periphery,Bacteroides caccae,Bacteroides caccae ATCC43185,Bacteroides caccae
341,Streptococcus equi,40041,core,Streptococcus equi,Streptococcus equi subsp. zooepidemicus,Streptococcus equi
343,Brevibacillus brevis,358681,core,Brevibacillus brevis NBRC100599,Brevibacillus brevis NBRC 100599,Brevibacillus brevis
343,Brevibacillus brevis,1200792,periphery,Brevibacillus brevis X23,Brevibacillus brevis X23,Brevibacillus brevis
344,Paracoccus denitrificans,318586,core,Paracoccus denitrificans,Paracoccus denitrificans PD1222,Paracoccus denitrificans
346,Syntrophothermus lipocalidus,643648,core,Syntrophothermus lipocalidus,Syntrophothermus lipocalidus DSM12680,Syntrophothermus lipocalidus
347,Megasphaera micronuciformis,706434,periphery,Megasphaera micronuciformis,Megasphaera micronuciformis F0359,Megasphaera micronuciformis
348,Methanospirillum hungatei,323259,periphery,Methanospirillum hungatei,Methanospirillum hungatei JF-1,Methanospirillum hungatei
350,Vibrio cholerae,243277,core,Vibrio cholerae O1,Vibrio cholerae O1 biovar El Tor str. N16961,Vibrio cholerae
350,Vibrio cholerae,345073,periphery,Vibrio cholerae O395,Vibrio cholerae O395,Vibrio cholerae
351,Sulfolobus islandicus,930945,periphery,Sulfolobus islandicus,Sulfolobus islandicus REY15A,Sulfolobus islandicus
354,Archaeoglobus fulgidus,224325,core,Archaeoglobus fulgidus,Archaeoglobus fulgidus DSM4304,Archaeoglobus fulgidus
355,Methanococcus aeolicus,419665,core,Methanococcus aeolicus,Methanococcus aeolicus Nankai-3,Methanococcus aeolicus
358,Leuconostoc mesenteroides,203120,periphery,Leuconostoc mesenteroides,Leuconostoc mesenteroides subsp. mesenteroides ATCC8293,Leuconostoc mesenteroides
363,Wolinella succinogenes,273121,core,Wolinella succinogenes,Wolinella succinogenes DSM1740,Wolinella succinogenes
365,Allochromatium vinosum,572477,core,Allochromatium vinosum,Allochromatium vinosum DSM180,Allochromatium vinosum
366,Mycoplasma hyorhinis,1118964,periphery,Mycoplasma hyorhinis SK76,Mycoplasma hyorhinis SK76,Mycoplasma hyorhinis
366,Mycoplasma hyorhinis,1129369,core,Mycoplasma hyorhinis GDL1,Mycoplasma hyorhinis GDL-1,Mycoplasma hyorhinis
367,Methylibium petroleiphilum,420662,core,Methylibium petroleiphilum,Methylibium petroleiphilum PM1,Methylibium petroleiphilum
368,Rhodopseudomonas palustris,258594,core,Rhodopseudomonas palustris CGA009,Rhodopseudomonas palustris CGA009,Rhodopseudomonas palustris
368,Rhodopseudomonas palustris,316055,periphery,Rhodopseudomonas palustris BisA53,Rhodopseudomonas palustris BisA53,Rhodopseudomonas palustris
368,Rhodopseudomonas palustris,316056,periphery,Rhodopseudomonas palustris BisB18,Rhodopseudomonas palustris BisB18,Rhodopseudomonas palustris
368,Rhodopseudomonas palustris,316057,periphery,Rhodopseudomonas palustris BisB5,Rhodopseudomonas palustris BisB5,Rhodopseudomonas palustris
368,Rhodopseudomonas palustris,316058,periphery,Rhodopseudomonas palustris HaA2,Rhodopseudomonas palustris HaA2,Rhodopseudomonas palustris
368,Rhodopseudomonas palustris,652103,core,Rhodopseudomonas palustris DX1,Rhodopseudomonas palustris DX-1,Rhodopseudomonas palustris
369,Burkholderia glumae,626418,periphery,Burkholderia glumae,Burkholderia glumae BGR1,Burkholderia glumae
371,Streptococcus mitis,246201,core,Streptococcus mitis NCTC 12261,Streptococcus mitis NCTC 12261,Streptococcus mitis
371,Streptococcus mitis,365659,periphery,Streptococcus mitis B6,Streptococcus mitis B6,Streptococcus mitis
371,Streptococcus mitis,585202,periphery,Streptococcus mitis SK321,Streptococcus mitis SK321,Streptococcus mitis
371,Streptococcus mitis,585203,periphery,Streptococcus mitis SK564,Streptococcus mitis SK564,Streptococcus mitis
371,Streptococcus mitis,585204,periphery,Streptococcus mitis SK597,Streptococcus mitis SK597,Streptococcus mitis
371,Streptococcus mitis,768726,periphery,Streptococcus mitis 2 F0392,Streptococcus mitis bv. 2 str. F0392,Streptococcus mitis
371,Streptococcus mitis,864567,periphery,Streptococcus mitis ATCC6249,Streptococcus mitis ATCC6249,Streptococcus mitis
371,Streptococcus mitis,1000588,periphery,Streptococcus mitis 2 SK95,Streptococcus mitis bv. 2 str. SK95,Streptococcus mitis
371,Streptococcus mitis,1008453,periphery,Streptococcus mitis SK1080,Streptococcus mitis SK1080,Streptococcus mitis
371,Streptococcus mitis,1035187,periphery,Streptococcus mitis SK569,Streptococcus mitis SK569,Streptococcus mitis
371,Streptococcus mitis,1095737,periphery,Streptococcus mitis SK579,Streptococcus mitis SK579,Streptococcus mitis
372,Acidithiobacillus ferrooxidans,243159,core,Acidithiobacillus ferrooxidans ATCC23270,Acidithiobacillus ferrooxidans ATCC23270,Acidithiobacillus ferrooxidans
372,Acidithiobacillus ferrooxidans,380394,periphery,Acidithiobacillus ferrooxidans ATCC53993,Acidithiobacillus ferrooxidans ATCC53993,Acidithiobacillus ferrooxidans
374,Methanocaldococcus fervens,573064,core,Methanocaldococcus fervens,Methanocaldococcus fervens AG86,Methanocaldococcus fervens
375,Anaerococcus vaginalis,655811,periphery,Anaerococcus vaginalis,Anaerococcus vaginalis ATCC51170,Anaerococcus vaginalis
376,Chloroflexus aurantiacus,324602,periphery,Chloroflexus aurantiacus,Chloroflexus aurantiacus J-10-fl,Chloroflexus aurantiacus
377,Rhodobacter capsulatus,272942,periphery,Rhodobacter capsulatus,Rhodobacter capsulatus SB 1003,Rhodobacter capsulatus
378,Zymomonas mobilis,264203,periphery,Zymomonas mobilis ZM4,Zymomonas mobilis subsp. mobilis ZM4,Zymomonas mobilis
378,Zymomonas mobilis,555217,core,Zymomonas mobilis ATCC10988,Zymomonas mobilis subsp. mobilis ATCC10988,Zymomonas mobilis
378,Zymomonas mobilis,579138,periphery,Zymomonas mobilis pomaceae,Zymomonas mobilis subsp. pomaceae ATCC29192,Zymomonas mobilis
379,Geobacter sulfurreducens,243231,core,Geobacter sulfurreducens,Geobacter sulfurreducens PCA,Geobacter sulfurreducens
380,Ruminococcus lactaris,471875,periphery,Ruminococcus lactaris,Ruminococcus lactaris ATCC29176,Ruminococcus lactaris
381,Bifidobacterium animalis,552531,periphery,Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis BB-12,Bifidobacterium animalis
382,Anaerotruncus colihominis,445972,core,Anaerotruncus colihominis,Anaerotruncus colihominis DSM17241,Anaerotruncus colihominis
383,Frankia symbiont,656024,periphery,Frankia symbiont,Frankia symbiont of Datisca glomerata,Frankia symbiont
384,Pyrobaculum calidifontis,410359,periphery,Pyrobaculum calidifontis,Pyrobaculum calidifontis JCM 11548,Pyrobaculum calidifontis
386,Bacillus anthracis,198094,periphery,Bacillus anthracis Ames,Bacillus anthracis str. Ames,Bacillus anthracis
386,Bacillus anthracis,260799,periphery,Bacillus anthracis Sterne,Bacillus anthracis str. Sterne,Bacillus anthracis
390,Bacteroides eggerthii,483216,core,Bacteroides eggerthii,Bacteroides eggerthii DSM20697,Bacteroides eggerthii
391,Aeromicrobium marinum,585531,core,Aeromicrobium marinum,Aeromicrobium marinum DSM15272,Aeromicrobium marinum
392,Bacteroides ovatus,411476,periphery,Bacteroides ovatus,Bacteroides ovatus ATCC8483,Bacteroides ovatus
393,Pseudomonas mendocina,399739,periphery,Pseudomonas mendocina ymp,Pseudomonas mendocina ymp,Pseudomonas mendocina
393,Pseudomonas mendocina,1001585,core,Pseudomonas mendocina NK01,Pseudomonas mendocina NK-01,Pseudomonas mendocina
393,Pseudomonas mendocina,1390370,periphery,Pseudomonas mendocina EGDAQ5,Pseudomonas mendocina EGD-AQ5,Pseudomonas mendocina
394,Methanosphaerula palustris,521011,core,Methanosphaerula palustris,Methanosphaerula palustris E1-9c,Methanosphaerula palustris
396,Ruminococcus flavefaciens,641112,core,Ruminococcus flavefaciens FD1,Ruminococcus flavefaciens FD-1,Ruminococcus flavefaciens
396,Ruminococcus flavefaciens,1341157,periphery,Ruminococcus flavefaciens 007c,Ruminococcus flavefaciens 007c,Ruminococcus flavefaciens
396,Ruminococcus flavefaciens,1384066,periphery,Ruminococcus flavefaciens AE3010,Ruminococcus flavefaciens AE3010,Ruminococcus flavefaciens
396,Ruminococcus flavefaciens,1410670,periphery,Ruminococcus flavefaciens MA2007,Ruminococcus flavefaciens MA2007,Ruminococcus flavefaciens
398,Marvinbryantia formatexigens,478749,core,Marvinbryantia formatexigens,Marvinbryantia formatexigens DSM14469,Marvinbryantia formatexigens
399,Bacteroides dorei,357276,core,Bacteroides dorei,Bacteroides dorei,Bacteroides dorei
400,Lactobacillus reuteri,349123,periphery,Lactobacillus reuteri 10023,Lactobacillus reuteri 100-23,Lactobacillus reuteri
400,Lactobacillus reuteri,557436,core,Lactobacillus reuteri DSM20016,Lactobacillus reuteri DSM20016,Lactobacillus reuteri
402,Holdemania filiformis,545696,core,Holdemania filiformis,Holdemania filiformis DSM12042,Holdemania filiformis
403,Peptoniphilus harei,908338,core,Peptoniphilus harei,Peptoniphilus harei ACS-146-V-Sch2b,Peptoniphilus harei
404,Pelobacter propionicus,338966,periphery,Pelobacter propionicus,Pelobacter propionicus DSM2379,Pelobacter propionicus
405,Mitsuokella multacida,500635,core,Mitsuokella multacida,Mitsuokella multacida DSM20544,Mitsuokella multacida
406,Sulfurimonas denitrificans,326298,core,Sulfurimonas denitrificans,Sulfurimonas denitrificans DSM1251,Sulfurimonas denitrificans
407,Clostridium sticklandii,1511,periphery,Clostridium sticklandii,[Clostridium] sticklandii,Clostridium sticklandii
409,Mycoplasma crocodyli,512564,periphery,Mycoplasma crocodyli,Mycoplasma crocodyli MP145,Mycoplasma crocodyli
410,Bifidobacterium adolescentis,1680,core,Bifidobacterium adolescentis,Bifidobacterium adolescentis,Bifidobacterium adolescentis
411,Nitrosopumilus maritimus,436308,core,Nitrosopumilus maritimus,Nitrosopumilus maritimus SCM1,Nitrosopumilus maritimus
412,Bacillus clausii,66692,periphery,Bacillus clausii,Bacillus clausii KSM-K16,Bacillus clausii
413,Vibrio vulnificus,672,core,Vibrio vulnificus,Vibrio vulnificus,Vibrio vulnificus
414,Stenotrophomonas maltophilia,391008,core,Stenotrophomonas maltophilia R5513,Stenotrophomonas maltophilia R551-3,Stenotrophomonas maltophilia
414,Stenotrophomonas maltophilia,522373,core,Stenotrophomonas maltophilia K279a,Stenotrophomonas maltophilia K279a,Stenotrophomonas maltophilia
414,Stenotrophomonas maltophilia,1118235,periphery,Stenotrophomonas maltophilia PML168,Stenotrophomonas maltophilia PML168,Stenotrophomonas maltophilia
414,Stenotrophomonas maltophilia,1429851,periphery,Stenotrophomonas maltophilia 5BAI2,Stenotrophomonas maltophilia 5BA-I-2,Stenotrophomonas maltophilia
416,Streptococcus suis,391295,periphery,Streptococcus suis 05ZYH33,Streptococcus suis 05ZYH33,Streptococcus suis
416,Streptococcus suis,996306,periphery,Streptococcus suis R61,Streptococcus suis R61,Streptococcus suis
416,Streptococcus suis,1214166,periphery,Streptococcus suis 865192,Streptococcus suis 86-5192,Streptococcus suis
416,Streptococcus suis,1214184,periphery,Streptococcus suis 22083,Streptococcus suis 22083,Streptococcus suis
416,Streptococcus suis,1214217,periphery,Streptococcus suis YS72,Streptococcus suis YS72,Streptococcus suis
416,Streptococcus suis,1321372,periphery,Streptococcus suis EA183292,Streptococcus suis EA1832.92,Streptococcus suis
417,Ruminococcus gnavus,411470,periphery,Ruminococcus gnavus,Ruminococcus gnavus ATCC29149,Ruminococcus gnavus
