id,name,taxon_id,STRING_type,STRING_name_compact,official_name_NCBI,join_name
418,Sulfolobus solfataricus,273057,core,Sulfolobus solfataricus,Sulfolobus solfataricus P2,Sulfolobus solfataricus
419,Streptococcus parasanguinis,888048,periphery,Streptococcus parasanguinis ATCC903,Streptococcus parasanguinis ATCC903,Streptococcus parasanguinis
419,Streptococcus parasanguinis,1114965,periphery,Streptococcus parasanguinis FW213,Streptococcus parasanguinis FW213,Streptococcus parasanguinis
420,Thermococcus sibiricus,604354,periphery,Thermococcus sibiricus,Thermococcus sibiricus MM 739,Thermococcus sibiricus
421,Desulfotomaculum reducens,349161,periphery,Desulfotomaculum reducens,Desulfotomaculum reducens MI-1,Desulfotomaculum reducens
423,Deinococcus radiodurans,243230,core,Deinococcus radiodurans,Deinococcus radiodurans R1,Deinococcus radiodurans
425,Chromobacterium violaceum,243365,core,Chromobacterium violaceum,Chromobacterium violaceum ATCC12472,Chromobacterium violaceum
426,Actinobacillus succinogenes,339671,periphery,Actinobacillus succinogenes,Actinobacillus succinogenes 130Z,Actinobacillus succinogenes
427,Bacteroides xylanisolvens,657309,periphery,Bacteroides xylanisolvens,Bacteroides xylanisolvens XB1A,Bacteroides xylanisolvens
428,Streptococcus infantarius,1069533,periphery,Streptococcus infantarius,Streptococcus infantarius subsp. infantarius CJ18,Streptococcus infantarius
430,Actinomyces odontolyticus,411466,periphery,Actinomyces odontolyticus,Actinomyces odontolyticus ATCC17982,Actinomyces odontolyticus
432,Baumannia cicadellinicola,186490,core,Baumannia cicadellinicola,Candidatus Baumannia cicadellinicola,Baumannia cicadellinicola
433,Denitrovibrio acetiphilus,522772,core,Denitrovibrio acetiphilus,Denitrovibrio acetiphilus DSM12809,Denitrovibrio acetiphilus
434,Bifidobacterium dentium,401473,periphery,Bifidobacterium dentium,Bifidobacterium dentium Bd1,Bifidobacterium dentium
435,Pyramidobacter piscolens,352165,core,Pyramidobacter piscolens,Pyramidobacter piscolens W5455,Pyramidobacter piscolens
440,Streptococcus pyogenes,1314,core,Streptococcus pyogenes,Streptococcus pyogenes,Streptococcus pyogenes
441,Cellulomonas flavigena,446466,periphery,Cellulomonas flavigena,Cellulomonas flavigena DSM20109,Cellulomonas flavigena
442,Pyrococcus horikoshii,70601,periphery,Pyrococcus horikoshii,Pyrococcus horikoshii OT3,Pyrococcus horikoshii
443,Lactobacillus casei,543734,core,Lactobacillus casei BL23,Lactobacillus casei BL23,Lactobacillus casei
443,Lactobacillus casei,1423732,periphery,Lactobacillus casei DSM20011,Lactobacillus casei DSM20011,Lactobacillus casei
444,Corynebacterium glutamicum,196627,periphery,Corynebacterium glutamicum,Corynebacterium glutamicum ATCC13032,Corynebacterium glutamicum
445,Lactobacillus delbrueckii,353496,periphery,Lactobacillus delbrueckii 2038,Lactobacillus delbrueckii subsp. bulgaricus 2038,Lactobacillus delbrueckii
445,Lactobacillus delbrueckii,390333,periphery,Lactobacillus delbrueckii ATCC11842,Lactobacillus delbrueckii subsp. bulgaricus ATCC11842,Lactobacillus delbrueckii
446,Sphingobium japonicum,452662,periphery,Sphingobium japonicum UT26S,Sphingobium japonicum UT26S,Sphingobium japonicum
449,Selenomonas sputigena,546271,periphery,Selenomonas sputigena,Selenomonas sputigena ATCC35185,Selenomonas sputigena
450,Mycoplasma gallisepticum,708616,periphery,Mycoplasma gallisepticum F,Mycoplasma gallisepticum str. F,Mycoplasma gallisepticum
450,Mycoplasma gallisepticum,1006581,periphery,Mycoplasma gallisepticum S6,Mycoplasma gallisepticum S6,Mycoplasma gallisepticum
452,Salmonella enterica,90371,core,Salmonella enterica Typhimurium,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella enterica
452,Salmonella enterica,220341,core,Salmonella enterica CT18,Salmonella enterica subsp. enterica serovar Typhi str. CT18,Salmonella enterica
453,Bacteroides salanitronis,667015,periphery,Bacteroides salanitronis,Bacteroides salanitronis DSM18170,Bacteroides salanitronis
454,Rhodothermus marinus,518766,core,Rhodothermus marinus,Rhodothermus marinus DSM4252,Rhodothermus marinus
455,Desulfotomaculum acetoxidans,485916,periphery,Desulfotomaculum acetoxidans,Desulfotomaculum acetoxidans DSM771,Desulfotomaculum acetoxidans
456,Desulfotomaculum nigrificans,696369,core,Desulfotomaculum nigrificans,Desulfotomaculum nigrificans DSM574,Desulfotomaculum nigrificans
457,Desulfarculus baarsii,644282,core,Desulfarculus baarsii,Desulfarculus baarsii DSM2075,Desulfarculus baarsii
458,Methylobacterium populi,441620,periphery,Methylobacterium populi,Methylobacterium populi BJ001,Methylobacterium populi
459,Mycobacterium tuberculosis,83332,core,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis
459,Mycobacterium tuberculosis,419947,periphery,Mycobacterium tuberculosis H37Ra,Mycobacterium tuberculosis H37Ra,Mycobacterium tuberculosis
460,Streptococcus mutans,210007,periphery,Streptococcus mutans UA159,Streptococcus mutans UA159,Streptococcus mutans
460,Streptococcus mutans,1198676,periphery,Streptococcus mutans GS5,Streptococcus mutans GS-5,Streptococcus mutans
461,Pseudomonas fluorescens,205922,periphery,Pseudomonas fluorescens Pf01,Pseudomonas fluorescens Pf0-1,Pseudomonas fluorescens
461,Pseudomonas fluorescens,216595,periphery,Pseudomonas fluorescens SBW25,Pseudomonas fluorescens SBW25,Pseudomonas fluorescens
461,Pseudomonas fluorescens,690597,periphery,Pseudomonas fluorescens NZ007,Pseudomonas fluorescens NZ007,Pseudomonas fluorescens
461,Pseudomonas fluorescens,1038922,periphery,Pseudomonas fluorescens Q287,Pseudomonas fluorescens Q2-87,Pseudomonas fluorescens
461,Pseudomonas fluorescens,1042209,periphery,Pseudomonas fluorescens HK44,Pseudomonas fluorescens HK44,Pseudomonas fluorescens
461,Pseudomonas fluorescens,1114970,periphery,Pseudomonas fluorescens F113,Pseudomonas fluorescens F113,Pseudomonas fluorescens
461,Pseudomonas fluorescens,1221522,periphery,Pseudomonas fluorescens NCIMB11764,Pseudomonas fluorescens NCIMB 11764,Pseudomonas fluorescens
462,Acinetobacter calcoaceticus,871585,periphery,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus PHEA-2,Acinetobacter calcoaceticus
463,Clostridium leptum,428125,core,Clostridium leptum,[Clostridium] leptum DSM753,Clostridium leptum
465,Leptotrichia hofstadii,634994,core,Leptotrichia hofstadii,Leptotrichia hofstadii F0254,Leptotrichia hofstadii
466,Pyrococcus furiosus,186497,periphery,Pyrococcus furiosus,Pyrococcus furiosus DSM3638,Pyrococcus furiosus
469,Streptococcus dysgalactiae,663952,periphery,Streptococcus dysgalactiae ATCC27957,Streptococcus dysgalactiae subsp. dysgalactiae ATCC27957,Streptococcus dysgalactiae
469,Streptococcus dysgalactiae,759913,core,Streptococcus dysgalactiae equisimilis,Streptococcus dysgalactiae subsp. equisimilis AC-2713,Streptococcus dysgalactiae
470,Brucella melitensis,224914,core,Brucella melitensis,Brucella melitensis bv. 1 str. 16M,Brucella melitensis
471,Methylotenera mobilis,583345,periphery,Methylotenera mobilis JLW8,Methylotenera mobilis JLW8,Methylotenera mobilis
471,Methylotenera mobilis,1132855,periphery,Methylotenera mobilis 13,Methylotenera mobilis 13,Methylotenera mobilis
472,Desulfovibrio piger,411464,periphery,Desulfovibrio piger,Desulfovibrio piger ATCC29098,Desulfovibrio piger
475,Nitrosococcus halophilus,472759,periphery,Nitrosococcus halophilus,Nitrosococcus halophilus Nc 4,Nitrosococcus halophilus
476,Methanocorpusculum labreanum,410358,periphery,Methanocorpusculum labreanum,Methanocorpusculum labreanum Z,Methanocorpusculum labreanum
477,Lactobacillus acidophilus,272621,periphery,Lactobacillus acidophilus NCFM,Lactobacillus acidophilus NCFM,Lactobacillus acidophilus
477,Lactobacillus acidophilus,891391,core,Lactobacillus acidophilus 30SC,Lactobacillus acidophilus 30SC,Lactobacillus acidophilus
478,Mesorhizobium ciceri,765698,periphery,Mesorhizobium ciceri biovar,Mesorhizobium ciceri biovar biserrulae WSM1271,Mesorhizobium ciceri
479,Pelotomaculum thermopropionicum,370438,core,Pelotomaculum thermopropionicum,Pelotomaculum thermopropionicum SI,Pelotomaculum thermopropionicum
480,Burkholderia cenocepacia,216591,core,Burkholderia cenocepacia,Burkholderia cenocepacia J2315,Burkholderia cenocepacia
481,Pseudomonas entomophila,384676,periphery,Pseudomonas entomophila,Pseudomonas entomophila L48,Pseudomonas entomophila
482,Enterococcus italicus,888064,periphery,Enterococcus italicus,Enterococcus italicus DSM15952,Enterococcus italicus
485,Clostridium scindens,411468,periphery,Clostridium scindens,[Clostridium] scindens ATCC35704,Clostridium scindens
486,Aggregatibacter actinomycetemcomitans,272556,periphery,Aggregatibacter actinomycetemcomitans HK1651,Aggregatibacter actinomycetemcomitans HK1651,Aggregatibacter actinomycetemcomitans
486,Aggregatibacter actinomycetemcomitans,694569,periphery,Aggregatibacter actinomycetemcomitans D7S1,Aggregatibacter actinomycetemcomitans D7S-1,Aggregatibacter actinomycetemcomitans
486,Aggregatibacter actinomycetemcomitans,1089447,periphery,Aggregatibacter actinomycetemcomitans RhAA1,Aggregatibacter actinomycetemcomitans RhAA1,Aggregatibacter actinomycetemcomitans
488,Bacillus atrophaeus,720555,periphery,Bacillus atrophaeus,Bacillus atrophaeus 1942,Bacillus atrophaeus
489,Bacillus subtilis,224308,core,Bacillus subtilis,Bacillus subtilis subsp. subtilis str. 168,Bacillus subtilis
490,Eubacterium saphenum,592031,core,Eubacterium saphenum,Eubacterium saphenum ATCC49989,Eubacterium saphenum
491,Mycobacterium avium,44454,core,Mycobacterium avium avium,Mycobacterium avium subsp. avium,Mycobacterium avium
491,Mycobacterium avium,262316,periphery,Mycobacterium avium paratuberculosis,Mycobacterium avium subsp. paratuberculosis K-10,Mycobacterium avium
492,Propionibacterium acnes,267747,core,Propionibacterium acnes KPA171202,Propionibacterium acnes KPA171202,Propionibacterium acnes
492,Propionibacterium acnes,765123,periphery,Propionibacterium acnes HL037PA2,Propionibacterium [acnes] HL037PA2,Propionibacterium acnes
492,Propionibacterium acnes,1051006,core,Propionibacterium acnes SK182BJCVI,Propionibacterium acnes SK182B-JCVI,Propionibacterium acnes
493,Bacillus cellulosilyticus,649639,periphery,Bacillus cellulosilyticus,Bacillus cellulosilyticus DSM2522,Bacillus cellulosilyticus
494,Geobacter bemidjiensis,404380,periphery,Geobacter bemidjiensis,Geobacter bemidjiensis Bem,Geobacter bemidjiensis
495,Bacillus halodurans,272558,periphery,Bacillus halodurans,Bacillus halodurans C-125,Bacillus halodurans
498,Methanobrevibacter ruminantium,634498,core,Methanobrevibacter ruminantium,Methanobrevibacter ruminantium M1,Methanobrevibacter ruminantium
499,Clostridium acetobutylicum,272562,core,Clostridium acetobutylicum,Clostridium acetobutylicum ATCC824,Clostridium acetobutylicum
500,Paenibacillus polymyxa,349520,periphery,Paenibacillus polymyxa E681,Paenibacillus polymyxa E681,Paenibacillus polymyxa
500,Paenibacillus polymyxa,886882,periphery,Paenibacillus polymyxa SC2,Paenibacillus polymyxa SC2,Paenibacillus polymyxa
500,Paenibacillus polymyxa,1052684,periphery,Paenibacillus polymyxa M1,Paenibacillus polymyxa M1,Paenibacillus polymyxa
502,Clostridium kluyveri,431943,periphery,Clostridium kluyveri,Clostridium kluyveri DSM555,Clostridium kluyveri
505,Faecalibacterium prausnitzii,411483,core,Faecalibacterium prausnitzii A2165,Faecalibacterium prausnitzii A2-165,Faecalibacterium prausnitzii
505,Faecalibacterium prausnitzii,657322,periphery,Faecalibacterium prausnitzii SL33,Faecalibacterium prausnitzii SL3/3,Faecalibacterium prausnitzii
505,Faecalibacterium prausnitzii,718252,core,Faecalibacterium prausnitzii L26,Faecalibacterium prausnitzii L2-6,Faecalibacterium prausnitzii
505,Faecalibacterium prausnitzii,748224,periphery,Faecalibacterium prausnitzii KLE1255,Faecalibacterium cf. prausnitzii KLE1255,Faecalibacterium prausnitzii
506,Lactobacillus amylolyticus,585524,periphery,Lactobacillus amylolyticus,Lactobacillus amylolyticus DSM11664,Lactobacillus amylolyticus
507,Mycoplasma conjunctivae,45361,periphery,Mycoplasma conjunctivae,Mycoplasma conjunctivae,Mycoplasma conjunctivae
510,Clostridium methylpentosum,537013,periphery,Clostridium methylpentosum,[Clostridium] methylpentosum DSM5476,Clostridium methylpentosum
511,Starkeya novella,639283,periphery,Starkeya novella,Starkeya novella DSM506,Starkeya novella
513,Fusobacterium mortiferum,469616,core,Fusobacterium mortiferum,Fusobacterium mortiferum ATCC9817,Fusobacterium mortiferum
514,Lactobacillus coleohominis,575594,periphery,Lactobacillus coleohominis,Lactobacillus coleohominis 101-4-CHN,Lactobacillus coleohominis
515,Metallosphaera sedula,399549,periphery,Metallosphaera sedula,Metallosphaera sedula DSM5348,Metallosphaera sedula
516,Acetohalobium arabaticum,574087,core,Acetohalobium arabaticum,Acetohalobium arabaticum DSM5501,Acetohalobium arabaticum
517,Nitrosospira multiformis,323848,core,Nitrosospira multiformis,Nitrosospira multiformis ATCC25196,Nitrosospira multiformis
518,Mycoplasma haemofelis,859194,periphery,Mycoplasma haemofelis,Mycoplasma haemofelis Ohio2,Mycoplasma haemofelis
520,Burkholderia vietnamiensis,269482,periphery,Burkholderia vietnamiensis,Burkholderia vietnamiensis G4,Burkholderia vietnamiensis
521,Bacillus mycoides,1405,periphery,Bacillus mycoides,Bacillus mycoides,Bacillus mycoides
522,Syntrophus aciditrophicus,56780,periphery,Syntrophus aciditrophicus,Syntrophus aciditrophicus SB,Syntrophus aciditrophicus
523,Actinomyces urogenitalis,525246,periphery,Actinomyces urogenitalis DSM15434,Actinomyces urogenitalis DSM15434,Actinomyces urogenitalis
523,Actinomyces urogenitalis,1284679,core,Actinomyces urogenitalis S6C4,Actinomyces urogenitalis S6-C4,Actinomyces urogenitalis
524,Lactobacillus crispatus,748671,periphery,Lactobacillus crispatus,Lactobacillus crispatus ST1,Lactobacillus crispatus
526,Porphyromonas gingivalis,242619,core,Porphyromonas gingivalis W83,Porphyromonas gingivalis W83,Porphyromonas gingivalis
526,Porphyromonas gingivalis,431947,core,Porphyromonas gingivalis ATCC33277,Porphyromonas gingivalis ATCC33277,Porphyromonas gingivalis
528,Achromobacter xylosoxidans,762376,core,Achromobacter xylosoxidans A8,Achromobacter xylosoxidans A8,Achromobacter xylosoxidans
528,Achromobacter xylosoxidans,1216976,periphery,Achromobacter xylosoxidans NBRC15126,Achromobacter xylosoxidans NBRC 15126,Achromobacter xylosoxidans
530,Odoribacter splanchnicus,709991,core,Odoribacter splanchnicus,Odoribacter splanchnicus DSM20712,Odoribacter splanchnicus
531,Clostridium beijerinckii,290402,core,Clostridium beijerinckii,Clostridium beijerinckii NCIMB 8052,Clostridium beijerinckii
534,Veillonella parvula,479436,periphery,Veillonella parvula,Veillonella parvula DSM2008,Veillonella parvula
535,Lactobacillus antri,525309,periphery,Lactobacillus antri,Lactobacillus antri DSM16041,Lactobacillus antri
536,Pelobacter carbinolicus,338963,core,Pelobacter carbinolicus,Pelobacter carbinolicus DSM2380,Pelobacter carbinolicus
537,Haloferax volcanii,309800,periphery,Haloferax volcanii,Haloferax volcanii DS2,Haloferax volcanii
538,Shigella flexneri,198214,core,Shigella flexneri,Shigella flexneri 2a str. 301,Shigella flexneri
540,Clostridium cellulovorans,573061,periphery,Clostridium cellulovorans,Clostridium cellulovorans 743B,Clostridium cellulovorans
542,Streptococcus anginosus,706437,periphery,Streptococcus anginosus F0211,Streptococcus anginosus F0211,Streptococcus anginosus
542,Streptococcus anginosus,862970,periphery,Streptococcus anginosus C1051,Streptococcus anginosus C1051,Streptococcus anginosus
542,Streptococcus anginosus,862971,core,Streptococcus anginosus C238,Streptococcus anginosus C238,Streptococcus anginosus
542,Streptococcus anginosus,1000570,periphery,Streptococcus anginosus SK52,Streptococcus anginosus SK52,Streptococcus anginosus
542,Streptococcus anginosus,1403946,periphery,Streptococcus anginosus DORA7,Streptococcus anginosus DORA_7,Streptococcus anginosus
543,Ruminococcus obeum,411459,periphery,Ruminococcus obeum ATCC29174,Ruminococcus obeum ATCC29174,Ruminococcus obeum
544,Methanoculleus marisnigri,368407,periphery,Methanoculleus marisnigri,Methanoculleus marisnigri JR1,Methanoculleus marisnigri
545,Acidothermus cellulolyticus,351607,core,Acidothermus cellulolyticus,Acidothermus cellulolyticus 11B,Acidothermus cellulolyticus
546,Subdoligranulum variabile,411471,core,Subdoligranulum variabile,Subdoligranulum variabile DSM15176,Subdoligranulum variabile
547,Methanosphaera stadtmanae,339860,core,Methanosphaera stadtmanae,Methanosphaera stadtmanae DSM3091,Methanosphaera stadtmanae
548,Jonesia denitrificans,471856,core,Jonesia denitrificans,Jonesia denitrificans DSM20603,Jonesia denitrificans
549,Blautia hansenii,537007,periphery,Blautia hansenii,Blautia hansenii DSM20583,Blautia hansenii
550,Acinetobacter radioresistens,575589,periphery,Acinetobacter radioresistens,Acinetobacter radioresistens SH164,Acinetobacter radioresistens
553,Picrophilus torridus,263820,core,Picrophilus torridus,Picrophilus torridus DSM9790,Picrophilus torridus
554,Streptococcus downei,904293,periphery,Streptococcus downei,Streptococcus downei F0415,Streptococcus downei
555,Clostridium bolteae,411902,periphery,Clostridium bolteae,[Clostridium] bolteae ATCC BAA-613,Clostridium bolteae
556,Comamonas testosteroni,399795,core,Comamonas testosteroni KF1,Comamonas testosteroni KF-1,Comamonas testosteroni
556,Comamonas testosteroni,688245,core,Comamonas testosteroni CNB2,Comamonas testosteroni CNB-2,Comamonas testosteroni
557,Burkholderia ambifaria,339670,periphery,Burkholderia ambifaria,Burkholderia ambifaria AMMD,Burkholderia ambifaria
560,Lactobacillus rhamnosus,568703,core,Lactobacillus rhamnosus,Lactobacillus rhamnosus GG,Lactobacillus rhamnosus
561,Pseudomonas stutzeri,32042,periphery,Pseudomonas stutzeri ATCC14405,Pseudomonas stutzeri ATCC14405,Pseudomonas stutzeri
561,Pseudomonas stutzeri,379731,core,Pseudomonas stutzeri A1501,Pseudomonas stutzeri A1501,Pseudomonas stutzeri
561,Pseudomonas stutzeri,477228,periphery,Pseudomonas stutzeri TS44,Pseudomonas stutzeri TS44,Pseudomonas stutzeri
561,Pseudomonas stutzeri,644801,periphery,Pseudomonas stutzeri RCH2,Pseudomonas stutzeri RCH2,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1109445,periphery,Pseudomonas stutzeri SDMLAC,Pseudomonas stutzeri SDM-LAC,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1123519,periphery,Pseudomonas stutzeri DSM10701,Pseudomonas stutzeri DSM10701,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1196835,periphery,Pseudomonas stutzeri CCUG 29243,Pseudomonas stutzeri CCUG29243,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1212548,periphery,Pseudomonas stutzeri NF13,Pseudomonas stutzeri NF13,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1218352,periphery,Pseudomonas stutzeri KOS6,Pseudomonas stutzeri KOS6,Pseudomonas stutzeri
561,Pseudomonas stutzeri,1333856,periphery,Pseudomonas stutzeri MF28,Pseudomonas stutzeri MF28,Pseudomonas stutzeri
562,Methanobrevibacter smithii,420247,periphery,Methanobrevibacter smithii ATCC35061,Methanobrevibacter smithii ATCC35061,Methanobrevibacter smithii
563,Eubacterium ventriosum,411463,core,Eubacterium ventriosum,Eubacterium ventriosum ATCC27560,Eubacterium ventriosum
564,Syntrophobotulus glycolicus,645991,core,Syntrophobotulus glycolicus,Syntrophobotulus glycolicus DSM8271,Syntrophobotulus glycolicus
566,Clostridium hylemonae,553973,periphery,Clostridium hylemonae,[Clostridium] hylemonae DSM15053,Clostridium hylemonae
567,Achromobacter piechaudii,742159,periphery,Achromobacter piechaudii ATCC43553,Achromobacter piechaudii ATCC43553,Achromobacter piechaudii
567,Achromobacter piechaudii,1156919,periphery,Achromobacter piechaudii HLE,Achromobacter piechaudii HLE,Achromobacter piechaudii
568,Burkholderia phymatum,391038,periphery,Burkholderia phymatum,Burkholderia phymatum STM815,Burkholderia phymatum
569,Lactobacillus ultunensis,525365,periphery,Lactobacillus ultunensis,Lactobacillus ultunensis DSM16047,Lactobacillus ultunensis
