Levels,pval,Bonferroni,B&H_FDR_adjusted_pval,B&Y_FDR_adjusted_pval,ATC_code,description
A10,3.03E-06,0.000181654,0.000181654,0.000850117,A10,DRUGS USED IN DIABETES
A10BB,1.99E-05,0.001193869,0.000596934,0.002793576,A10BB,Sulfonylureas
A10B,7.59E-05,0.004551958,0.001517319,0.007100857,A10B,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS"
A,0.000174804,0.010488227,0.002622057,0.012270885,A,ALIMENTARY TRACT AND METABOLISM
A10BX,0.001008258,0.060495484,0.012099097,0.056622205,A10BX,"Other blood glucose lowering drugs, excl. insulins"
A10A,0.004149793,0.248987608,0.041497935,0.194204957,A10A,INSULINS AND ANALOGUES
L01AD,0.011920109,0.715206549,0.102172364,0.478153424,L01AD,Nitrosoureas
L01A,0.02283196,1,0.171239702,0.801379614,L01A,ALKYLATING AGENTS
B05BC,0.064635272,1,0.204111386,0.955214839,B05BC,Solutions producing osmotic diuresis
A10AD,0.064635272,1,0.204111386,0.955214839,A10AD,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting"
C01DX,0.064635272,1,0.204111386,0.955214839,C01DX,Other vasodilators used in cardiac diseases
D01AC,0.064635272,1,0.204111386,0.955214839,D01AC,Imidazole and triazole derivatives
J01FF,0.064635272,1,0.204111386,0.955214839,J01FF,Lincosamides
P02CE,0.064635272,1,0.204111386,0.955214839,P02CE,Imidazothiazole derivatives
C01D,0.064635272,1,0.204111386,0.955214839,C01D,VASODILATORS USED IN CARDIAC DISEASES
A10AE,0.064635272,1,0.204111386,0.955214839,A10AE,"Insulins and analogues for injection, long-acting"
A08AB,0.064635272,1,0.204111386,0.955214839,A08AB,Peripherally acting antiobesity products
B01AA,0.064635272,1,0.204111386,0.955214839,B01AA,Vitamin K antagonists
N07BC,0.064635272,1,0.204111386,0.955214839,N07BC,Drugs used in opioid dependence
J01CG,0.125120751,1,0.25887052,1,J01CG,Beta-lactamase inhibitors
B05B,0.125120751,1,0.25887052,1,B05B,I.V. SOLUTIONS
D01,0.125120751,1,0.25887052,1,D01,ANTIFUNGALS FOR DERMATOLOGICAL USE
N07B,0.125120751,1,0.25887052,1,N07B,DRUGS USED IN ADDICTIVE DISORDERS
D01A,0.125120751,1,0.25887052,1,D01A,ANTIFUNGALS FOR TOPICAL USE
B01A,0.125120751,1,0.25887052,1,B01A,ANTITHROMBOTIC AGENTS
B01,0.125120751,1,0.25887052,1,B01,ANTITHROMBOTIC AGENTS
C04AD,0.125120751,1,0.25887052,1,C04AD,Purine derivatives
D10AF,0.125120751,1,0.25887052,1,D10AF,Antiinfectives for treatment of acne
G01AD,0.125120751,1,0.25887052,1,G01AD,Organic acids
P02C,0.181721072,1,0.320684245,1,P02C,ANTINEMATODAL AGENTS
C04A,0.181721072,1,0.320684245,1,C04A,PERIPHERAL VASODILATORS
C04,0.181721072,1,0.320684245,1,C04,PERIPHERAL VASODILATORS
N07,0.181721072,1,0.320684245,1,N07,OTHER NERVOUS SYSTEM DRUGS
P02,0.181721072,1,0.320684245,1,P02,ANTHELMINTICS
B,0.203363015,1,0.348622311,1,B,BLOOD AND BLOOD FORMING ORGANS
J01F,0.23468411,1,0.391140183,1,J01F,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS"
A11HA,0.284242031,1,0.406060044,1,A11HA,Other plain vitamin preparations
A11,0.284242031,1,0.406060044,1,A11,VITAMINS
A02BD,0.284242031,1,0.406060044,1,A02BD,Combinations for eradication of Helicobacter pylori
D10,0.284242031,1,0.406060044,1,D10,ANTI-ACNE PREPARATIONS
A11H,0.284242031,1,0.406060044,1,A11H,OTHER PLAIN VITAMIN PREPARATIONS
D10A,0.284242031,1,0.406060044,1,D10A,ANTI-ACNE PREPARATIONS FOR TOPICAL USE
A08A,0.330612283,1,0.440816377,1,A08A,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS"
A08,0.330612283,1,0.440816377,1,A08,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS"
B05,0.330612283,1,0.440816377,1,B05,BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS
A02B,0.373998524,1,0.467998514,1,A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)
A02,0.373998524,1,0.467998514,1,A02,DRUGS FOR ACID RELATED DISORDERS
D,0.374398811,1,0.467998514,1,D,DERMATOLOGICALS
C,0.398001776,1,0.487349113,1,C,CARDIOVASCULAR SYSTEM
L01,0.421190451,1,0.505428541,1,L01,ANTINEOPLASTIC AGENTS
P,0.452569796,1,0.522195919,1,P,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
C01,0.452569796,1,0.522195919,1,C01,CARDIAC THERAPY
L,0.509007497,1,0.576234902,1,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
G01,0.738801417,1,0.805965183,1,G01,GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS
G01A,0.738801417,1,0.805965183,1,G01A,"ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS"
G,0.771777159,1,0.826904099,1,G,GENITO URINARY SYSTEM AND SEX HORMONES
J01C,0.78667977,1,0.828083968,1,J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS"
N,0.975844549,1,0.996048451,1,N,NERVOUS SYSTEM
J01,0.991719828,1,0.996048451,1,J01,ANTIBACTERIALS FOR SYSTEMIC USE
J,0.996048451,1,0.996048451,1,J,ANTIINFECTIVES FOR SYSTEMIC USE